billboard_id,track_id,Track Name,Artist Name(s),Release Date,Duration (ms),Explicit,Genres,Danceability,Energy,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2025-12-006,2FRnf9qhLbvw8fu4IBXx78,last christmas,wham!,1984-11-29,262960,false,christmas,0.735,0.478,-12.472,1,0.0293,0.189,0.00000248,0.355,0.947,107.682,4
2025-12-007,2EjXfH91m7f8HiJN1yQg97,rockin' around the christmas tree,brenda lee,1964-10-19,126266,false,christmas,0.598,0.47,-8.744,1,0.0496,0.617,0,0.505,0.879,67.086,4
2025-12-008,7vQbuQcyTflfCIOu3Uzzya,jingle bell rock,bobby helms,1957-12-02,130973,false,christmas,0.754,0.424,-8.463,1,0.0363,0.643,0,0.0652,0.806,119.705,4
2025-12-009,1mh9eHVRdNhzryG43PXdW1,mutt,leon thomas,2024-08-09,193333,true,,0.635,0.462,-8.092,1,0.12,0.174,0.0000226,0.0697,0.601,179.949,4
2025-12-012,0bxPRWprUVpQK0UFcddkrA,folded,kehlani,2025-06-11,238120,false,,0.572,0.598,-7.189,1,0.0564,0.295,0,0.12,0.498,135.578,4
2025-12-014,5BZsQlgw21vDOAjoqkNgKb,daisies,justin bieber,2025-07-11,176453,false,,0.802,0.384,-8.906,1,0.054,0.715,0.000686,0.108,0.482,110.153,4
2025-12-015,7qjZnBKE73H4Oxkopwulqe,back to friends,sombr,2025-08-22,199032,false,,0.436,0.723,-2.291,1,0.0301,0.0000937,0.0000882,0.0929,0.235,92.855,4
2025-12-016,4gfrYDtaRmp6HPvN80V2ob,i got better,morgan wallen,2025-05-16,204963,false,country,0.598,0.798,-4.587,1,0.0295,0.576,0.000564,0.155,0.542,84.986,4
2025-12-024,77khP2fIVhSW23NwxrRluh,a holly jolly christmas,burl ives,1965-10-01,135533,false,christmas,0.682,0.375,-13.056,1,0.0303,0.579,0,0.076,0.888,140.453,4
2025-12-030,2BwO5K8Q7EPAJSGze3AAh9,manchild,sabrina carpenter,2025-08-29,213645,true,pop,0.73,0.686,-5.107,1,0.0615,0.0987,0,0.317,0.839,123.014,4
2025-12-035,02sy7FAs8dkDNYsHp4Ul3f,soda pop,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,150686,false,k-pop,0.841,0.852,-3.591,1,0.0486,0.0816,0,0.0576,0.758,125.997,4
2025-12-040,1I37Zz2g3hk9eWxaNkj031,your idol,saja boys;andrew choi;neckwav;danny chung;kevin woo;samuil lee;kpop demon hunters cast,2025-06-20,191537,false,k-pop,0.684,0.844,-3.764,0,0.082,0.127,0,0.208,0.361,90.016,4
2025-12-051,64KV9vjChfN2w9vA4j7A2K,happen to me,russell dickerson,2025-02-21,183615,false,"country,pop country",0.586,0.794,-4.343,1,0.0392,0.0857,0,0.184,0.464,118.015,4
2025-12-055,0YsIYFRoxkmEvbKCwTp0Tg,20 cigarettes,morgan wallen,2025-05-16,160901,false,country,0.629,0.57,-5.733,0,0.0243,0.725,0,0.145,0.399,98.015,4
2025-12-060,1zM8S2pnIclcdTmrfFnWtX,house again,hudson westbrook,2025-07-25,203822,false,country,0.444,0.306,-7.284,1,0.0324,0.581,0,0.158,0.493,127.004,3
