billboard_id,track_id
2016-11-004,0lYBSQXN6rCTvUZvg9S0lU
2016-11-006,6b8Be6ljOzmkOmFslEb23P
2016-11-008,1FYLqciy2MckeKgTvOCawO
2016-11-010,3QGsuHI8jO1Rx4JWLUh9jd
2016-11-011,7vRriwrloYVaoAe3a9wJHe
2016-11-012,3S4px9f4lceWdKf0gWciFu
2016-11-013,1lItf5ZXJc1by9SbPeljFd
2016-11-014,6ZSO7kPn8IMJFymyticbJO
2016-11-015,1i1fxkWeaMmKEB4T7zqbzK
2016-11-016,2Z8WuEywRWYTKe1NybPQEW
2016-11-017,0azC730Exh71aQlOt9Zj3y
2016-11-018,4Ce37cRWvM1vIGGynKcs22
2016-11-019,1WkMMavIMc4JZ8cfMmxHkI
2016-11-020,16Ah4QqH4mgYVXqfC4mdSd
2016-11-021,7JYsArznYOjX2jsrT3UEnL
2016-11-022,6fujklziTHa8uoM5OQSfIo
2016-11-023,1zi7xx7UVEFkmKfv06H8x0
2016-11-024,4BHzQ9C00ceJxfG16AlNWb
2016-11-025,7xHWNBFm6ObGEQPaUxHuKO
2016-11-026,4pAl7FkDMNBsjykPXo91B3
2016-11-027,4dASQiO1Eoo3RJvt74FtXB
2016-11-028,3BtuIIrQlkujKPuWF2B85z
2016-11-029,37FXw5QGFN7uwwsLy8uAc0
2016-11-030,7lGKEWMXVWWTt3X71Bv44I
2016-11-031,3RiPr603aXAoi4GHyXx0uy
2016-11-032,5hTpBe8h35rJ67eAWHQsJx
2016-11-033,0EGuSSpuu9wmHCtvb4PdLO
2016-11-034,3NJG6vMH1ZsectZkocMEm0
2016-11-035,1vvNmPOiUuyCbgWmtc6yfm
2016-11-036,0prNGof3XqfTvNDxHonvdK
2016-11-037,7AclP0W2jy6yrbvBiC4prQ
2016-11-038,275a9yzwGB6ncAW4SxY7q3
2016-11-039,5uDASfU19gDxSjW8cnCaBp
2016-11-040,6wycnu8FWXsj68ig7BEot9
2016-11-041,6rvHjRpnRhzQVeu8I5CqHp
2016-11-042,23L5CiUhw2jV1OIMwthR3S
2016-11-043,0v9Wz8o0BT8DU38R4ddjeH
2016-11-044,2rizacJSyD9S1IQUxUxnsK
2016-11-045,3O8NlPh2LByMU9lSRSHedm
2016-11-046,38gZVjeaeR3gcnCzziAxBm
2016-11-047,4JDZl9nKIAhAhDjw753u4X
2016-11-048,1CDBn2Lm7E63XKQDsdCq6O
2016-11-049,4tCtwWceOPWzenK2HAIJSb
2016-11-050,498ZVInMGDkmmNVpSWqHiZ
2016-11-052,40yJGQyEaBbIkXpwMFkXip
2016-11-053,6qoH2pKeEibNUG1pnJIjmZ
2016-11-054,6fwdbPMwP1zVStm8FybmkO
2016-11-055,4VJ7mnW4wjjIgPBM6KWvPu
2016-11-056,6pyshZbArprWRBXLbYVPO9
2016-11-057,3esPcn43N0CytAtcY9V30C
2016-11-058,0B8QzDH7YWih85V5SEMnyJ
2016-11-059,0SuLAslEMFZAXf0SwY7syi
2016-11-060,1wZqJM5FGDEl3FjHDxDyQd
2016-11-061,7Ad0OLsUn63FoD4gnguZz5
2016-11-062,0iA1unTbTbDOWUSlbwJ1pS
2016-11-063,5oyUurs28XRagLa8lgm6V3
2016-11-064,3cCxoOgfi6hgt8MNteuiiD
2016-11-065,0qvzXomUDJVaUboy2wMfiS
2016-11-066,4Qtw0HNKSbIRT5sWUnbRXc
2016-11-067,4qRaZYiaOsSvWC7VgcxrI0
2016-11-068,4oeaIftdpT3JuZLcCkKmVE
2016-11-069,7px4t7HGiuMUvFkEOpZEwp
2016-11-070,23SryQFx36SXmuAj7tXxec
2016-11-071,2ANLarE8yHVsLWW21nj79M
2016-11-072,7kJlTKjNZVT26iwiDUVhRm
2016-11-073,5qRRiqndqXaq2QBudIrkYU
2016-11-074,5NDUXbMwcnTQp66tI2zcdR
2016-11-075,1A8j067qyiNwQnZT0bzUpZ
2016-11-076,1XazlqB4YAtvouCmJPWXlM
2016-11-077,4vNeJ6DoAlTPzoYO9W4mJH
2016-11-078,2XMTqoHHSH0lvuXrvIEdco
2016-11-079,3JEzGRDUsozrehZTq3dKE8
2016-11-081,46IdjlVO3EmaMqooXZ1Hcu
2016-11-082,0rzNMzZsubFcXSEh7dnem7
2016-11-083,5HJId22hZ2IvFnvNSy6ZbE
2016-11-084,0AS63m1wHv9n4VVRizK6Hc
2016-11-085,0ADG9OgdVTL7fgREP75BrZ
2016-11-086,2yJ9GVCLMmzBBfQAnfzlwr
2016-11-087,6Dwtha2FtZFoMEBh5GR2sq
2016-11-088,39hnH8WdPmNT3Q3yzwC9Rg
2016-11-089,7nD9nN3jord9wWcfW3Gkcm
2016-11-090,1W7zkKgRv9mrLbfdQ8XyH3
2016-11-092,7yCqehT9dKACTFy7YugP0J
2016-11-093,3MEYFivt6bilQ9q9mFWZ4g
2016-11-094,4WtkYdCG4n80h08Ep5SmDI
2016-11-095,58spuRyMUsjKHQHEGwLC99
2016-11-096,51Nwg5wCDDiqcTntgJUlLo
2016-11-097,7iaw359G2XT14uTfV9feip
2016-11-099,2ZekuYUoEIBrUwHOY0gcgB
2016-11-100,6gBFPUFcJLzWGx4lenP6h2
2016-12-001,6fujklziTHa8uoM5OQSfIo
2016-12-002,7BKLCZ1jbUBVqRi2FVlTVw
2016-12-003,7MXVkk9YMctZqd1Srtv4MB
2016-12-004,1FYLqciy2MckeKgTvOCawO
2016-12-005,6i0V12jOa3mr6uu4WYhUBr
2016-12-006,6b8Be6ljOzmkOmFslEb23P
2016-12-007,0lYBSQXN6rCTvUZvg9S0lU
2016-12-008,1lItf5ZXJc1by9SbPeljFd
2016-12-011,7vRriwrloYVaoAe3a9wJHe
2016-12-012,5hTpBe8h35rJ67eAWHQsJx
2016-12-014,343YBumqHu19cGoGARUTsd
2016-12-015,4Ce37cRWvM1vIGGynKcs22
2016-12-016,3QGsuHI8jO1Rx4JWLUh9jd
2016-12-017,0prNGof3XqfTvNDxHonvdK
2016-12-018,1WkMMavIMc4JZ8cfMmxHkI
2016-12-019,3S4px9f4lceWdKf0gWciFu
2016-12-020,7xHWNBFm6ObGEQPaUxHuKO
2016-12-021,7lGKEWMXVWWTt3X71Bv44I
2016-12-022,7JYsArznYOjX2jsrT3UEnL
2016-12-023,1i1fxkWeaMmKEB4T7zqbzK
2016-12-024,6wycnu8FWXsj68ig7BEot9
2016-12-025,0azC730Exh71aQlOt9Zj3y
2016-12-026,23L5CiUhw2jV1OIMwthR3S
2016-12-027,6ZSO7kPn8IMJFymyticbJO
2016-12-028,2Z8WuEywRWYTKe1NybPQEW
2016-12-029,5uDASfU19gDxSjW8cnCaBp
2016-12-030,498ZVInMGDkmmNVpSWqHiZ
2016-12-031,3V8sM5OOG6YfDuDLa2IIYJ
2016-12-032,4pAl7FkDMNBsjykPXo91B3
2016-12-033,1zi7xx7UVEFkmKfv06H8x0
2016-12-034,4VJ7mnW4wjjIgPBM6KWvPu
2016-12-035,0SuLAslEMFZAXf0SwY7syi
2016-12-036,6fwdbPMwP1zVStm8FybmkO
2016-12-037,4dASQiO1Eoo3RJvt74FtXB
2016-12-038,3NJG6vMH1ZsectZkocMEm0
2016-12-039,4BHzQ9C00ceJxfG16AlNWb
2016-12-040,16Ah4QqH4mgYVXqfC4mdSd
2016-12-041,6nxQdXa1uAL0rY72wPZu89
2016-12-042,275a9yzwGB6ncAW4SxY7q3
2016-12-043,0v9Wz8o0BT8DU38R4ddjeH
2016-12-044,4ckuS4Nj4FZ7i3Def3Br8W
2016-12-047,0AS63m1wHv9n4VVRizK6Hc
2016-12-048,3BtuIIrQlkujKPuWF2B85z
2016-12-049,37FXw5QGFN7uwwsLy8uAc0
2016-12-050,5oO3drDxtziYU2H1X23ZIp
2016-12-051,7Ad0OLsUn63FoD4gnguZz5
2016-12-052,38gZVjeaeR3gcnCzziAxBm
2016-12-053,40yJGQyEaBbIkXpwMFkXip
2016-12-054,3esPcn43N0CytAtcY9V30C
2016-12-055,1wZqJM5FGDEl3FjHDxDyQd
2016-12-056,0HZk0QsXPhMNAWNDR3rYE8
2016-12-057,2ANLarE8yHVsLWW21nj79M
2016-12-058,7AclP0W2jy6yrbvBiC4prQ
2016-12-059,7yzbimr8WVyAtBX3Eg6UL9
2016-12-060,0SGkqnVQo9KPytSri1H6cF
2016-12-061,0qvzXomUDJVaUboy2wMfiS
2016-12-062,7px4t7HGiuMUvFkEOpZEwp
2016-12-063,5oyUurs28XRagLa8lgm6V3
2016-12-064,1XazlqB4YAtvouCmJPWXlM
2016-12-065,4gmmRb6bZJffOOiww1JGTO
2016-12-066,3cCxoOgfi6hgt8MNteuiiD
2016-12-067,5NDUXbMwcnTQp66tI2zcdR
2016-12-068,2rizacJSyD9S1IQUxUxnsK
2016-12-069,31tf1qEai5o5f4r66Kd0pU
2016-12-070,23TxRN09aR1RB0G0tFoT0b
2016-12-071,5qRRiqndqXaq2QBudIrkYU
2016-12-072,2IGr3q6ljcpLvHDFLtI0yW
2016-12-073,6qoH2pKeEibNUG1pnJIjmZ
2016-12-074,1vvNmPOiUuyCbgWmtc6yfm
2016-12-075,5uCax9HTNlzGybIStD3vDh
2016-12-076,4Km5HrUvYTaSUfiSGPJeQR
2016-12-077,3wUX7HpXS382s1DHTRouVk
2016-12-078,4qRaZYiaOsSvWC7VgcxrI0
2016-12-079,0ADG9OgdVTL7fgREP75BrZ
2016-12-080,2XMTqoHHSH0lvuXrvIEdco
2016-12-081,23SryQFx36SXmuAj7tXxec
2016-12-082,63OQWdXMq0Pe6pRpWY5gO0
2016-12-083,3pndPhlQWjuSoXhcIIdBjv
2016-12-084,4Qtw0HNKSbIRT5sWUnbRXc
2016-12-085,5J5PXmMdQ2nh1lZOal8KmK
2016-12-086,2PC9Tl8SWVO2yhDDtJcrAi
2016-12-087,2xbI8Vmyv3TkpTdywpPyNw
2016-12-088,2ZekuYUoEIBrUwHOY0gcgB
2016-12-090,58spuRyMUsjKHQHEGwLC99
2016-12-091,0iA1unTbTbDOWUSlbwJ1pS
2016-12-092,7BiELrM90hRxpozaIXbsLw
2016-12-094,4vb4mFvYsr2h6enhjJsq9Y
2016-12-095,1pwo8l3Ko7idwaz4LVUEC4
2016-12-096,2q95XoeFGixx8b5LNF6Ey1
2016-12-097,5sjIhQzNljMVrDklI91ezp
2016-12-098,4vNeJ6DoAlTPzoYO9W4mJH
2016-12-099,2L6orAlH8tBhiFTumIfMyF
2016-12-100,6gBFPUFcJLzWGx4lenP6h2
2016-01-040,40YcuQysJ0KlGQTeGUosTC
2016-02-016,40YcuQysJ0KlGQTeGUosTC
2016-03-008,40YcuQysJ0KlGQTeGUosTC
2016-04-007,40YcuQysJ0KlGQTeGUosTC
2016-05-010,40YcuQysJ0KlGQTeGUosTC
2016-06-018,40YcuQysJ0KlGQTeGUosTC
2016-06-021,0BCy325UZyR9z0t0uxwn2N
2016-07-017,0BCy325UZyR9z0t0uxwn2N
2016-07-032,40YcuQysJ0KlGQTeGUosTC
2016-08-015,0BCy325UZyR9z0t0uxwn2N
2016-09-003,7zsXy7vlHdItvUSH8EwQss
2016-09-029,0BCy325UZyR9z0t0uxwn2N
2016-10-003,7zsXy7vlHdItvUSH8EwQss
2016-10-049,0BCy325UZyR9z0t0uxwn2N
2016-11-007,7zsXy7vlHdItvUSH8EwQss
2016-12-013,7zsXy7vlHdItvUSH8EwQss
