billboard_id,track_id
2019-11-045,4sjiIpEv617LDXaidKioOI
2019-11-046,7xQAfvXzm3AkraOtGPWIZg
2019-11-047,6xqZi5JTTk6XIMLvy7w5JJ
2019-11-048,49oBFP6ZHPtd6t33LFTD3E
2019-11-049,52MNypbTWiwybwzhXvsPk5
2019-11-050,7CZyCXKG6d5ALeq41sLzbw
2019-11-051,2XU0oxnq2qxCpomAAuJY8K
2019-11-052,7LzouaWGFCy4tkXDOOnEyM
2019-11-053,2KKijf6Ett4kmVNJze2roh
2019-11-054,3yOs8FffuG6hPbzQG9lIqV
2019-11-055,6Ozh9Ok6h4Oi1wUSLtBseN
2019-11-056,7aiClxsDWFRQ0Kzk5KI5ku
2019-11-057,0fySG6A6qLE8IvDpayb5bM
2019-11-058,6klLvorLoo1sxvZcjJIY8I
2019-11-059,7f1zjZG77S891Uv4O68yfk
2019-11-060,2rMAtCaTj16NptyVfEIeAC
2019-11-061,4EpLU30bi1KNWkBTfgZkoK
2019-11-062,4vSoyDfL0uZyUoWu5NNNsQ
2019-11-064,3npzogdOEiVsieXmmhBepL
2019-11-065,0Xek5rqai2jcOWCYWJfVCF
2019-11-066,4jAIqgrPjKLTY9Gbez25Qb
2019-11-067,77KMttn3Lic7ZQKDlPqp8v
2019-11-068,44UTzjhEM825Sw0qC89oGK
2019-11-069,6kls8cSlUyHW2BUOkDJIZE
2019-11-071,2ksOAxtIxY8yElEWw8RhgK
2019-11-072,3TTMUI5dFcbeNSDTTDY9M8
2019-11-073,54K7AZoGpQklpygKrxZlKN
2019-11-074,40ufL61vEaDaaOitYhnlQ7
2019-11-075,0rIAC4PXANcKmitJfoqmVm
2019-11-076,314ZkcV7oLWG8yWE7LABvH
2019-11-078,3eeyKNIBrt5TH4y0y3QkOu
2019-11-079,5A6tFAdihqILHJrWuR6wD4
2019-11-080,3LK6wDkhbTyg8GhJidU9oC
2019-11-081,6JOeNbZ3X6dtXusG3hkHn8
2019-11-082,4bTZeO72FwMa6wKOiqoynL
2019-11-083,53F1MVa1BWUkTBbVqgVAfN
2019-11-084,51Fjme0JiitpyXKuyQiCDo
2019-11-086,5IdAcHb4cwtexqMlOojWhR
2019-11-087,6ZvAXIWw3rw8WR0Xlmifri
2019-11-088,00ko9WaS4jOX1kEk3gvHjf
2019-11-089,2TH65lNHgvLxCKXM3apjxI
2019-11-090,3cphb8kdsjElYR7r5icK3H
2019-11-092,0QVvkAOstRG26pVYN95CeL
2019-11-093,0fea68AdmYNygeTGI4RC18
2019-11-094,0qkdE1C0ufnUISKwhg8Wh6
2019-11-095,7EkiMl81fUHVwpItgtzI4r
2019-11-096,2FvD20Z8aoWIePi7PoN8sG
2019-11-097,735RSTb2xbtWbDtKD9XDYi
2019-11-098,2INhKpUdzh7v0j041gZNsz
2019-11-099,0Ryd8975WihbObpp5cPW1t
2019-11-100,1Hd2XLitkt1PYCWSbfF5qV
2019-12-001,21jGcNKet2qwijlDFuPiPb
2019-12-002,7qEHsqek33rTcFNT9PFqLf
2019-12-003,3Yh9lZcWyKrK9GjbhuS0hR
2019-12-004,2b8fOow8UzyDFAE27YhOZM
2019-12-005,696DnlkuDOXcMAnKlTgXXK
2019-12-006,1HfMVBKM75vxSfsQ5VefZ5
2019-12-007,0TK2YIli7K1leLovkQiNik
2019-12-009,5qmq61DAAOUaW8AUo8xKhh
2019-12-010,6XHVuErjQ4XNm6nDPVCxVX
2019-12-011,2XU0oxnq2qxCpomAAuJY8K
2019-12-012,6Ozh9Ok6h4Oi1wUSLtBseN
2019-12-013,6fTt0CH2t0mdeB2N9XFG5r
2019-12-014,2Fxmhks0bxGSBdJ92vM42m
2019-12-015,3eekarcy7kvN4yt5ZFzltW
2019-12-017,1iQDltZqI7BXnHrFy4Qo1k
2019-12-018,0bYg9bo50gSsH3LtXe2SQn
2019-12-019,1dGr1c8CrMLDpV6mPbImSI
2019-12-020,2YpeDb67231RjR0MgVLzsG
2019-12-021,56AMYGJzxBO6p8v0wEe9de
2019-12-022,08dFHFTx6r67MTsYn5ilDR
2019-12-023,598yNsG1JFrGd4n2kMoz7F
2019-12-024,0DiDStADDVh3SvAsoJAFMk
2019-12-026,3ZCTVFBt2Brf31RLEnCkWJ
2019-12-027,4evmHXcjt3bTUHD1cvny97
2019-12-028,5aZQrb2TXWEh9uZR4HEY3r
2019-12-029,2EjXfH91m7f8HiJN1yQg97
2019-12-030,6Gg1gjgKi2AK4e0qzsR7sd
2019-12-031,5z51HY4ei5QhTjcvwq5Msw
2019-12-032,57vxBYXtHMk6H1aD29V7PU
2019-12-033,5DxXgozhkPLgrbKFY91w0c
2019-12-034,6V9fHiv84WlVTg7CSnIVY2
2019-12-035,3HVWdVOQ0ZA45FuZGSfvns
2019-12-036,6TqXcAFInzjp0bODyvrWEq
2019-12-037,6WrI0LAC5M1Rw2MnX2ZvEg
2019-12-038,1GIYmwtBbPSHrqcSaukZck
2019-12-039,78QR3Wp35dqAhFEc2qAGjE
2019-12-040,6b2RcmUt1g9N9mQ3CbjX2Y
2019-12-041,0t3ZvGKlmYmVsDzBJAXK8C
2019-12-042,4TnjEaWOeW0eKTKIEvJyCa
2019-12-043,2xyx0o4xNOLLjBSbOOdcbA
2019-12-044,2gwkD6igEhQbDQegRCcdoB
2019-12-045,7aiClxsDWFRQ0Kzk5KI5ku
2019-12-046,6wn2nmFn3wDuiMldRiuRuL
2019-12-047,3hBXvHLlTHvnbwrPbeoyAj
2019-12-048,65Q2mv3UlVi9eO70OpsmSe
2019-12-049,5hslUAKq9I9CG2bAulFkHN
2019-12-050,7CZyCXKG6d5ALeq41sLzbw
2019-12-051,7qvsl2pYzrsYgPeFBN5jxp
2019-12-052,4hPpVbbakQNv8YTHYaOJP4
2019-12-053,3npzogdOEiVsieXmmhBepL
2019-12-054,6MxMqCgqmekcr0VwSU7AVH
2019-12-055,3Z0oQ8r78OUaHvGPiDBR3W
2019-12-056,6fWa5CRgy0z30OeGZyMBvD
2019-12-057,4sjiIpEv617LDXaidKioOI
2019-12-058,2ktxr00GpTtbMNeBjNeY8D
2019-12-059,6YfTl5YupXOQBKiJJLrxcw
2019-12-060,7tgjDlQsMR8RvkdlNCJA58
2019-12-061,0qkdE1C0ufnUISKwhg8Wh6
2019-12-062,3LK6wDkhbTyg8GhJidU9oC
2019-12-063,5bvnqVuq7UFl0txSlHpsfS
2019-12-065,4sWuPniHClkInYAnzXAYUF
2019-12-066,0fySG6A6qLE8IvDpayb5bM
2019-12-068,6JOeNbZ3X6dtXusG3hkHn8
2019-12-069,4j6GMcVcqZf1r0GDqMtYp6
2019-12-070,53F1MVa1BWUkTBbVqgVAfN
2019-12-071,0Xek5rqai2jcOWCYWJfVCF
2019-12-072,5OBtr92M0xsvOGqpnz3LzW
2019-12-073,6kls8cSlUyHW2BUOkDJIZE
2019-12-074,6ZvAXIWw3rw8WR0Xlmifri
2019-12-075,7f1zjZG77S891Uv4O68yfk
2019-12-076,6IRdLKIyS4p7XNiP8r6rsx
2019-12-077,1e9oZCCiX42nJl0AcqriVo
2019-12-078,6UL2RC5J2vMau9KOMKQfJg
2019-12-079,2QpGZOhTCHHiKmpSO9FW4h
2019-12-080,6JsHgIkMYHcbNtKfsal2Mg
2019-12-081,2NSWi83peog6gHerzlMCqU
2019-12-082,3cphb8kdsjElYR7r5icK3H
2019-12-083,51Fjme0JiitpyXKuyQiCDo
2019-12-084,1FxTz4x5X7ewAICkKhB3kA
2019-12-085,364spZLB5bhNlnPrzvUB41
2019-12-086,40ufL61vEaDaaOitYhnlQ7
2019-12-087,1VJwtWR6z7SpZRwipI12be
2019-12-088,0rKtyWc8bvkriBthvHKY8d
2019-12-089,1nal3Tf1OCV53KigMZXsZ7
2019-12-090,2W4yABdLc4Jnds67Poi5Nl
2019-12-091,6klLvorLoo1sxvZcjJIY8I
2019-12-092,49oBFP6ZHPtd6t33LFTD3E
2019-12-093,0fea68AdmYNygeTGI4RC18
2019-12-094,4CMrdHWqic0usIZfTrKoI3
2019-12-095,4ovta8hB5ymzzsR5EaCEdx
2019-12-096,5N1o6d8zGcSZSeMFkOUQOk
2019-12-097,6xqZi5JTTk6XIMLvy7w5JJ
2019-12-098,421eObjg0DTm2qajJl5OJm
2019-12-099,50WeOnXhM1H7AZEeIDoWfZ
2019-12-100,30RZAuEkYeDXvy46Iv6l7E
2019-01-018,2G1tXoGBaEMJ7FKGnkf6ud
2019-02-015,2G1tXoGBaEMJ7FKGnkf6ud
2019-03-036,2G1tXoGBaEMJ7FKGnkf6ud
2019-12-064,1iSqfoUFnQwV0QW1EfUit8
