billboard_id,track_id
2017-11-038,2ekn2ttSfGqwhhate0LSR0
2017-11-039,7mldq42yDuxiUNn08nvzHO
2017-11-040,3Q3myFA7q4Op95DOpHplaY
2017-11-041,0q75NwOoFiARAVp4EXU4Bs
2017-11-042,2DQ1ITjI0YoLFzuADN1ZBW
2017-11-043,152lZdxL1OR0ZMW6KquMif
2017-11-044,7vGuf3Y35N4wmASOKLUVVU
2017-11-045,6gU9OKjOE7ghfEd55oRO57
2017-11-046,5uCax9HTNlzGybIStD3vDh
2017-11-047,15EPc80XuFrb2LmOzGjuRg
2017-11-048,30MM5jWpUmOxtTNd9Ey5LZ
2017-11-049,5lNuqFVMca4vPupY10cH0J
2017-11-050,1Dm4iAvqwYrZjgSFJNW5TG
2017-11-051,2cYqizR4lgvp4Qu6IQ3qGN
2017-11-052,2yLa0QULdQr0qAIvVwN6B5
2017-11-053,2YMhrXQYKkm4kXLcXKKd5z
2017-11-054,2yQZwi1P8AkkxxFhQ8rMEK
2017-11-055,4YkwUfWSIxdKNLDXw0caFO
2017-11-056,2eAZfqOm4EnOF9VvN50Tyc
2017-11-057,40oKW22ZNNkEdZLJTScaQI
2017-11-058,3wGXyJGsCf1myH5MooQIqE
2017-11-059,16QN8cBubEq706vNtPpOME
2017-11-060,6wmAHw1szh5RCKSRjiXhPe
2017-11-061,4dVpf9jZjcORqGTLUaeYj9
2017-11-062,7m9OqQk4RVRkw9JJdeAw96
2017-11-063,1WIZiOuNO3woKfdlSK2gNn
2017-11-064,0CokSRCu5hZgPxcZBaEzVE
2017-11-065,25oOaleife6E2MIKmFkPvg
2017-11-066,73WWkaWkIRSP3MYGZ14aY4
2017-11-067,5w3NgfV8v1nNZFLUBlGHIL
2017-11-068,6H0AwSQ20mo62jGlPGB8S6
2017-11-069,1j4kHkkpqZRBwE0A4CN4Yv
2017-11-070,609qKv3KPAbdtp0LQH2buA
2017-11-071,2yuyaYAELoMG4ApV5wJsWR
2017-11-072,1KSqYYJFyfTecXFk9M0prc
2017-11-073,0w3Q14i073jLoew1hgJkwD
2017-11-074,5Gu0PDLN4YJeW75PpBSg9p
2017-11-076,5yuShbu70mtHXY0yLzCQLQ
2017-11-077,0s6OWiWGuiCcm1Muzch5A8
2017-11-078,3T6MAweakkNrMYs8jZIWtg
2017-11-079,66pxmg3Jhjm09tHoWR1wVR
2017-11-080,6waqLPcT6ruMhmd36OhmFO
2017-11-081,1uL78kFWxhz3umTMWJu8n5
2017-11-082,2XdgSB4TtzUHQYCMfSHbFI
2017-11-083,09iyGiljLWRYXdRazFkdtJ
2017-11-084,6RSNKGdv3nDTHqgw4bdzyF
2017-11-085,5WoaF1B5XIEnWfmb5NZikf
2017-11-087,52okn5MNA47tk87PeZJLEL
2017-11-088,7iNIg7XDEaYECfWD5dJ9Va
2017-11-089,5XQMr19TL7Mfksq9zihbOu
2017-11-090,5A6BJLZArq1MPjsnmcuk5f
2017-11-092,31x4wWBghN7f5PiEZUmcAW
2017-11-093,52ioLaTnO2J7BWY8UN2n9D
2017-11-094,5bcTCxgc7xVfSaMV3RuVke
2017-11-095,17DjWsC0G9YQtAiepG3c5v
2017-11-096,6UsoV6X96Rox9mfxoz7SFy
2017-11-097,2AY1UAimvTqjJC8vDJsOyy
2017-11-099,3bzE57iNavJJxXL9GgBiOK
2017-11-100,3I7krC8kr0gFR7P6vInR1I
2017-12-002,1rfofaqEpACxVEHIZBJe6W
2017-12-003,43ZyHQITOjhciSUUNPVRHc
2017-12-004,1zB4vmk8tFRmM9UULNzbLB
2017-12-006,3VlbOrM6nYPprVvzBZllE5
2017-12-007,0tgVpDi06FyKpA1z0VMD4v
2017-12-009,6QgjcU0zLnzq5OrUoSZ3OK
2017-12-010,4ipnJyDU3Lq15qBAYNqlqK
2017-12-011,2j5hsQvApottzvTn4pFJWF
2017-12-012,7gvd8xj4QgPqbQSsn5pV7d
2017-12-013,2DQ1ITjI0YoLFzuADN1ZBW
2017-12-014,7CcoUAtUcYhUfBsmtn0ajO
2017-12-015,4wFjTWCunQFKtukqrNijEt
2017-12-016,1XRgIKC5TPwo7nWGyKqgG0
2017-12-017,7y9iMe8SOB6z3NoHE2OfXl
2017-12-018,2yLa0QULdQr0qAIvVwN6B5
2017-12-019,2ekn2ttSfGqwhhate0LSR0
2017-12-020,0Qh38w01QRXK6KHIv0e3hb
2017-12-021,3B54sVLJ402zGa6Xm4YGNe
2017-12-022,6rPO02ozF3bM7NnOV4h6s2
2017-12-023,4knL4iPxPOZjQzTUlELGSY
2017-12-024,5cF0dROlMOK5uNZtivgu50
2017-12-025,75ZvA4QfFiZvzhj2xkaWAh
2017-12-026,0pqnGHJpmpxLKifKRmU6WP
2017-12-027,2fQrGHiQOvpL9UgPvtYy6G
2017-12-028,0jdny0dhgjUwoIp5GkqEaA
2017-12-029,5Z3GHaZ6ec9bsiI5BenrbY
2017-12-030,7qiZfU4dY1lWllzX7mPBI3
2017-12-031,1JbR9RDP3ogVNEWFgNXAjh
2017-12-032,4Ro98RCK90oHqqSZUnTFq5
2017-12-033,7JJmb5XwzOO8jgpou264Ml
2017-12-034,0KKkJNfGyhkQ5aFogxQAPU
2017-12-035,2cOUlop2ZakjOKe4WinesN
2017-12-036,3a1lNhkSLSkpJE4MSHpDu9
2017-12-037,2eAZfqOm4EnOF9VvN50Tyc
2017-12-038,6gU9OKjOE7ghfEd55oRO57
2017-12-039,1mMLMZYXkMueg65jRRWG1l
2017-12-040,6wmAHw1szh5RCKSRjiXhPe
2017-12-041,6PGoSes0D9eUDeeAafB2As
2017-12-042,3Q3myFA7q4Op95DOpHplaY
2017-12-043,7zVCrzzEJU7u24sbJPXA5W
2017-12-044,7vGuf3Y35N4wmASOKLUVVU
2017-12-045,2yQZwi1P8AkkxxFhQ8rMEK
2017-12-046,4YkwUfWSIxdKNLDXw0caFO
2017-12-047,7KXjTSCq5nL1LoYtL7XAwS
2017-12-048,7GX5flRQZVHRAGd6B4TmDO
2017-12-049,6RUKPb4LETWmmr3iAEQktW
2017-12-050,15EPc80XuFrb2LmOzGjuRg
2017-12-052,52okn5MNA47tk87PeZJLEL
2017-12-053,7iDa6hUg2VgEL1o1HjmfBn
2017-12-054,4dVpf9jZjcORqGTLUaeYj9
2017-12-055,30MM5jWpUmOxtTNd9Ey5LZ
2017-12-056,7sO5G9EABYOXQKNPNiE9NR
2017-12-057,5u6vkDnOyaf8LsteDAj2ub
2017-12-058,4HbiCvH1R7mVOJ7KY7JQBD
2017-12-059,40oKW22ZNNkEdZLJTScaQI
2017-12-060,5w3NgfV8v1nNZFLUBlGHIL
2017-12-061,16QN8cBubEq706vNtPpOME
2017-12-062,3T6MAweakkNrMYs8jZIWtg
2017-12-063,609qKv3KPAbdtp0LQH2buA
2017-12-064,5WoaF1B5XIEnWfmb5NZikf
2017-12-065,1Faq8G2y56A8fRv7HsLq25
2017-12-066,5Gu0PDLN4YJeW75PpBSg9p
2017-12-067,0s6OWiWGuiCcm1Muzch5A8
2017-12-068,2Za1AlJNvksouPPWbXpR2X
2017-12-069,1t34UsQ634a233qysq6D6L
2017-12-070,1j4kHkkpqZRBwE0A4CN4Yv
2017-12-071,3wGXyJGsCf1myH5MooQIqE
2017-12-072,1Dm4iAvqwYrZjgSFJNW5TG
2017-12-073,1GwMQaZz6Au3QLDbjbMdme
2017-12-074,6waqLPcT6ruMhmd36OhmFO
2017-12-075,6RSNKGdv3nDTHqgw4bdzyF
2017-12-076,5A6BJLZArq1MPjsnmcuk5f
2017-12-077,52ioLaTnO2J7BWY8UN2n9D
2017-12-078,32lItqlMi4LBhb4k0BaSaC
2017-12-080,6V4KHt9xu4TPEnDFoBeacT
2017-12-081,09iyGiljLWRYXdRazFkdtJ
2017-12-083,7m9OqQk4RVRkw9JJdeAw96
2017-12-084,2AY1UAimvTqjJC8vDJsOyy
2017-12-086,25oOaleife6E2MIKmFkPvg
2017-12-087,1WIZiOuNO3woKfdlSK2gNn
2017-12-088,0tdCy39PgWN8LFWu34ORn3
2017-12-089,1ZY1PqizIl78geGM4xWlEA
2017-12-090,1uL78kFWxhz3umTMWJu8n5
2017-12-091,5XQMr19TL7Mfksq9zihbOu
2017-12-092,31x4wWBghN7f5PiEZUmcAW
2017-12-093,4vaxvNDaLSoD36iZX515ug
2017-12-094,6UsoV6X96Rox9mfxoz7SFy
2017-12-095,06gD2ZtK3Dzc1BYqWExQJJ
2017-12-096,7fOPVfABNLg3sxtgXBhBdp
2017-12-097,3ncgNpxLoBQ65ABk4djDyd
2017-12-098,5yuShbu70mtHXY0yLzCQLQ
2017-12-099,39jXnbACjiaiTwwhsr5sY5
2017-12-100,7r6LNJT2LqpLpEyZQJPygt
2017-01-038,7zsXy7vlHdItvUSH8EwQss
2017-02-042,7zsXy7vlHdItvUSH8EwQss
2017-02-043,7KOlJ92bu51cltsD9KU5I7
2017-03-004,5tP2TrJDgXXxAHZwcOknOI
2017-03-029,7KOlJ92bu51cltsD9KU5I7
2017-04-015,5tP2TrJDgXXxAHZwcOknOI
2017-04-026,7KOlJ92bu51cltsD9KU5I7
2017-05-029,7KOlJ92bu51cltsD9KU5I7
2017-05-038,5tP2TrJDgXXxAHZwcOknOI
2017-06-031,7KOlJ92bu51cltsD9KU5I7
2017-06-064,5tz69p7tJuGPeMGwNTxYuV
2017-06-088,5tP2TrJDgXXxAHZwcOknOI
2017-07-041,7KOlJ92bu51cltsD9KU5I7
2017-07-068,5tz69p7tJuGPeMGwNTxYuV
2017-08-055,5tz69p7tJuGPeMGwNTxYuV
2017-09-037,5tz69p7tJuGPeMGwNTxYuV
2017-10-002,1OmcAT5Y8eg5bUPv9qJT4R
2017-10-004,5tz69p7tJuGPeMGwNTxYuV
2017-11-001,1OmcAT5Y8eg5bUPv9qJT4R
2017-11-003,5tz69p7tJuGPeMGwNTxYuV
2017-12-001,1OmcAT5Y8eg5bUPv9qJT4R
2017-12-008,5tz69p7tJuGPeMGwNTxYuV
2017-12-051,0tBbt8CrmxbjRP0pueQkyU
