billboard_id,track_id
2018-11-033,3wScL5W8H40zzCKN0atfBk
2018-11-034,6zeeWid2sgw4lap2jV61PZ
2018-11-035,4S8d14HvHb70ImctNgVzQQ
2018-11-036,04ZTP5KsCypmtCmQg5tH9R
2018-11-037,698eQRku24PIYPQPHItKlA
2018-11-038,6NFyWDv5CjfwuzoCkw47Xf
2018-11-040,1wjzFQodRWrPcQ0AnYnvQ9
2018-11-041,1edP751qQSUaA1vo7Hva3w
2018-11-042,5nzhL67GpF9szXWg5y509A
2018-11-043,3ee8Jmje8o58CHK66QrVC2
2018-11-045,5DfWF0jqMgZDCiu9zJENTA
2018-11-046,42fw0rxRO2xbesF6mJfd4Y
2018-11-047,09IStsImFySgyp0pIQdqAc
2018-11-048,1KWLyoPChJrBQFscO8NW8D
2018-11-049,6wWaVoUOzLQJHd3bWAUpdZ
2018-11-050,2qT1uLXPVPzGgFOx4jtEuo
2018-11-051,07FkzikE6FuHIa8Ma7zJGc
2018-11-052,3GJ4hzg4lrGwU51Y3VARbF
2018-11-053,14mHfNsSHN0FbLftyjrV9g
2018-11-054,2GGMabyHXnJmjY6CXhhB2e
2018-11-055,0dbTQYW3Ad1FTzIA9t90E8
2018-11-056,7epGknfpAlH1u33S71Ur1o
2018-11-057,2rbDhOo9Fh61Bbu23T2qCk
2018-11-058,17jeLyQcEUmKv3MXeEo79k
2018-11-060,4kWO6O1BUXcZmaxitpVUwp
2018-11-061,3VamXAvVMczcS2PTYtPfBQ
2018-11-063,1G4cdOtF36ZCs6i2dZoC87
2018-11-064,0OgGn1ofaj55l2PcihQQGV
2018-11-065,43zdsphuZLzwA9k4DJhU0I
2018-11-066,4jvjzW7Hm0yK4LvvE0Paz9
2018-11-067,4A7EkKijzA4ryEoCRWJzdG
2018-11-068,04MLEeAMuV9IlHEsD8vF6A
2018-11-069,3lb5fWSG2p7x8ik8HN9oFR
2018-11-070,2oPCR02nduYVpj7CTfsA0d
2018-11-071,6CyJlVAEFlNdpggOLanytL
2018-11-072,2OsDoAzo5SGq10qwmKSQBv
2018-11-073,5WvAo7DNuPRmk4APhdPzi8
2018-11-074,2SL6oP2YAEQbqsrkOzRGO4
2018-11-075,6Up545NUflOiXo8cEraH49
2018-11-076,5Z19ylxppfnfdP4JH0u8oj
2018-11-077,5N5k9nd479b1xpDZ4usjrg
2018-11-078,60SdxE8apGAxMiRrpbmLY0
2018-11-079,1jo3TwNGCXfNdB5uba3ZVv
2018-11-080,7zLYKWcXnYeHHWidalz7rj
2018-11-081,4H0vNUFcHPz5lytcLjwqkr
2018-11-082,2vs5ubqg8QUbfyWZpMfvWe
2018-11-083,5kfNriitmkNE8mUbZ7gbq8
2018-11-084,33471tzU1VghDg9zNgGRpz
2018-11-085,1RMJOxR6GRPsBHL8qeC2ux
2018-11-086,5c0Vl3yklw5WX9YI36dPLd
2018-11-087,1kFBLqkTuNKlspkJ1EOGjN
2018-11-088,6SkHm6poyKfzV6kc9any8k
2018-11-089,7stcuQtnHL7C6XdPvpwywv
2018-11-090,0Fpen1PTuEnCmOJtUU9Iud
2018-11-091,5R2rsbwCDXORX2tLfprRmM
2018-11-092,2EhJijFUs0WUmNClDBpYJq
2018-11-093,7jr3iPu4O4bTCVwLMbdU2i
2018-11-094,1vHeu2j2MpfMqqvcXKLtic
2018-11-095,0PpfPNtQOOvbMNVJijTQj0
2018-11-096,3ZPKocroJIcnHGcnJVlLKD
2018-11-098,3m2aDCqn8eT5ElXDUiboGU
2018-11-099,2dwoqUYTy6SOy1dFqcTndC
2018-11-100,4a1oIihVt6xSnDRpgX387M
2018-12-001,3e9HZxeyfWwjeyPAMmWSSQ
2018-12-002,2xLMifQCjDGFmkHkpNLD9h
2018-12-003,2dpaYNEQHiRxtZbfNsse99
2018-12-004,5p7ujcrUXASCNwRaWNHR1C
2018-12-005,285pBltuF7vW8TeWk8hdRR
2018-12-006,1rqqCSm0Qe4I9rUvWncaom
2018-12-007,1xzBco0xcoJEDXktl7Jxrr
2018-12-008,6V1bu6o1Yo5ZXnsCJU8Ovk
2018-12-009,78QR3Wp35dqAhFEc2qAGjE
2018-12-010,0FZ4Dmg8jJJAPJnvBIzD9z
2018-12-011,7dt6x5M1jzdTEt8oCbisTK
2018-12-012,2iUXsYOEPhVqEBwsqP70rE
2018-12-013,1edP751qQSUaA1vo7Hva3w
2018-12-015,6CTWathupIiDs7U4InHnDA
2018-12-017,0d2iYfpKoM0QCKvcLCkBao
2018-12-018,116H0KvKr2Zl4RPuVBruDO
2018-12-019,45Egmo7icyopuzJN0oMEdk
2018-12-020,2FY7b99s15jUprqC0M5NCT
2018-12-021,2GGMabyHXnJmjY6CXhhB2e
2018-12-022,4w8niZpiMy6qz1mntFA5uM
2018-12-023,2VxeLyX666F8uXCJ0dZF8B
2018-12-024,58q2HKrzhC3ozto2nDdN4z
2018-12-025,2G7V7zsVDxg1yRsu7Ew9RJ
2018-12-026,67kQ3UW7saqCFqB54BVKKI
2018-12-027,5IaHrVsrferBYDm0bDyABy
2018-12-028,14mHfNsSHN0FbLftyjrV9g
2018-12-029,0bYg9bo50gSsH3LtXe2SQn
2018-12-030,4VUwkH455At9kENOfzTqmF
2018-12-031,6vN77lE9LK6HP2DewaN6HZ
2018-12-032,0TlLq3lA83rQOYtrqBqSct
2018-12-033,3GJ4hzg4lrGwU51Y3VARbF
2018-12-034,698eQRku24PIYPQPHItKlA
2018-12-035,6XcfKZvJio9Z0fQy11GnNX
2018-12-036,42fw0rxRO2xbesF6mJfd4Y
2018-12-037,3wScL5W8H40zzCKN0atfBk
2018-12-038,2l8nEO0vsTRCRnGqQty6qx
2018-12-039,69dXVFCMiz3SL1L7M24NdX
2018-12-040,7epGknfpAlH1u33S71Ur1o
2018-12-041,5DfWF0jqMgZDCiu9zJENTA
2018-12-042,0At2qAoaVjIwWNAqrscXli
2018-12-043,6zeeWid2sgw4lap2jV61PZ
2018-12-044,1wjzFQodRWrPcQ0AnYnvQ9
2018-12-046,3ee8Jmje8o58CHK66QrVC2
2018-12-047,3VamXAvVMczcS2PTYtPfBQ
2018-12-048,07FkzikE6FuHIa8Ma7zJGc
2018-12-050,7tFiyTwD0nx5a1eklYtX2J
2018-12-051,3lb5fWSG2p7x8ik8HN9oFR
2018-12-052,43zdsphuZLzwA9k4DJhU0I
2018-12-053,5wujBwqG7INdStqGd4tRMX
2018-12-055,1G4cdOtF36ZCs6i2dZoC87
2018-12-056,5c0Vl3yklw5WX9YI36dPLd
2018-12-057,5nzhL67GpF9szXWg5y509A
2018-12-058,6Up545NUflOiXo8cEraH49
2018-12-059,04ZTP5KsCypmtCmQg5tH9R
2018-12-060,17jeLyQcEUmKv3MXeEo79k
2018-12-061,5aXgz1oKK8Q9z9xvTmSnrO
2018-12-062,4H0vNUFcHPz5lytcLjwqkr
2018-12-063,0AluA5RNsa4Cx6XRhf2hWZ
2018-12-064,5274I4mUMnYczyeXkGDWZN
2018-12-065,0PpfPNtQOOvbMNVJijTQj0
2018-12-066,04MLEeAMuV9IlHEsD8vF6A
2018-12-067,6CyJlVAEFlNdpggOLanytL
2018-12-068,75lcPkAkUsKWHGBlGM476R
2018-12-069,4a1oIihVt6xSnDRpgX387M
2018-12-070,6wWaVoUOzLQJHd3bWAUpdZ
2018-12-071,4hXDobvUaXyDFLnmecoY0z
2018-12-072,51w9Jbat1pLeWINGCpnQUR
2018-12-073,4NBTZtAt1F13VvlSKe6KTl
2018-12-074,1fewSx2d5KIZ04wsooEBOz
2018-12-075,4S8d14HvHb70ImctNgVzQQ
2018-12-076,3EPXxR3ImUwfayaurPi3cm
2018-12-077,2oPCR02nduYVpj7CTfsA0d
2018-12-078,2Grb4G6t9VIqo6moKUloom
2018-12-079,3f5lA8nnc4YYF1qf78WpHw
2018-12-080,0u2P5u6lvoDfwTYjAADbn4
2018-12-081,1XJBDDpeuZaj5fvmwhdIMw
2018-12-082,7sTtHHrD0zDpmzQzH3zegz
2018-12-083,1RMJOxR6GRPsBHL8qeC2ux
2018-12-084,4jvjzW7Hm0yK4LvvE0Paz9
2018-12-085,1KWLyoPChJrBQFscO8NW8D
2018-12-087,3pJkBPHadRAxBBo484RipI
2018-12-088,5HnXcJJbNXQQ7tRlQ9VN1v
2018-12-089,60SdxE8apGAxMiRrpbmLY0
2018-12-090,6viHvc13l9A6Ua6xugpeX6
2018-12-091,0dbTQYW3Ad1FTzIA9t90E8
2018-12-092,0RRm4OS5ymfZryXBuj0G2m
2018-12-093,7zLYKWcXnYeHHWidalz7rj
2018-12-095,1vHeu2j2MpfMqqvcXKLtic
2018-12-096,68JS5SFTnW5Yv9Vzw81Jf0
2018-12-097,7hDVYcQq6MxkdJGweuCtl9
2018-12-099,7K0lR5Ngf5jkOWt1g6ut6l
2018-12-100,0TkJIyL69RAUIbNwGub6uR
2018-01-002,1OmcAT5Y8eg5bUPv9qJT4R
2018-01-029,0tBbt8CrmxbjRP0pueQkyU
2018-01-034,5tz69p7tJuGPeMGwNTxYuV
2018-02-004,1OmcAT5Y8eg5bUPv9qJT4R
2018-02-026,0tBbt8CrmxbjRP0pueQkyU
2018-02-046,5tz69p7tJuGPeMGwNTxYuV
2018-03-006,1OmcAT5Y8eg5bUPv9qJT4R
2018-03-029,0tBbt8CrmxbjRP0pueQkyU
2018-04-021,1OmcAT5Y8eg5bUPv9qJT4R
2018-04-044,0tBbt8CrmxbjRP0pueQkyU
2018-05-032,1OmcAT5Y8eg5bUPv9qJT4R
2018-06-023,1OmcAT5Y8eg5bUPv9qJT4R
2018-07-033,1OmcAT5Y8eg5bUPv9qJT4R
2018-10-038,2G1tXoGBaEMJ7FKGnkf6ud
2018-11-039,2G1tXoGBaEMJ7FKGnkf6ud
2018-12-014,2G1tXoGBaEMJ7FKGnkf6ud
