track_id,artists,album_name,track_name,duration_ms,explicit
2022-07-074,JNR CHOI & Sam Tompkins,TO THE MOON,To The Moon!,152000,true
2022-07-075,Bad Bunny & Jhay Cortez,Un Verano Sin Ti,Tarot,237000,true
2022-07-076,Cole Swindell,Stereotype,She Had Me At Heads Carolina,206000,false
2022-07-077,Russell Dickerson & Jake Scott,She Likes It (feat. Jake Scott),She Likes It,163000,false
2022-07-078,OneRepublic,Top Gun: Maverick (Music From The Motion Picture),I Ain't Worried,148000,false
2022-07-079,ERNEST Featuring Morgan Wallen,FLOWER SHOPS (THE ALBUM),Flower Shops,214000,false
2022-07-080,Carrie Underwood,Ghost Story,Ghost Story,181000,false
2022-07-081,Shakira & Rauw Alejandro,Te Felicito,Te Felicito,172000,false
2022-07-082,Quavo & Takeoff,HOTEL LOBBY (Unc & Phew),Hotel Lobby (Unc And Phew),142000,true
2022-07-083,Harry Styles,Harry's House,Music For A Sushi Restaurant,193000,false
2022-07-084,Bad Bunny,Un Verano Sin Ti,Un Ratito,176000,true
2022-07-085,Jon Pardi,Last Night Lonely,Last Night Lonely,182000,false
2022-07-086,Morgan Wallen,Thought You Should Know,Thought You Should Know,215000,true
2022-07-087,Halsey,So Good,So Good,176000,false
2022-07-088,Tyler Hubbard,5 Foot 9,5 Foot 9,189000,false
2022-07-089,Corey Kent,Wild as Her,Wild As Her,200000,false
2022-07-090,Lil Baby,Right On,Right On,214000,true
2022-07-091,Maren Morris,Circles Around This Town,Circles Around This Town,195000,false
2022-07-092,Luke Combs,Tomorrow Me,Tomorrow Me,208000,false
2022-07-093,Tim McGraw,Here On Earth,7500 OBO,221000,false
2022-07-094,Sleepy Hallow Featuring 347aidan,Die Young (feat. 347aidan),Die Young,148000,true
2022-07-095,Hitkidd & GloRilla,F.N.F. (Let's Go) (Remix),F.N.F. (Let's Go),247000,true
2022-07-096,Kendrick Lamar,Mr. Morale & The Big Steppers,N95,195000,true
2022-07-097,Sam Smith,Love Me More,Love Me More,190000,false
2022-07-098,Dylan Scott,New Truck,New Truck,174000,false
2022-07-099,Tate McRae,she's all i wanna be,She's All I Wanna Be,206000,false
2022-07-100,Rauw Alejandro & Chencho Corleone,Desesperados,Desesperados,224000,true
2022-08-001,Lizzo,Special,About Damn Time,191000,true
2022-08-002,Harry Styles,As It Was,As It Was,167000,false
2022-08-003,Kate Bush,Hounds Of Love,Running Up That Hill (A Deal With God),298000,false
2022-08-004,Jack Harlow,First Class,First Class,173000,true
2022-08-005,Future Featuring Drake & Tems,I NEVER LIKED YOU,Wait For U,189000,true
2022-08-006,Beyonce,RENAISSANCE,Break My Soul,278000,false
2022-08-007,Harry Styles,Harry's House,Late Night Talking,177000,false
2022-08-008,Bad Bunny & Chencho Corleone,Un Verano Sin Ti,Me Porto Bonito,178000,true
2022-08-009,Post Malone Featuring Doja Cat,Twelve Carat Toothache,I Like You (A Happier Song),195000,true
2022-08-010,Glass Animals,Dreamland,Heat Waves,239000,false
2022-08-011,Steve Lacy,Bad Habit,Bad Habit,232000,true
2022-08-012,Nicky Youre & dazy,Sunroof (Remixes),Sunroof,163000,false
2022-08-013,Latto,Big Energy (feat. DJ Khaled) (Remix),Big Energy,181000,false
2022-08-014,Morgan Wallen,Dangerous: The Double Album,Wasted On You,178000,false
2022-08-015,Drake Featuring 21 Savage,"Honestly, Nevermind",Jimmy Cooks,218000,true
2022-08-016,Bad Bunny,Un Verano Sin Ti,Titi Me Pregunto,243000,true
2022-08-017,Luke Combs,The Kind of Love We Make,The Kind Of Love We Make,224000,false
2022-08-018,The Kid LAROI & Justin Bieber,STAY,Stay,140000,true
2022-08-019,Em Beihold,Numb Little Bug,Numb Little Bug,169000,false
2022-08-020,Justin Bieber,Justice,Ghost,153000,false
2022-08-021,Joji,SMITHEREENS,Glimpse Of Us,233000,false
2022-08-022,Morgan Wallen,One Thing At A Time,You Proof,157000,false
2022-08-023,Doja Cat,Planet Her,Get Into It (Yuh),138000,true
2022-08-024,OneRepublic,Top Gun: Maverick (Music From The Motion Picture),I Ain't Worried,148000,false
2022-08-025,Cole Swindell,Stereotype,She Had Me At Heads Carolina,206000,false
2022-08-026,Bad Bunny,Un Verano Sin Ti,Moscow Mule,245000,true
2022-08-027,Ed Sheeran,=,Shivers,207000,false
2022-08-028,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas,181000,true
2022-08-029,Elton John & Dua Lipa,Cold Heart (PNAU Remix),Cold Heart (PNAU Remix),203000,false
2022-08-030,Kane Brown,Like I Love Country Music,Like I Love Country Music,234000,false
2022-08-031,Lil Baby,In A Minute,In A Minute,200000,true
2022-08-032,Scotty McCreery,Same Truck,Damn Strait,230000,false
2022-08-033,Bailey Zimmerman,Rock and A Hard Place,Rock And A Hard Place,207000,false
2022-08-034,Karol G,PROVENZA,Provenza,209000,false
2022-08-035,Dove Cameron,Boyfriend,Boyfriend,153000,true
2022-08-036,Drake,"Honestly, Nevermind",Sticky,243000,true
2022-08-037,Bailey Zimmerman,Fall In Love,Fall In Love,232000,false
2022-08-038,Imagine Dragons X JID,Enemy (from the series Arcane League of Legends),Enemy,173000,false
2022-08-039,Kodak Black,Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies,Super Gremlin,200000,true
2022-08-040,Jon Pardi,Last Night Lonely,Last Night Lonely,182000,false
2022-08-041,Zach Bryan,American Heartbreak,Something In The Orange,254000,false
2022-08-042,Lil Nas X,MONTERO,Thats What I Want,143000,true
2022-08-043,Doja Cat,Planet Her,Woman,172000,true
2022-08-044,Bad Bunny,Un Verano Sin Ti,Efecto,213000,true
2022-08-045,"Cardi B, Ye & Lil Durk",,Hot Shit,211000,true
2022-08-046,Parmalee,For You,Take My Name,157000,false
2022-08-047,Charlie Puth Featuring Jung Kook,Left and Right (Feat. Jung Kook of BTS),Left And Right,154000,false
2022-08-048,Tyler Hubbard,5 Foot 9,5 Foot 9,189000,false
2022-08-049,Megan Thee Stallion & Dua Lipa,Sweetest Pie,Sweetest Pie,201000,true
2022-08-050,The Kid LAROI,THOUSAND MILES,Thousand Miles,165000,true
2022-08-051,Lil Durk Featuring Gunna,7220,What Happened To Virgil,181000,true
2022-08-052,Billie Eilish,Guitar Songs,TV,281000,false
2022-08-053,SleazyWorld Go Featuring Lil Baby,Sleazy Flow (Remix),Sleazy Flow,161000,true
2022-08-054,Bad Bunny & Rauw Alejandro,Un Verano Sin Ti,Party,227000,true
2022-08-055,Megan Thee Stallion Featuring Future,Pressurelicious (feat. Future),Pressurelicious,173000,true
2022-08-056,Jelly Roll,Ballads of the Broken,Son Of A Sinner,232000,false
2022-08-057,Post Malone Featuring Roddy Ricch,Cooped Up / Return Of The Mack,Cooped Up,126000,false
2022-08-058,Bad Bunny,Un Verano Sin Ti,Despues de La Playa,230000,false
2022-08-059,Yung Gravy,Betty (Get Money),Betty (Get Money),146000,false
2022-08-060,Marshmello & Khalid,Numb,Numb,155000,false
2022-08-061,Ingrid Andress With Sam Hunt,Wishful Drinking,Wishful Drinking,194000,false
2022-08-062,Halsey,So Good,So Good,176000,false
2022-08-063,Jason Aldean,GEORGIA,Trouble With A Heartbreak,196000,false
2022-08-064,Bad Bunny & Bomba Estereo,Un Verano Sin Ti,Ojitos Lindos,258000,false
2022-08-065,John Rich,Progress,Progress,186000,false
2022-08-066,Hitkidd & GloRilla,F.N.F. (Let's Go) (Remix),F.N.F. (Let's Go),247000,true
2022-08-067,Dylan Scott,New Truck,New Truck,174000,false
2022-08-068,Ed Sheeran Featuring Lil Baby,=,2step,153000,false
2022-08-069,Future,I NEVER LIKED YOU,Puffin On Zootiez,172000,true
2022-08-070,Burna Boy,Last Last,Last Last,172000,false
2022-08-071,Nate Smith,Whiskey On You,Whiskey On You,183000,false
2022-08-072,Jake Owen,Best Thing Since Backroads,Best Thing Since Backroads,187000,false
2022-08-073,Bad Bunny & Jhay Cortez,Un Verano Sin Ti,Tarot,237000,true
2022-08-074,Sia,Unstoppable,Unstoppable,218000,false
2022-08-075,Corey Kent,Wild as Her,Wild As Her,200000,false
2022-08-076,Quavo & Takeoff,HOTEL LOBBY (Unc & Phew),Hotel Lobby (Unc And Phew),142000,true
2022-08-077,Tems,For Broken Ears,Free Mind,247000,false
2022-08-078,Carrie Underwood,Ghost Story,Ghost Story,181000,false
2022-08-079,Billie Eilish,Guitar Songs,The 30th,216000,false
2022-08-080,Imagine Dragons,Bones,Bones,165000,false
2022-08-081,Drake,"Honestly, Nevermind",Massive,336000,false
2022-08-082,Mitchell Tenpenny,Truth About You,Truth About You,203000,false
2022-08-083,Russell Dickerson & Jake Scott,She Likes It (feat. Jake Scott),She Likes It,163000,false
2022-08-084,Sam Smith,Love Me More,Love Me More,190000,false
2022-08-085,Morgan Wallen,Thought You Should Know,Thought You Should Know,215000,true
2022-08-086,Chris Young With Mitchell Tenpenny,Famous Friends,At The End Of A Bar,186000,false
2022-08-087,Kendrick Lamar & Kodak Black,Mr. Morale & The Big Steppers,Silent Hill,220000,true
2022-08-088,Stephen Sanchez,Until I Found You,Until I Found You,177000,false
2022-08-089,Moneybagg Yo,See Wat I’m Sayin,See Wat I'm Sayin,147000,true
2022-08-090,Justin Moore,unforgettable love,With A Woman You Love,167000,false
2022-08-091,Mac Miller,"I Love Life, Thank You",Love Lost,163000,true
2022-08-092,Megan Thee Stallion,Plan B,Plan B,163000,true
2022-08-093,Bad Bunny,Un Verano Sin Ti,Un Ratito,176000,true
2022-08-094,YoungBoy Never Broke Again,Vette Motors,Vette Motors,173000,true
2022-08-095,"Pharrell Williams Featuring 21 Savage & Tyler, The Creator","Cash In Cash Out (feat. 21 Savage & Tyler, The Creator)",Cash In Cash Out,216000,true
2022-08-096,Shakira & Rauw Alejandro,Te Felicito,Te Felicito,172000,false
2022-08-097,Russ & Ed Sheeran,Are You Entertained,Are You Entertained,157000,true
2022-08-098,Bizarrap & Quevedo,"Quevedo: Bzrp Music Sessions, Vol. 52/66","Bzrp Music Sessions, Vol. 52",198000,false
2022-08-099,Lil Baby,Right On,Right On,214000,true
2022-08-100,Bad Bunny & Tony Dize,Un Verano Sin Ti,La Corriente,198000,true
2022-09-001,Harry Styles,As It Was,As It Was,167000,false
2022-09-002,Lizzo,Special,About Damn Time,191000,true
2022-09-003,Steve Lacy,Bad Habit,Bad Habit,232000,true
2022-09-004,Kate Bush,Hounds Of Love,Running Up That Hill (A Deal With God),298000,false
2022-09-005,Beyonce,RENAISSANCE,Break My Soul,278000,false
2022-09-006,Nicky Youre & dazy,Sunroof (Remixes),Sunroof,163000,false
2022-09-007,Nicki Minaj,Super Freaky Girl,Super Freaky Girl,171000,true
2022-09-008,Future Featuring Drake & Tems,I NEVER LIKED YOU,Wait For U,189000,true
2022-09-009,Bad Bunny & Chencho Corleone,Un Verano Sin Ti,Me Porto Bonito,178000,true
2022-09-010,Post Malone Featuring Doja Cat,Twelve Carat Toothache,I Like You (A Happier Song),195000,true
2022-09-011,Harry Styles,Harry's House,Late Night Talking,177000,false
2022-09-012,OneRepublic,Top Gun: Maverick (Music From The Motion Picture),I Ain't Worried,148000,false
2022-09-013,Morgan Wallen,One Thing At A Time,You Proof,157000,false
2022-09-014,Bad Bunny,Un Verano Sin Ti,Titi Me Pregunto,243000,true
2022-09-015,Luke Combs,The Kind of Love We Make,The Kind Of Love We Make,224000,false
2022-09-016,Jack Harlow,First Class,First Class,173000,true
2022-09-017,Glass Animals,Dreamland,Heat Waves,239000,false
2022-09-018,Cole Swindell,Stereotype,She Had Me At Heads Carolina,206000,false
2022-09-019,Morgan Wallen,Dangerous: The Double Album,Wasted On You,178000,false
2022-09-020,Drake Featuring 21 Savage,"Honestly, Nevermind",Jimmy Cooks,218000,true
2022-09-021,The Kid LAROI & Justin Bieber,STAY,Stay,140000,true
2022-09-022,BLACKPINK,Pink Venom,Pink Venom,187000,false
2022-09-023,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas,181000,true
2022-09-024,Tyler Hubbard,5 Foot 9,5 Foot 9,189000,false
2022-09-025,Bad Bunny,Un Verano Sin Ti,Moscow Mule,245000,true
2022-09-026,Joji,SMITHEREENS,Glimpse Of Us,233000,false
2022-09-027,DJ Khaled Featuring Drake & Lil Baby,STAYING ALIVE (feat. Drake & Lil Baby),Staying Alive,178000,true
2022-09-028,Latto,Big Energy (feat. DJ Khaled) (Remix),Big Energy,181000,false
2022-09-029,Bailey Zimmerman,Rock and A Hard Place,Rock And A Hard Place,207000,false
2022-09-030,Justin Bieber,Justice,Ghost,153000,false
2022-09-031,Ed Sheeran,=,Shivers,207000,false
2022-09-032,Bailey Zimmerman,Where It Ends,Where It Ends,179000,false
2022-09-033,Lil Baby,In A Minute,In A Minute,200000,true
2022-09-034,Jon Pardi,Last Night Lonely,Last Night Lonely,182000,false
2022-09-035,Bad Bunny,Un Verano Sin Ti,Efecto,213000,true
2022-09-036,Elton John & Dua Lipa,Cold Heart (PNAU Remix),Cold Heart (PNAU Remix),203000,false
2022-09-037,Kane Brown,Like I Love Country Music,Like I Love Country Music,234000,false
2022-09-038,Bailey Zimmerman,Fall In Love,Fall In Love,232000,false
2022-09-039,Yung Gravy,Betty (Get Money),Betty (Get Money),146000,false
2022-09-040,Jelly Roll,Ballads of the Broken,Son Of A Sinner,232000,false
2022-09-041,Em Beihold,Numb Little Bug,Numb Little Bug,169000,false
2022-09-042,Zach Bryan,American Heartbreak,Something In The Orange,254000,false
2022-09-043,Karol G,PROVENZA,Provenza,209000,false
2022-09-044,Charlie Puth Featuring Jung Kook,Left and Right (Feat. Jung Kook of BTS),Left And Right,154000,false
2022-09-045,Marshmello & Khalid,Numb,Numb,155000,false
2022-09-046,Drake,"Honestly, Nevermind",Sticky,243000,true
2022-09-047,Rod Wave,Beautiful Mind,Alone,191000,true
2022-09-048,Nardo Wick,Who is Nardo Wick?? (Deluxe),Dah Dah DahDah,151000,true
2022-09-049,"Cardi B, Ye & Lil Durk",,Hot Shit,211000,true
2022-09-050,Kodak Black,Sniper Gang Presents Syko Bob & Snapkatt: Nightmare Babies,Super Gremlin,200000,true
2022-09-051,Imagine Dragons,Bones,Bones,165000,false
2022-09-052,Jax,Victoria’s Secret,Victoria's Secret,176000,true
2022-09-053,SleazyWorld Go Featuring Lil Baby,Sleazy Flow (Remix),Sleazy Flow,161000,true
2022-09-054,Halsey,So Good,So Good,176000,false
2022-09-055,Sia,Unstoppable,Unstoppable,218000,false
2022-09-056,Tems,For Broken Ears,Free Mind,247000,false
2022-09-057,Bad Bunny & Rauw Alejandro,Un Verano Sin Ti,Party,227000,true
2022-09-058,Hitkidd & GloRilla,F.N.F. (Let's Go) (Remix),F.N.F. (Let's Go),247000,true
2022-09-059,Bad Bunny & Bomba Estereo,Un Verano Sin Ti,Ojitos Lindos,258000,false
2022-09-060,"benny blanco, BTS & Snoop Dogg",Bad Decisions,Bad Decisions,173000,false
2022-09-061,Bad Bunny,Un Verano Sin Ti,Despues de La Playa,230000,false
2022-09-062,Ingrid Andress With Sam Hunt,Wishful Drinking,Wishful Drinking,194000,false
2022-09-063,Burna Boy,Last Last,Last Last,172000,false
2022-09-064,Justin Moore,unforgettable love,With A Woman You Love,167000,false
2022-09-065,Mitchell Tenpenny,Truth About You,Truth About You,203000,false
2022-09-066,Nate Smith,Whiskey On You,Whiskey On You,183000,false
2022-09-067,Rosalia,DESPECHÁ,Despecha,157000,true
2022-09-068,Bad Bunny & Jhay Cortez,Un Verano Sin Ti,Tarot,237000,true
2022-09-069,Gabby Barrett,Pick Me Up,Pick Me Up,169000,false
2022-09-070,Beyonce,RENAISSANCE,Alien Superstar,215000,true
2022-09-071,The Weeknd,Starboy,Die For You,260000,false
2022-09-072,Bad Bunny,Un Verano Sin Ti,Neverita,173000,false
2022-09-073,Russell Dickerson & Jake Scott,She Likes It (feat. Jake Scott),She Likes It,163000,false
2022-09-074,Carrie Underwood,Ghost Story,Ghost Story,181000,false
2022-09-075,Chris Young With Mitchell Tenpenny,Famous Friends,At The End Of A Bar,186000,false
2022-09-076,Stephen Sanchez,Until I Found You,Until I Found You,177000,false
2022-09-077,Future,I NEVER LIKED YOU,Puffin On Zootiez,172000,true
2022-09-078,Rod Wave Featuring Jack Harlow,Beautiful Mind,Yungen,226000,true
2022-09-079,Brent Faiyaz,WASTELAND,All Mine,216000,true
2022-09-080,Quavo & Takeoff,HOTEL LOBBY (Unc & Phew),Hotel Lobby (Unc And Phew),142000,true
2022-09-081,Morgan Wallen,Thought You Should Know,Thought You Should Know,215000,true
2022-09-082,Bizarrap & Quevedo,"Quevedo: Bzrp Music Sessions, Vol. 52/66","Bzrp Music Sessions, Vol. 52",198000,false
2022-09-083,Post Malone Featuring Roddy Ricch,Cooped Up / Return Of The Mack,Cooped Up,126000,false
2022-09-084,Corey Kent,Wild as Her,Wild As Her,200000,false
2022-09-085,Luke Bryan,Country On,Country On,236000,false
2022-09-086,Jordan Davis,What My World Spins Around,What My World Spins Around,186000,false
2022-09-087,Bad Bunny & Tony Dize,Un Verano Sin Ti,La Corriente,198000,true
2022-09-088,Offset,54321,54321,182000,true
2022-09-089,Bad Bunny,Un Verano Sin Ti,Un Ratito,176000,true
2022-09-090,Jackson Dean,Jackson Dean,Don't Come Lookin',187000,false
2022-09-091,Beyonce,RENAISSANCE,Cuff It,225000,true
2022-09-092,Thomas Rhett Featuring Riley Green,Where We Started,Half Of Me,183000,false
2022-09-093,Harry Styles,Harry's House,Music For A Sushi Restaurant,193000,false
2022-09-094,Rod Wave,Beautiful Mind,Sweet Little Lies,174000,true
2022-09-095,Lizzo,Special,2 Be Loved (Am I Ready),187000,false
2022-09-096,Demi Lovato,HOLY FVCK,29,163000,true
2022-09-097,Rosa Linn,Musica Estate 2024,Snap,179000,false
2022-09-098,YoungBoy Never Broke Again,Vette Motors,Vette Motors,173000,true
2022-09-099,Lee Brice,Hey World,Soul,167000,false
2022-09-100,Manuel Turizo,La Bachata,La Bachata,162000,false
2022-10-001,Harry Styles,As It Was,As It Was,167000,false
2022-10-002,Steve Lacy,Bad Habit,Bad Habit,232000,true
2022-10-003,Post Malone Featuring Doja Cat,Twelve Carat Toothache,I Like You (A Happier Song),195000,true
2022-10-004,Nicky Youre & dazy,Sunroof (Remixes),Sunroof,163000,false
2022-10-005,Nicki Minaj,Super Freaky Girl,Super Freaky Girl,171000,true
2022-10-006,Morgan Wallen,One Thing At A Time,You Proof,157000,false
2022-10-007,OneRepublic,Top Gun: Maverick (Music From The Motion Picture),I Ain't Worried,148000,false
2022-10-008,Luke Combs,The Kind of Love We Make,The Kind Of Love We Make,224000,false
2022-10-009,Lizzo,Special,About Damn Time,191000,true
2022-10-010,Future Featuring Drake & Tems,I NEVER LIKED YOU,Wait For U,189000,true
2022-10-011,Harry Styles,Harry's House,Late Night Talking,177000,false
2022-10-012,Bad Bunny & Chencho Corleone,Un Verano Sin Ti,Me Porto Bonito,178000,true
2022-10-013,Bad Bunny,Un Verano Sin Ti,Titi Me Pregunto,243000,true
2022-10-014,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas,181000,true
2022-10-015,Morgan Wallen,Dangerous: The Double Album,Wasted On You,178000,false
2022-10-016,Cole Swindell,Stereotype,She Had Me At Heads Carolina,206000,false
2022-10-017,Glass Animals,Dreamland,Heat Waves,239000,false
2022-10-018,Drake Featuring 21 Savage,"Honestly, Nevermind",Jimmy Cooks,218000,true
2022-10-019,Kate Bush,Hounds Of Love,Running Up That Hill (A Deal With God),298000,false
2022-10-020,Jack Harlow,First Class,First Class,173000,true
2022-10-021,Zach Bryan,American Heartbreak,Something In The Orange,254000,false
2022-10-022,Tyler Hubbard,5 Foot 9,5 Foot 9,189000,false
2022-10-023,The Kid LAROI & Justin Bieber,STAY,Stay,140000,true
2022-10-024,David Guetta & Bebe Rexha,I’m Good (Blue) (The Complete Collection),I'm Good (Blue),175000,true
2022-10-025,BLACKPINK,BORN PINK,Shut Down,176000,false
2022-10-026,Beyonce,RENAISSANCE,Break My Soul,278000,false
2022-10-027,Joji,SMITHEREENS,Glimpse Of Us,233000,false
2022-10-028,Elton John & Britney Spears,Hold Me Closer,Hold Me Closer,202000,false
2022-10-029,Chris Brown,Indigo (Extended),Under The Influence,184000,true
2022-10-030,Kane Brown With Katelyn Brown,Different Man,Thank God,175000,false
2022-10-031,Bad Bunny,Un Verano Sin Ti,Moscow Mule,245000,true
2022-10-032,Bailey Zimmerman,Fall In Love,Fall In Love,232000,false
2022-10-033,Yung Gravy,Betty (Get Money),Betty (Get Money),146000,false
2022-10-034,d4vd,Romantic Homicide,Romantic Homicide,132000,false
2022-10-035,Lil Baby,In A Minute,In A Minute,200000,true
2022-10-036,Justin Bieber,Justice,Ghost,153000,false
2022-10-037,Bailey Zimmerman,Rock and A Hard Place,Rock And A Hard Place,207000,false
2022-10-038,Sia,Unstoppable,Unstoppable,218000,false
2022-10-039,Jelly Roll,Ballads of the Broken,Son Of A Sinner,232000,false
2022-10-040,Latto,Big Energy (feat. DJ Khaled) (Remix),Big Energy,181000,false
2022-10-041,Jon Pardi,Last Night Lonely,Last Night Lonely,182000,false
2022-10-042,DJ Khaled Featuring Drake & Lil Baby,STAYING ALIVE (feat. Drake & Lil Baby),Staying Alive,178000,true
2022-10-043,Hitkidd & GloRilla,F.N.F. (Let's Go) (Remix),F.N.F. (Let's Go),247000,true
2022-10-044,Charlie Puth Featuring Jung Kook,Left and Right (Feat. Jung Kook of BTS),Left And Right,154000,false
2022-10-045,Marshmello & Khalid,Numb,Numb,155000,false
2022-10-046,The Weeknd,Starboy,Die For You,260000,false
2022-10-047,Bad Bunny,Un Verano Sin Ti,Efecto,213000,true
2022-10-048,Jax,Victoria’s Secret,Victoria's Secret,176000,true
2022-10-049,Imagine Dragons,Bones,Bones,165000,false
2022-10-050,Nate Smith,Whiskey On You,Whiskey On You,183000,false
2022-10-051,Burna Boy,Last Last,Last Last,172000,false
2022-10-052,Tems,For Broken Ears,Free Mind,247000,false
2022-10-053,Halsey,So Good,So Good,176000,false
2022-10-054,Ingrid Andress With Sam Hunt,Wishful Drinking,Wishful Drinking,194000,false
2022-10-055,SleazyWorld Go Featuring Lil Baby,Sleazy Flow (Remix),Sleazy Flow,161000,true
2022-10-056,JVKE,golden hour,Golden Hour,209000,false
2022-10-057,BLACKPINK,Pink Venom,Pink Venom,187000,false
2022-10-058,Karol G x Maldy,,Gatubela,209000,false
2022-10-059,Stephen Sanchez,Until I Found You,Until I Found You,177000,false
2022-10-060,Jackson Dean,Jackson Dean,Don't Come Lookin',187000,false
2022-10-061,Beyonce,RENAISSANCE,Cuff It,225000,true
2022-10-062,Omar Apollo,Ivory,Evergreen,216000,false
2022-10-063,YoungBoy Never Broke Again,Realer 2,Put It On Me,152000,true
2022-10-064,Mitchell Tenpenny,Truth About You,Truth About You,203000,false
2022-10-065,Rosalia,DESPECHÁ,Despecha,157000,true
2022-10-066,Nardo Wick,Who is Nardo Wick?? (Deluxe),Dah Dah DahDah,151000,true
2022-10-067,Bad Bunny & Rauw Alejandro,Un Verano Sin Ti,Party,227000,true
2022-10-068,Lizzo,Special,2 Be Loved (Am I Ready),187000,false
2022-10-069,Armani White,BILLIE EILISH.,Billie Eilish.,99000,true
2022-10-070,Bad Bunny & Bomba Estereo,Un Verano Sin Ti,Ojitos Lindos,258000,false
2022-10-071,Lil Baby,Too Hard,Freestyle,162000,true
2022-10-072,Brent Faiyaz,WASTELAND,All Mine,216000,true
2022-10-073,Jordan Davis,What My World Spins Around,What My World Spins Around,186000,false
2022-10-074,Bad Bunny,Un Verano Sin Ti,Neverita,173000,false
2022-10-075,Thomas Rhett Featuring Riley Green,Where We Started,Half Of Me,183000,false
2022-10-076,Russell Dickerson & Jake Scott,She Likes It (feat. Jake Scott),She Likes It,163000,false
2022-10-077,Yeat,Talk,Talk,174000,true
2022-10-078,Carrie Underwood,Ghost Story,Ghost Story,181000,false
2022-10-079,Harry Styles,Harry's House,Music For A Sushi Restaurant,193000,false
2022-10-080,HARDY Featuring Lainey Wilson,the mockingbird & THE CROW,Wait In The Truck,277000,false
2022-10-081,Bad Bunny,Un Verano Sin Ti,Despues de La Playa,230000,false
2022-10-082,Steve Lacy,Gemini Rights,Static,157000,true
2022-10-083,Kane Brown,Like I Love Country Music,Like I Love Country Music,234000,false
2022-10-084,Lil Baby,Detox,Detox,161000,true
2022-10-085,Manuel Turizo,La Bachata,La Bachata,162000,false
2022-10-086,Justin Moore,unforgettable love,With A Woman You Love,167000,false
2022-10-087,Luke Bryan,Country On,Country On,236000,false
2022-10-088,Rema & Selena Gomez,Calm Down,Calm Down,239000,false
2022-10-089,Bad Bunny & Jhay Cortez,Un Verano Sin Ti,Tarot,237000,true
2022-10-090,Gabby Barrett,Pick Me Up,Pick Me Up,169000,false
2022-10-091,Little Big Town,Hell Yeah,Hell Yeah,175000,false
2022-10-092,Corey Kent,Wild as Her,Wild As Her,200000,false
2022-10-093,BLEU & Nicki Minaj,Love In The Way,Love In The Way,221000,true
2022-10-094,"Cardi B, Ye & Lil Durk",,Hot Shit,211000,true
2022-10-095,Steve Lacy,Steve Lacy's Demo,Dark Red,173000,false
2022-10-096,Morgan Wallen,Thought You Should Know,Thought You Should Know,215000,true
2022-10-097,Bailey Zimmerman,Where It Ends,Where It Ends,179000,false
2022-10-098,EST Gee Featuring Jack Harlow,I Never Felt Nun,Backstage Passes,158000,true
2022-10-099,Rosa Linn,Musica Estate 2024,Snap,179000,false
2022-10-100,Lil Tjay,Beat the Odds,Beat The Odds,150000,true
2022-11-001,Taylor Swift,Midnights,Anti-Hero,200000,false
2022-11-002,Taylor Swift,Midnights,Lavender Haze,202000,true
2022-11-003,Taylor Swift,Midnights (The Til Dawn Edition),Maroon,218000,true
2022-11-004,Taylor Swift Featuring Lana Del Rey,Midnights (The Til Dawn Edition),Snow On The Beach,256000,true
2022-11-005,Taylor Swift,Midnights (The Til Dawn Edition),Midnight Rain,175000,false
2022-11-006,Taylor Swift,Midnights,Bejeweled,194000,false
2022-11-007,Taylor Swift,Midnights (The Til Dawn Edition),Question...?,210000,true
2022-11-008,Taylor Swift,Midnights,"You're On Your Own, Kid",194000,false
2022-11-009,Taylor Swift,Midnights (3am Edition),Karma,204000,true
2022-11-010,Taylor Swift,Midnights (The Til Dawn Edition),Vigilante Shit,164000,true
2022-11-011,Sam Smith & Kim Petras,Unholy,Unholy,157000,false
2022-11-012,Steve Lacy,Bad Habit,Bad Habit,232000,true
2022-11-013,Taylor Swift,Midnights (The Til Dawn Edition),Mastermind,191000,false
2022-11-014,Taylor Swift,Midnights (The Til Dawn Edition),Labyrinth,247000,false
2022-11-015,Taylor Swift,Midnights (The Til Dawn Edition),Sweet Nothing,188000,false
2022-11-016,Harry Styles,As It Was,As It Was,167000,false
2022-11-017,Post Malone Featuring Doja Cat,Twelve Carat Toothache,I Like You (A Happier Song),195000,true
2022-11-018,OneRepublic,Top Gun: Maverick (Music From The Motion Picture),I Ain't Worried,148000,false
2022-11-019,Morgan Wallen,One Thing At A Time,You Proof,157000,false
2022-11-020,Taylor Swift,Midnights (The Til Dawn Edition),"Would've, Could've, Should've",260000,false
2022-11-021,Taylor Swift,Midnights (The Til Dawn Edition),Bigger Than The Whole Sky,218000,false
2022-11-022,Nicki Minaj,Super Freaky Girl,Super Freaky Girl,171000,true
2022-11-023,Nicky Youre & dazy,Sunroof (Remixes),Sunroof,163000,false
2022-11-024,David Guetta & Bebe Rexha,I’m Good (Blue) (The Complete Collection),I'm Good (Blue),175000,true
2022-11-025,Chris Brown,Indigo (Extended),Under The Influence,184000,true
2022-11-026,Taylor Swift,Midnights (3am Edition),The Great War,240000,false
2022-11-027,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas,181000,true
