track_id,artists,album_name,track_name,duration_ms,explicit
2018-08-002,"Cardi B, Bad Bunny & J Balvin",Invasion of Privacy,I Like It,253000,true
2018-08-003,Maroon 5 Featuring Cardi B,Girls Like You,Girls Like You,236000,true
2018-08-004,6ix9ine Featuring Nicki Minaj & Murda Beatz,DUMMY BOY (Revised),FEFE,179000,true
2018-08-005,Post Malone,beerbongs & bentleys,Better Now,230000,true
2018-08-006,Drake,Scorpion,Nice For What,210000,true
2018-08-007,Ella Mai,Ella Mai,Boo'd Up,239000,false
2018-08-008,Juice WRLD,Goodbye & Good Riddance,Lucid Dreams,239000,true
2018-08-009,Post Malone Featuring Ty Dolla $ign,beerbongs & bentleys,Psycho,221000,true
2018-08-010,Tyga Featuring Offset,Taste (feat. Offset),Taste,232000,true
2018-08-011,Ariana Grande,Sweetener,No Tears Left To Cry,205000,false
2018-08-012,Taylor Swift,reputation,Delicate,232000,false
2018-08-013,Drake,Scorpion,God's Plan,198000,true
2018-08-014,Lil Baby & Drake,Harder Than Ever,Yes Indeed,142000,true
2018-08-015,"Zedd, Maren Morris & Grey",The Middle,The Middle,184000,false
2018-08-016,Marshmello & Anne-Marie,C'est L'été 2021,Friends,202000,true
2018-08-017,Ed Sheeran,÷ (Deluxe),Perfect,263000,false
2018-08-018,Khalid & Normani,Love Lies,Love Lies,201000,true
2018-08-019,XXXTENTACION,?,Sad!,166000,true
2018-08-020,Bebe Rexha & Florida Georgia Line,All Your Fault: Pt. 2,Meant To Be,163000,false
2018-08-021,Ariana Grande,Sweetener,God Is A Woman,197000,true
2018-08-022,Bazzi,Mine,Mine,133000,true
2018-08-023,Shawn Mendes,Shawn Mendes,In My Blood,211000,false
2018-08-024,Dan + Shay,Tequila (Robin Schulz Remix),Tequila,170000,false
2018-08-025,5 Seconds Of Summer,Youngblood,Youngblood,203000,false
2018-08-026,Selena Gomez,13 Reasons Why (Season 2),Back To You,207000,false
2018-08-027,Calvin Harris & Dua Lipa,One Kiss,One Kiss,214000,false
2018-08-028,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",STAY DANGEROUS,Big Bank,239000,true
2018-08-029,Drake,Scorpion,Nonstop,239000,true
2018-08-030,The Carters,EVERYTHING IS LOVE,Apes**t,265000,true
2018-08-031,Lauv,I Like Me Better,I Like Me Better,197000,false
2018-08-032,Camila Cabello,Camila,Never Be The Same,227000,false
2018-08-033,Brett Young,Brett Young,Mercy,217000,false
2018-08-034,Imagine Dragons,Evolve,Whatever It Takes,200000,false
2018-08-035,Kenny Chesney,Get Along,Get Along,199000,false
2018-08-036,Florida Georgia Line,Can't Say I Ain't Country,Simple,185000,false
2018-08-037,Imagine Dragons,Origins (Deluxe),Natural,189000,false
2018-08-038,Drake,Scorpion,I'm Upset,214000,true
2018-08-039,XXXTENTACION,?,Moonlight,135000,true
2018-08-040,BlocBoy JB Featuring Drake,Simi,Look Alive,181000,true
2018-08-041,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",Te Boté (Remix),Te Bote,417000,true
2018-08-042,Jason Aldean Featuring Miranda Lambert,30 Number One Hits,Drowns The Whiskey,202000,false
2018-08-043,Jake Owen,Greetings From...Jake,I Was Jack (You Were Diane),187000,false
2018-08-044,Foster The People,Sacred Hearts Club,Sit Next To Me,243000,false
2018-08-045,Childish Gambino,This Is America,This Is America,225000,true
2018-08-046,Cardi B,Invasion of Privacy,Be Careful,210000,true
2018-08-047,Nicky Jam x J Balvin,Intimo,X,172000,false
2018-08-048,Luke Combs,This One's for You,One Number Away,222000,false
2018-08-049,Thomas Rhett,Life Changes,Life Changes,189000,false
2018-08-050,Keith Urban Featuring Julia Michaels,Coming Home,Coming Home,214000,false
2018-08-051,XXXTENTACION,?,Changes,122000,false
2018-08-052,"benny blanco, Halsey & Khalid",Eastside,Eastside,173000,false
2018-08-053,Drake,Scorpion,Mob Ties,205000,true
2018-08-054,Drake Featuring Michael Jackson,Scorpion,Don't Matter To Me,246000,false
2018-08-055,Nicki Minaj Featuring Ariana Grande,Queen,Bed,189000,true
2018-08-056,Demi Lovato,Sober,Sober,197000,false
2018-08-057,Chris Lane Featuring Tori Kelly,Laps Around The Sun,Take Back Home Girl,212000,false
2018-08-058,Juice WRLD,Goodbye & Good Riddance,All Girls Are The Same,165000,true
2018-08-059,Luke Bryan,What Makes You Country,"Sunrise, Sunburn, Sunset",216000,false
2018-08-060,Chance The Rapper,I Might Need Security,I Might Need Security,241000,true
2018-08-061,Clean Bandit Featuring Demi Lovato,Solo (feat. Demi Lovato),Solo,222000,false
2018-08-062,Tiesto & Dzeko Featuring Preme & Post Malone,Jackie Chan,Jackie Chan,216000,true
2018-08-063,Old Dominion,Happy Endings,Hotel Key,166000,false
2018-08-064,Bebe Rexha,Expectations,I'm A Mess,195000,false
2018-08-065,Queen Naija,Medicine,Medicine,224000,false
2018-08-066,Alessia Cara,Growing Pains,Growing Pains,193000,false
2018-08-067,Juice WRLD Featuring Lil Uzi Vert,Goodbye & Good Riddance,Wasted,256000,true
2018-08-068,Backstreet Boys,DNA,Don't Go Breaking My Heart,215000,false
2018-08-069,Childish Gambino,Summer Pack,Summertime Magic,213000,false
2018-08-070,Morgan Wallen Featuring Florida Georgia Line,Greatest Hits,Up Down,198000,false
2018-08-071,Morgan Evans,Kiss Somebody,Kiss Somebody,212000,false
2018-08-072,Becky G + Natti Natasha,Sin Pijama,Sin Pijama,187000,false
2018-08-073,Lil Dicky Featuring Chris Brown,Freaky Friday,Freaky Friday,216000,false
2018-08-074,Lauren Daigle,Look Up Child,You Say,274000,false
2018-08-075,lovelytheband,finding it hard to smile,Broken,204000,false
2018-08-076,Dylan Scott,Dylan Scott (Deluxe Edition),Hooked,149000,false
2018-08-077,Ciara,Beauty Marks,Level Up,204000,false
2018-08-078,TK Kravitz Featuring Jacqueez,Ocean (feat. Jacquees),Ocean,219000,true
2018-08-079,Kygo Featuring Miguel,Remind Me to Forget,Remind Me To Forget,216000,false
2018-08-080,"Khalid, Ty Dolla $ign & 6LACK",OTW (feat. 6LACK & Ty Dolla $ign),OTW,263000,true
2018-08-081,Daniel Caesar Featuring H.E.R.,H.E.R.,Best Part,210000,false
2018-08-082,G-Eazy Featuring Yo Gotti & YBN Nahmir,1942 (feat. Yo Gotti & YBN Nahmir),1942,213000,true
2018-08-083,Post Malone Featuring Nicki Minaj,beerbongs & bentleys,Ball For Me,207000,true
2018-08-084,Carrie Underwood,Cry Pretty,Cry Pretty,246000,false
2018-08-085,Martin Garrix Featuring Khalid,Ocean (feat. Khalid),Ocean,216000,false
2018-08-086,Weezer,Africa,Africa,238000,false
2018-08-087,Cole Swindell,All of It,Break Up In The End,199000,false
2018-08-088,twenty one pilots,Trench,Jumpsuit,238000,false
2018-08-089,The Weeknd,"My Dear Melancholy,",Call Out My Name,228000,false
2018-08-090,Dennis Lloyd,Nevermind,Nevermind,156000,false
2018-08-091,Kanye West,ye,All Mine,146000,true
2018-08-092,Migos,Culture II,Narcos,255000,true
2018-08-093,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",You Should See Me In A Crown,180000,false
2018-08-094,Eric Church,Desperate Man,Desperate Man,209000,false
2018-08-095,Wiz Khalifa Featuring Swae Lee,Hopeless Romantic (feat. Swae Lee),Hopeless Romantic,225000,true
2018-08-096,A$AP Rocky Featuring Skepta,TESTING,Praise The Lord (Da Shine),206000,true
2018-08-097,NF,Perception,Lie,209000,false
2018-08-098,Kane Brown,Experiment Extended,Lose It,178000,false
2018-08-099,Drake,Scorpion,Emotionless,302000,true
2018-08-100,Drake,Scorpion,Can't Take A Joke,164000,true
2018-09-001,Drake,Scorpion,In My Feelings,218000,true
2018-09-002,Maroon 5 Featuring Cardi B,Girls Like You,Girls Like You,236000,true
2018-09-003,"Cardi B, Bad Bunny & J Balvin",Invasion of Privacy,I Like It,253000,true
2018-09-004,6ix9ine Featuring Nicki Minaj & Murda Beatz,DUMMY BOY (Revised),FEFE,179000,true
2018-09-005,Post Malone,beerbongs & bentleys,Better Now,230000,true
2018-09-006,Juice WRLD,Goodbye & Good Riddance,Lucid Dreams,239000,true
2018-09-007,Ariana Grande,Sweetener,No Tears Left To Cry,205000,false
2018-09-008,Ariana Grande,Sweetener,God Is A Woman,197000,true
2018-09-009,Travis Scott,ASTROWORLD,Sicko Mode,313000,true
2018-09-010,Tyga Featuring Offset,Taste (feat. Offset),Taste,232000,true
2018-09-011,Khalid & Normani,Love Lies,Love Lies,201000,true
2018-09-012,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo","No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",No Brainer,260000,true
2018-09-013,Ella Mai,Ella Mai,Boo'd Up,239000,false
2018-09-014,Lil Baby & Drake,Harder Than Ever,Yes Indeed,142000,true
2018-09-015,5 Seconds Of Summer,Youngblood,Youngblood,203000,false
2018-09-016,Post Malone Featuring Ty Dolla $ign,beerbongs & bentleys,Psycho,221000,true
2018-09-017,Drake,Scorpion,Nice For What,210000,true
2018-09-018,Drake,Scorpion,Nonstop,239000,true
2018-09-019,Taylor Swift,reputation,Delicate,232000,false
2018-09-020,Ed Sheeran,÷ (Deluxe),Perfect,263000,false
2018-09-021,Bebe Rexha & Florida Georgia Line,All Your Fault: Pt. 2,Meant To Be,163000,false
2018-09-022,Ariana Grande,Sweetener,Breathin,198000,true
2018-09-023,Selena Gomez,13 Reasons Why (Season 2),Back To You,207000,false
2018-09-024,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",STAY DANGEROUS,Big Bank,239000,true
2018-09-025,"Zedd, Maren Morris & Grey",The Middle,The Middle,184000,false
2018-09-026,XXXTENTACION,?,Sad!,166000,true
2018-09-027,Drake,Scorpion,God's Plan,198000,true
2018-09-028,Lauv,I Like Me Better,I Like Me Better,197000,false
2018-09-029,Imagine Dragons,Origins (Deluxe),Natural,189000,false
2018-09-030,Dan + Shay,Tequila (Robin Schulz Remix),Tequila,170000,false
2018-09-031,"benny blanco, Halsey & Khalid",Eastside,Eastside,173000,false
2018-09-032,Jason Aldean Featuring Miranda Lambert,30 Number One Hits,Drowns The Whiskey,202000,false
2018-09-033,Bazzi,Mine,Mine,133000,true
2018-09-034,Brett Young,Brett Young,Mercy,217000,false
2018-09-035,Travis Scott,ASTROWORLD,Stargazing,271000,true
2018-09-036,Florida Georgia Line,Can't Say I Ain't Country,Simple,185000,false
2018-09-037,Marshmello & Anne-Marie,C'est L'été 2021,Friends,202000,true
2018-09-038,Nicki Minaj,Queen,Barbie Dreams,279000,true
2018-09-039,Calvin Harris & Dua Lipa,One Kiss,One Kiss,214000,false
2018-09-040,Luke Bryan,What Makes You Country,"Sunrise, Sunburn, Sunset",216000,false
2018-09-041,Camila Cabello,Camila,Never Be The Same,227000,false
2018-09-042,Shawn Mendes,Shawn Mendes,In My Blood,211000,false
2018-09-043,Thomas Rhett,Life Changes,Life Changes,189000,false
2018-09-044,Kenny Chesney,Get Along,Get Along,199000,false
2018-09-045,Bebe Rexha,Expectations,I'm A Mess,195000,false
2018-09-046,The Carters,EVERYTHING IS LOVE,Apes**t,265000,true
2018-09-047,"Casper Magico, Nio Garcia, Darell, Nicky Jam, Ozuna & Bad Bunny",Te Boté (Remix),Te Bote,417000,true
2018-09-048,XXXTENTACION,?,Moonlight,135000,true
2018-09-049,Cole Swindell,All of It,Break Up In The End,199000,false
2018-09-050,Bazzi Featuring Camila Cabello,Beautiful,Beautiful,178000,false
2018-09-051,lovelytheband,finding it hard to smile,Broken,204000,false
2018-09-052,Old Dominion,Happy Endings,Hotel Key,166000,false
2018-09-053,Travis Scott,ASTROWORLD,Yosemite,150000,false
2018-09-054,Weezer,Africa,Africa,238000,false
2018-09-055,Ariana Grande,Sweetener,Sweetener,208000,false
2018-09-056,Lauren Daigle,Look Up Child,You Say,274000,false
2018-09-057,Bryce Vine,Drew Barrymore,Drew Barrymore,191000,true
2018-09-058,Tiesto & Dzeko Featuring Preme & Post Malone,Jackie Chan,Jackie Chan,216000,true
2018-09-059,Clean Bandit Featuring Demi Lovato,Solo (feat. Demi Lovato),Solo,222000,false
2018-09-060,Dylan Scott,Dylan Scott (Deluxe Edition),Hooked,149000,false
2018-09-061,Juice WRLD,Goodbye & Good Riddance,All Girls Are The Same,165000,true
2018-09-062,Ariana Grande,Sweetener,Everytime,172000,true
2018-09-063,Marshmello & Bastille,Happier,Happier,214000,false
2018-09-064,Queen Naija,Medicine,Medicine,224000,false
2018-09-065,Calvin Harris & Sam Smith,Promises,Promises,213000,false
2018-09-066,Kygo Featuring Miguel,Remind Me to Forget,Remind Me To Forget,216000,false
2018-09-067,Ella Mai,Ella Mai,Trip,217000,false
2018-09-068,Juice WRLD,Goodbye & Good Riddance,Lean Wit Me,175000,true
2018-09-069,Ciara,Beauty Marks,Level Up,204000,false
2018-09-070,Drake,Scorpion,I'm Upset,214000,true
2018-09-071,G-Eazy Featuring Yo Gotti & YBN Nahmir,1942 (feat. Yo Gotti & YBN Nahmir),1942,213000,true
2018-09-072,Ariana Grande,Sweetener,R.E.M,245000,true
2018-09-073,Yella Beezy,That's On Me,That's On Me,219000,true
2018-09-074,Luke Combs,This One's for You Too (Deluxe Edition),She Got The Best Of Me ,185000,false
2018-09-075,Kane Brown,Experiment Extended,Lose It,178000,false
2018-09-076,Backstreet Boys,DNA,Don't Go Breaking My Heart,215000,false
2018-09-077,Russell Dickerson,Yours,Blue Tacoma,212000,false
2018-09-078,Young Thug Featuring Gunna & Lil Baby,Slime Language,Chanel (Go Get It),201000,true
2018-09-079,XXXTENTACION,?,Changes,122000,false
2018-09-080,Trippie Redd,Taking A Walk,Taking A Walk,121000,true
2018-09-081,The Chainsmokers Featuring Emily Warren,Sick Boy,Side Effects,173000,false
2018-09-082,Daniel Caesar Featuring H.E.R.,H.E.R.,Best Part,210000,false
2018-09-083,Mitchell Tenpenny,Telling All My Secrets,Drunk Me,213000,false
2018-09-084,Carrie Underwood,Cry Pretty,Cry Pretty,246000,false
2018-09-085,Cardi B Featuring Kehlani,Invasion of Privacy,Ring,177000,true
2018-09-086,Morgan Evans,Kiss Somebody,Kiss Somebody,212000,false
2018-09-087,Ariana Grande,Sweetener,Goodnight N Go,189000,true
2018-09-088,Janet & Daddy Yankee,Made For Now,Made For Now,210000,false
2018-09-089,Ariana Grande Featuring Nicki Minaj,Sweetener,The Light Is Coming,228000,true
2018-09-090,Panic! At The Disco,Pray for the Wicked,High Hopes,190000,false
2018-09-091,Nicki Minaj Featuring Ariana Grande,Queen,Bed,189000,true
2018-09-092,Alessia Cara,Growing Pains,Growing Pains,193000,false
2018-09-093,Chris Lane Featuring Tori Kelly,Laps Around The Sun,Take Back Home Girl,212000,false
2018-09-094,Eric Church,Desperate Man,Desperate Man,209000,false
2018-09-095,Childish Gambino,This Is America,This Is America,225000,true
2018-09-096,Quavo,W O R K I N M E,W O R K I N  M E,169000,true
2018-09-097,NF,Perception,Lie,209000,false
2018-09-098,Becky G + Natti Natasha,Sin Pijama,Sin Pijama,187000,false
2018-09-099,Ariana Grande,Sweetener,Pete Davidson,73000,true
2018-09-100,Nicki Minaj,Queen,Chun-Li,190000,true
2018-10-001,Maroon 5 Featuring Cardi B,Girls Like You,Girls Like You,236000,true
2018-10-002,Juice WRLD,Goodbye & Good Riddance,Lucid Dreams,239000,true
2018-10-003,Post Malone,beerbongs & bentleys,Better Now,230000,true
2018-10-004,Drake,Scorpion,In My Feelings,218000,true
2018-10-005,Eminem,Killshot,Killshot,254000,true
2018-10-006,Travis Scott,ASTROWORLD,Sicko Mode,313000,true
2018-10-007,"Cardi B, Bad Bunny & J Balvin",Invasion of Privacy,I Like It,253000,true
2018-10-008,6ix9ine Featuring Nicki Minaj & Murda Beatz,DUMMY BOY (Revised),FEFE,179000,true
2018-10-009,Kanye West & Lil Pump,I Love It,I Love It,127000,true
2018-10-010,5 Seconds Of Summer,Youngblood,Youngblood,203000,false
2018-10-011,Tyga Featuring Offset,Taste (feat. Offset),Taste,232000,true
2018-10-012,Khalid & Normani,Love Lies,Love Lies,201000,true
2018-10-013,Lil Peep & XXXTENTACION,"Come Over When You're Sober, Pt. 2",Falling Down,196000,true
2018-10-014,Imagine Dragons,Origins (Deluxe),Natural,189000,false
2018-10-015,Marshmello & Bastille,Happier,Happier,214000,false
2018-10-016,Drake,Scorpion,Nonstop,239000,true
2018-10-017,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo","No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",No Brainer,260000,true
2018-10-018,Ella Mai,Ella Mai,Trip,217000,false
2018-10-019,Selena Gomez,13 Reasons Why (Season 2),Back To You,207000,false
2018-10-020,Ariana Grande,Sweetener,God Is A Woman,197000,true
2018-10-021,Ed Sheeran,÷ (Deluxe),Perfect,263000,false
2018-10-022,Lil Baby & Drake,Harder Than Ever,Yes Indeed,142000,true
2018-10-023,Ella Mai,Ella Mai,Boo'd Up,239000,false
2018-10-024,Lil Uzi Vert,New Patek,New Patek,343000,true
2018-10-025,Lil Baby & Gunna,Drip Harder,Drip Too Hard,146000,true
2018-10-026,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",STAY DANGEROUS,Big Bank,239000,true
2018-10-027,"benny blanco, Halsey & Khalid",Eastside,Eastside,173000,false
2018-10-028,Eminem Featuring Joyner Lucas,Kamikaze,Lucky You,245000,true
2018-10-029,Taylor Swift,reputation,Delicate,232000,false
2018-10-030,Bebe Rexha & Florida Georgia Line,All Your Fault: Pt. 2,Meant To Be,163000,false
2018-10-031,Sheck Wes,MUDBOY,Mo Bamba,181000,true
2018-10-032,Ariana Grande,Sweetener,No Tears Left To Cry,205000,false
2018-10-033,XXXTENTACION,?,Sad!,166000,true
2018-10-034,Lauv,I Like Me Better,I Like Me Better,197000,false
2018-10-035,Post Malone Featuring Ty Dolla $ign,beerbongs & bentleys,Psycho,221000,true
2018-10-036,Bebe Rexha,Expectations,I'm A Mess,195000,false
2018-10-037,"Zedd, Maren Morris & Grey",The Middle,The Middle,184000,false
2018-10-038,Gucci Mane X Bruno Mars X Kodak Black,Wake Up in the Sky,Wake Up In The Sky,204000,true
2018-10-039,Drake,Scorpion,Nice For What,210000,true
2018-10-040,Machine Gun Kelly,RAP DEVIL,Rap Devil,286000,true
2018-10-041,lovelytheband,finding it hard to smile,Broken,204000,false
2018-10-042,Florida Georgia Line,Can't Say I Ain't Country,Simple,185000,false
2018-10-043,Bazzi Featuring Camila Cabello,Beautiful,Beautiful,178000,false
2018-10-044,Dan + Shay,Tequila (Robin Schulz Remix),Tequila,170000,false
2018-10-045,Drake,Scorpion,God's Plan,198000,true
2018-10-046,Panic! At The Disco,Pray for the Wicked,High Hopes,190000,false
2018-10-047,French Montana Featuring Drake,No Stylist,No Stylist,192000,true
2018-10-048,Luke Combs,This One's for You Too (Deluxe Edition),She Got The Best Of Me ,185000,false
2018-10-049,Cardi B Featuring Kehlani,Invasion of Privacy,Ring,177000,true
2018-10-050,Old Dominion,Happy Endings,Hotel Key,166000,false
2018-10-051,Bryce Vine,Drew Barrymore,Drew Barrymore,191000,true
2018-10-052,Russell Dickerson,Yours,Blue Tacoma,212000,false
2018-10-053,Lauren Daigle,Look Up Child,You Say,274000,false
2018-10-054,Tiesto & Dzeko Featuring Preme & Post Malone,Jackie Chan,Jackie Chan,216000,true
2018-10-055,Weezer,Africa,Africa,238000,false
2018-10-056,Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life) [feat. Snoop Dogg & Ball Greezy & Midnight Star],Smile (Living My Best Life),214000,true
2018-10-057,Khalid,Better,Better,229000,true
2018-10-058,Ariana Grande,Sweetener,Breathin,198000,true
2018-10-059,Luke Bryan,What Makes You Country,"Sunrise, Sunburn, Sunset",216000,false
2018-10-060,Cole Swindell,All of It,Break Up In The End,199000,false
2018-10-061,Charlie Puth,Voicenotes,The Way I Am,186000,false
2018-10-062,NF,Perception,Lie,209000,false
2018-10-063,Kane Brown,Experiment Extended,Lose It,178000,false
2018-10-064,Avril Lavigne,Greatest Hits,Head Above Water,220000,false
2018-10-065,Quavo,W O R K I N M E,W O R K I N  M E,169000,true
2018-10-066,Queen Naija,Medicine,Medicine,224000,false
2018-10-067,Mitchell Tenpenny,Telling All My Secrets,Drunk Me,213000,false
2018-10-068,Calvin Harris & Sam Smith,Promises,Promises,213000,false
2018-10-069,Yella Beezy,That's On Me,That's On Me,219000,true
2018-10-070,Nicki Minaj,Queen,Barbie Dreams,279000,true
2018-10-071,"Labrinth, Sia & Diplo Present... LSD","Thunderclouds (feat. Sia, Diplo & Labrinth)",Thunderclouds,187000,false
2018-10-072,Juice WRLD,Goodbye & Good Riddance,All Girls Are The Same,165000,true
2018-10-073,Eminem,Kamikaze,Fall,263000,true
2018-10-074,The Chainsmokers Featuring Kelsea Ballerini,Sick Boy,This Feeling,197000,false
2018-10-075,Daniel Caesar Featuring H.E.R.,H.E.R.,Best Part,210000,false
2018-10-076,Meek Mill Featuring Jeremih & PnB Rock,Legends of the Summer,Dangerous,234000,true
2018-10-077,Dan + Shay,Speechless,Speechless,212000,false
2018-10-078,Thomas Rhett,Life Changes,Life Changes,189000,false
2018-10-079,Dylan Scott,Dylan Scott (Deluxe Edition),Hooked,149000,false
2018-10-080,Jason Aldean Featuring Miranda Lambert,30 Number One Hits,Drowns The Whiskey,202000,false
2018-10-081,Flipp Dinero,LOVE FOR GUALA,Leave Me Alone,196000,true
2018-10-082,Chris Janson,EVERYBODY,Drunk Girl,207000,false
2018-10-083,Lil Mosey,Northsbest (Extended),Noticed,165000,true
2018-10-084,Travis Scott,ASTROWORLD,Yosemite,150000,false
2018-10-085,Chris Young,Losing Sleep,Hangin' On,187000,false
2018-10-086,Jimmie Allen,Best Shot (Acoustic Version),Best Shot,193000,false
2018-10-087,Travis Scott,ASTROWORLD,Stargazing,271000,true
2018-10-088,6ix9ine Featuring Anuel AA,DUMMY BOY (Revised),BEBE,217000,true
2018-10-089,Juice WRLD,Goodbye & Good Riddance,Lean Wit Me,175000,true
2018-10-090,Mac Miller,Swimming,Self Care,345000,true
2018-10-091,"Khalid, Ty Dolla $ign & 6LACK",OTW (feat. 6LACK & Ty Dolla $ign),OTW,263000,true
2018-10-092,Pardison Fontaine Featuring Cardi B,Backin' It Up (feat. Cardi B),Backin' It Up,190000,true
2018-10-093,Kygo Featuring Miguel,Remind Me to Forget,Remind Me To Forget,216000,false
2018-10-094,Eric Church,Desperate Man,Desperate Man,209000,false
2018-10-095,Eminem,Kamikaze,The Ringer,338000,true
2018-10-096,Maren Morris,HERO (Deluxe Edition),Rich,208000,false
2018-10-097,The Carters,EVERYTHING IS LOVE,Apes**t,265000,true
2018-10-098,Wiz Khalifa Featuring Swae Lee,Hopeless Romantic (feat. Swae Lee),Hopeless Romantic,225000,true
2018-10-099,Clean Bandit Featuring Demi Lovato,Solo (feat. Demi Lovato),Solo,222000,false
2018-10-100,Ozuna x Manuel Turizo,Party Tyme 289 (Spanish Karaoke Versions),Vaina Loca,180000,false
2018-11-001,Maroon 5 Featuring Cardi B,Girls Like You,Girls Like You,236000,true
2018-11-002,Travis Scott,ASTROWORLD,Sicko Mode,313000,true
2018-11-003,Juice WRLD,Goodbye & Good Riddance,Lucid Dreams,239000,true
2018-11-004,Marshmello & Bastille,Happier,Happier,214000,false
2018-11-005,Post Malone,beerbongs & bentleys,Better Now,230000,true
2018-11-006,Kodak Black Featuring Travis Scott & Offset,ZEZE (feat. Travis Scott & Offset),ZEZE,228000,true
2018-11-007,5 Seconds Of Summer,Youngblood,Youngblood,203000,false
2018-11-008,Lil Baby & Gunna,Drip Harder,Drip Too Hard,146000,true
2018-11-009,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture),Sunflower (Spider-Man: Into The Spider-Verse),158000,false
2018-11-010,Khalid & Normani,Love Lies,Love Lies,201000,true
2018-11-011,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",Carte Blanche,Taki Taki,213000,true
2018-11-012,Halsey,Manic,Without Me,201000,true
2018-11-013,Bad Bunny Featuring Drake,X 100PRE,MIA,210000,false
2018-11-014,Lady Gaga & Bradley Cooper,A Star Is Born Soundtrack,Shallow,216000,false
2018-11-015,Imagine Dragons,Origins (Deluxe),Natural,189000,false
2018-11-016,Sheck Wes,MUDBOY,Mo Bamba,181000,true
2018-11-017,"Cardi B, Bad Bunny & J Balvin",Invasion of Privacy,I Like It,253000,true
2018-11-018,Ella Mai,Ella Mai,Trip,217000,false
2018-11-019,Tyga Featuring Offset,Taste (feat. Offset),Taste,232000,true
2018-11-020,"benny blanco, Halsey & Khalid",Eastside,Eastside,173000,false
2018-11-021,Panic! At The Disco,Pray for the Wicked,High Hopes,190000,false
2018-11-022,Drake,Scorpion,Nonstop,239000,true
2018-11-023,Drake,Scorpion,In My Feelings,218000,true
2018-11-024,Ariana Grande,Sweetener,God Is A Woman,197000,true
2018-11-025,6ix9ine Featuring Nicki Minaj & Murda Beatz,DUMMY BOY (Revised),FEFE,179000,true
2018-11-026,Future & Juice WRLD,Future & Juice WRLD Present... WRLD ON DRUGS,Fine China,142000,true
2018-11-027,Lil Baby & Drake,Harder Than Ever,Yes Indeed,142000,true
2018-11-028,Selena Gomez,13 Reasons Why (Season 2),Back To You,207000,false
2018-11-029,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",STAY DANGEROUS,Big Bank,239000,true
2018-11-030,lovelytheband,finding it hard to smile,Broken,204000,false
2018-11-031,Bazzi Featuring Camila Cabello,Beautiful,Beautiful,178000,false
2018-11-032,Ella Mai,Ella Mai,Boo'd Up,239000,false
2018-11-033,Lil Wayne,Tha Carter V,Uproar,194000,true
2018-11-034,Khalid,Better,Better,229000,true
2018-11-035,Kanye West & Lil Pump,I Love It,I Love It,127000,true
2018-11-036,Bebe Rexha,Expectations,I'm A Mess,195000,false
2018-11-037,Luke Combs,This One's for You Too (Deluxe Edition),She Got The Best Of Me ,185000,false
2018-11-038,Taylor Swift,reputation,Delicate,232000,false
2018-11-039,Gucci Mane X Bruno Mars X Kodak Black,Wake Up in the Sky,Wake Up In The Sky,204000,true
2018-11-040,Lauv,I Like Me Better,I Like Me Better,197000,false
2018-11-041,Ariana Grande,Sweetener,Breathin,198000,true
2018-11-042,Lil Baby,Drip Harder,Close Friends,203000,true
2018-11-043,XXXTENTACION,?,Sad!,166000,true
2018-11-044,Post Malone Featuring Ty Dolla $ign,beerbongs & bentleys,Psycho,221000,true
2018-11-045,Cardi B Featuring Kehlani,Invasion of Privacy,Ring,177000,true
2018-11-046,Dan + Shay,Tequila (Robin Schulz Remix),Tequila,170000,false
2018-11-047,"Zedd, Maren Morris & Grey",The Middle,The Middle,184000,false
2018-11-048,6ix9ine Featuring Bobby Shmurda,DUMMY BOY (Revised),STOOPID,152000,true
2018-11-049,Lil Baby & Gunna Featuring Drake,Drip Harder,Never Recover,194000,true
2018-11-050,Ariana Grande,Sweetener,No Tears Left To Cry,205000,false
2018-11-051,NF,Perception,Lie,209000,false
2018-11-052,Dan + Shay,Speechless,Speechless,212000,false
2018-11-053,Flipp Dinero,LOVE FOR GUALA,Leave Me Alone,196000,true
2018-11-054,Cardi B,Money,Money,183000,true
2018-11-055,Lil Wayne Featuring Kendrick Lamar,Tha Carter V,Mona Lisa,324000,true
2018-11-056,Kane Brown,Experiment Extended,Lose It,178000,false
2018-11-057,Lady Gaga,A Star Is Born Soundtrack,Always Remember Us This Way,210000,false
2018-11-058,Lil' Duval Featuring Snoop Dogg & Ball Greezy,Smile (Living My Best Life) [feat. Snoop Dogg & Ball Greezy & Midnight Star],Smile (Living My Best Life),214000,true
2018-11-059,Quavo,W O R K I N M E,W O R K I N  M E,169000,true
