track_id,artists,album_name,track_name,duration_ms,explicit
2021-07-093,"Tyler, The Creator",CALL ME IF YOU GET LOST: The Estate Sale,Lumberjack,138000,true
2021-07-094,Tate McRae X Khalid,working,Working,210000,true
2021-07-095,Cochise & $NOT,Tell Em,Tell Em,180000,true
2021-07-096,City Girls,Twerkulator,Twerkulator,138000,true
2021-07-097,"Lil Baby, Lil Durk & Meek Mill",The Voice of the Heroes,Still Runnin,173000,true
2021-07-098,Lil Baby & Lil Durk,The Voice of the Heroes,How It Feels,167000,true
2021-07-099,Elvie Shane,Backslider,My Boy,203000,false
2021-07-100,MO3 X OG Bobby Billions,Shottaz 4Eva,Outside,215000,true
2021-08-001,BTS,"Butter (Hotter, Sweeter, Cooler)",Butter,164000,false
2021-08-002,Lil Nas X & Jack Harlow,INDUSTRY BABY,Industry Baby,214000,true
2021-08-003,Olivia Rodrigo,SOUR,Good 4 U,178000,true
2021-08-004,The Kid LAROI & Justin Bieber,STAY,Stay,140000,true
2021-08-005,Dua Lipa,Future Nostalgia,Levitating,203000,false
2021-08-006,Doja Cat Featuring SZA,Planet Her,Kiss Me More,208000,true
2021-08-007,Ed Sheeran,Bad Habits,Bad Habits,230000,false
2021-08-008,Lil Nas X,MONTERO (Call Me By Your Name),Montero (Call Me By Your Name),137000,true
2021-08-009,BTS,Permission to Dance,Permission To Dance,187000,false
2021-08-010,Olivia Rodrigo,SOUR,Deja Vu,215000,true
2021-08-011,The Weeknd & Ariana Grande,After Hours,Save Your Tears,215000,false
2021-08-012,Justin Bieber Featuring Daniel Caesar & Giveon,Justice,Peaches,198000,true
2021-08-013,Silk Sonic (Bruno Mars & Anderson .Paak),An Evening With Silk Sonic,Leave The Door Open,242000,false
2021-08-014,Walker Hayes,Fancy Like (feat. Kesha),Fancy Like,161000,false
2021-08-015,Jason Aldean & Carrie Underwood,MACON,If I Didn't Love You,212000,false
2021-08-016,Polo G,Hall of Fame,Rapstar,166000,true
2021-08-017,The Weeknd,After Hours,Blinding Lights,200000,false
2021-08-018,Giveon,TAKE TIME,Heartbreak Anniversary,198000,false
2021-08-019,Doja Cat & The Weeknd,Planet Her,You Right,186000,true
2021-08-020,The Kid LAROI,F*CK LOVE 3+: OVER YOU,Without You,161000,true
2021-08-021,Masked Wolf,Astronaut In The Ocean,Astronaut In The Ocean,132000,true
2021-08-022,Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),Forever After All,232000,false
2021-08-023,DJ Khaled Featuring Lil Baby & Lil Durk,KHALED KHALED,Every Chance I Get,236000,true
2021-08-024,Marshmello X Jonas Brothers,Leave Before You Love Me,Leave Before You Love Me,155000,false
2021-08-025,Nelly & Florida Georgia Line,Lil Bit,Lil Bit,195000,true
2021-08-026,Cole Swindell,Single Saturday Night,Single Saturday Night,187000,false
2021-08-027,Maroon 5 Featuring Megan Thee Stallion,JORDI (Deluxe),Beautiful Mistakes,227000,false
2021-08-028,Megan Thee Stallion,Thot Shit,Thot Shit,184000,true
2021-08-029,Roddy Ricch,late at night,Late At Night,174000,true
2021-08-030,Glass Animals,Dreamland,Heat Waves,239000,false
2021-08-031,Dan + Shay,Glad You Exist,Glad You Exist,144000,false
2021-08-032,Chase Rice Featuring Florida Georgia Line,Drinkin’ Beer. Talkin’ God. Amen.,Drinkin' Beer. Talkin' God. Amen.,161000,false
2021-08-033,Post Malone,Motley Crew,Motley Crew,184000,true
2021-08-034,Doja Cat,Planet Her,Ain't Shit,174000,true
2021-08-035,Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,Telepatia,160000,false
2021-08-036,Chris Young + Kane Brown,Famous Friends,Famous Friends,166000,false
2021-08-037,Doja Cat,Planet Her,Need To Know,210000,true
2021-08-038,Maneskin,Chosen,Beggin',211000,false
2021-08-039,BIA Featuring Nicki Minaj,WHOLE LOTTA MONEY (feat. Nicki Minaj) (Remix),Whole Lotta Money,229000,true
2021-08-040,Saweetie Featuring Doja Cat,Best Friend (feat. Doja Cat),Best Friend,155000,true
2021-08-041,The Kid LAROI Featuring Polo G & Stunna Gambino,F*CK LOVE 3+: OVER YOU,Not Sober,216000,true
2021-08-042,Camila Cabello,Don't Go Yet,Don't Go Yet,164000,false
2021-08-043,24kGoldn Featuring iann dior,El Dorado,Mood,140000,true
2021-08-044,Machine Gun Kelly X blackbear,Tickets To My Downfall,My Ex's Best Friend,138000,true
2021-08-045,Normani Featuring Cardi B,Wild Side (feat. Cardi B),Wild Side,209000,true
2021-08-046,Moneybagg Yo,A Gangsta’s Pain,Wockesha,180000,true
2021-08-047,Olivia Rodrigo,SOUR,Traitor,229000,false
2021-08-048,Ryan Hurd With Maren Morris,Chasing After You,Chasing After You,207000,false
2021-08-049,Drake Featuring Lil Baby,Scary Hours 2,Wants And Needs,192000,true
2021-08-050,Bad Bunny,Yonaguni,Yonaguni,206000,true
2021-08-051,Rauw Alejandro,Todo De Ti,Todo de Ti,203000,true
2021-08-052,Thomas Rhett,Country Again (Side A),Country Again,221000,false
2021-08-053,Luke Bryan,Born Here Live Here Die Here (Deluxe Edition),Waves,227000,false
2021-08-054,Lainey Wilson,Sayin’ What I’m Thinkin’,Things A Man Oughta Know,203000,false
2021-08-055,Duncan Laurence,Arcade,Arcade,187000,false
2021-08-056,Keith Urban Duet With P!nk,THE SPEED OF NOW Part 1,One Too Many,203000,false
2021-08-057,Smiley Featuring Drake,Over The Top (feat. Drake),Over The Top,153000,true
2021-08-058,Regard x Troye Sivan x Tate McRae,,You,353000,true
2021-08-059,Wizkid Featuring Justin Bieber & Tems,Made In Lagos,Essence,249000,false
2021-08-060,DaBaby,Ball If I Want To,Ball If I Want To,112000,true
2021-08-061,Kane Brown X blackbear,Memory,Memory,153000,false
2021-08-062,Justin Moore,Straight Outta The Country,We Didn't Have Much,174000,false
2021-08-063,Sleepy Hallow,Still Sleep?,2055,123000,true
2021-08-064,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home),Drunk (And I Don't Wanna Go Home),246000,false
2021-08-065,Jason Aldean,Blame It On You,Blame It On You,215000,false
2021-08-066,Miranda Lambert,Wildcard,Settling Down,197000,false
2021-08-067,Dierks Bentley,Gone,Gone,205000,false
2021-08-068,AJR,OK ORCHESTRA,Way Less Sad,206000,false
2021-08-069,"J. Cole, 21 Savage & Morray",The Off-Season,my.life,218000,true
2021-08-070,Tai Verdes,AOK,A-O-K,173000,true
2021-08-071,Migos,Straightenin,Straightenin,255000,true
2021-08-072,Rod Wave,SoulFly,Tombstone,160000,false
2021-08-073,Dua Lipa,Future Nostalgia,Love Again,258000,false
2021-08-074,Nio Garcia X J Balvin X Bad Bunny,AM Remix,AM,261000,true
2021-08-075,Olivia Rodrigo,SOUR,Favorite Crime,153000,false
2021-08-076,H.E.R. Featuring Chris Brown,Come Through (feat. Chris Brown),Come Through,214000,true
2021-08-077,Old Dominion,I Was On a Boat That Day,I Was On A Boat That Day,178000,false
2021-08-078,Jameson Rodgers Featuring Luke Combs,Cold Beer Calling My Name,Cold Beer Calling My Name,210000,false
2021-08-079,Chris Stapleton,Starting Over,You Should Probably Leave,213000,false
2021-08-080,Olivia Rodrigo,SOUR,Happier,176000,true
2021-08-081,Farruko,Pepas,Pepas,287000,true
2021-08-082,Elvie Shane,Backslider,My Boy,203000,false
2021-08-083,"Lil Baby, Lil Durk & Travis Scott",The Voice of the Heroes,Hats Off,257000,true
2021-08-084,DaBaby,Red Light Green Light,Red Light Green Light,159000,true
2021-08-085,"Los Legendarios, Wisin & Jhay Cortez",Fiel (Remix),Fiel,349000,true
2021-08-086,Carly Pearce,29,Next Girl,164000,false
2021-08-087,Billie Eilish,Happier Than Ever,NDA,195000,true
2021-08-088,"Belly, The Weeknd & Young Thug",Better Believe,Better Believe,206000,true
2021-08-089,EST Gee,Bigger Than Life Or Death,Lick Back,194000,true
2021-08-090,Lee Brice,Hey World,Memory I Don't Mess With,180000,false
2021-08-091,Young Thug & Gunna,Slime Language 2,Ski,152000,true
2021-08-092,"EST Gee Featuring Lil Baby, 42 Dugg & Rylo Rodriguez",Bigger Than Life Or Death,5500 Degrees,184000,true
2021-08-093,Bella Poarch,Build a Bitch,Build A Bitch,122000,true
2021-08-094,City Girls,Twerkulator,Twerkulator,138000,true
2021-08-095,Olivia Rodrigo,SOUR,Brutal,144000,true
2021-08-096,Blake Shelton,Minimum Wage,Minimum Wage,228000,false
2021-08-097,Tate McRae X Khalid,working,Working,210000,true
2021-08-098,Trippie Redd Featuring Lil Uzi Vert,Holy Smokes (feat. Lil Uzi Vert),Holy Smokes,181000,true
2021-08-099,"Tyler, The Creator Featuring YoungBoy Never Broke Again & Ty Dolla $ign",CALL ME IF YOU GET LOST: The Estate Sale,WUSYANAME,121000,true
2021-08-100,The Kid LAROI Featuring Mustard,F*CK LOVE 3+: OVER YOU,Still Chose You,171000,true
2021-09-001,The Kid LAROI & Justin Bieber,STAY,Stay,140000,true
2021-09-002,Ed Sheeran,Bad Habits,Bad Habits,230000,false
2021-09-003,Olivia Rodrigo,SOUR,Good 4 U,178000,true
2021-09-004,Doja Cat Featuring SZA,Planet Her,Kiss Me More,208000,true
2021-09-005,Lil Nas X & Jack Harlow,INDUSTRY BABY,Industry Baby,214000,true
2021-09-006,Dua Lipa,Future Nostalgia,Levitating,203000,false
2021-09-007,BTS,"Butter (Hotter, Sweeter, Cooler)",Butter,164000,false
2021-09-008,Olivia Rodrigo,SOUR,Deja Vu,215000,true
2021-09-009,Lil Nas X,MONTERO (Call Me By Your Name),Montero (Call Me By Your Name),137000,true
2021-09-010,The Weeknd & Ariana Grande,After Hours,Save Your Tears,215000,false
2021-09-011,Walker Hayes,Fancy Like (feat. Kesha),Fancy Like,161000,false
2021-09-012,Doja Cat & The Weeknd,Planet Her,You Right,186000,true
2021-09-013,Wizkid Featuring Justin Bieber & Tems,Made In Lagos,Essence,249000,false
2021-09-014,Doja Cat,Planet Her,Need To Know,210000,true
2021-09-015,Silk Sonic (Bruno Mars & Anderson .Paak),An Evening With Silk Sonic,Leave The Door Open,242000,false
2021-09-016,The Weeknd,Take My Breath,Take My Breath,220000,false
2021-09-017,Lizzo Featuring Cardi B,Rumors (feat. Cardi B),Rumors,172000,true
2021-09-018,Justin Bieber Featuring Daniel Caesar & Giveon,Justice,Peaches,198000,true
2021-09-019,Giveon,TAKE TIME,Heartbreak Anniversary,198000,false
2021-09-020,The Weeknd,After Hours,Blinding Lights,200000,false
2021-09-021,Marshmello X Jonas Brothers,Leave Before You Love Me,Leave Before You Love Me,155000,false
2021-09-022,Billie Eilish,Happier Than Ever,Happier Than Ever,298000,true
2021-09-023,Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),Forever After All,232000,false
2021-09-024,Luke Bryan,Born Here Live Here Die Here (Deluxe Edition),Waves,227000,false
2021-09-025,DJ Khaled Featuring Lil Baby & Lil Durk,KHALED KHALED,Every Chance I Get,236000,true
2021-09-026,Farruko,Pepas,Pepas,287000,true
2021-09-027,Megan Thee Stallion,Thot Shit,Thot Shit,184000,true
2021-09-028,Olivia Rodrigo,SOUR,Traitor,229000,false
2021-09-029,Maneskin,Chosen,Beggin',211000,false
2021-09-030,Duncan Laurence,Arcade,Arcade,187000,false
2021-09-031,Roddy Ricch,late at night,Late At Night,174000,true
2021-09-032,Lainey Wilson,Sayin’ What I’m Thinkin’,Things A Man Oughta Know,203000,false
2021-09-033,Glass Animals,Dreamland,Heat Waves,239000,false
2021-09-034,Ryan Hurd With Maren Morris,Chasing After You,Chasing After You,207000,false
2021-09-035,Moneybagg Yo,A Gangsta’s Pain,Wockesha,180000,true
2021-09-036,Dan + Shay,Glad You Exist,Glad You Exist,144000,false
2021-09-037,The Kid LAROI,F*CK LOVE 3+: OVER YOU,Without You,161000,true
2021-09-038,Silk Sonic (Bruno Mars & Anderson .Paak),An Evening With Silk Sonic,Skate,203000,false
2021-09-039,Masked Wolf,Astronaut In The Ocean,Astronaut In The Ocean,132000,true
2021-09-040,Polo G,Hall of Fame,Rapstar,166000,true
2021-09-041,Justin Moore,Straight Outta The Country,We Didn't Have Much,174000,false
2021-09-042,Thomas Rhett,Country Again (Side A),Country Again,221000,false
2021-09-043,Chris Young + Kane Brown,Famous Friends,Famous Friends,166000,false
2021-09-044,Jason Aldean & Carrie Underwood,MACON,If I Didn't Love You,212000,false
2021-09-045,Jameson Rodgers Featuring Luke Combs,Cold Beer Calling My Name,Cold Beer Calling My Name,210000,false
2021-09-046,Nelly & Florida Georgia Line,Lil Bit,Lil Bit,195000,true
2021-09-047,Maroon 5 Featuring Megan Thee Stallion,JORDI (Deluxe),Beautiful Mistakes,227000,false
2021-09-048,Shawn Mendes & Tainy,Summer Of Love,Summer Of Love,183000,false
2021-09-049,Trippie Redd Featuring Juice WRLD,Trip At Knight,Matt Hardy 999,188000,true
2021-09-050,BIA Featuring Nicki Minaj,WHOLE LOTTA MONEY (feat. Nicki Minaj) (Remix),Whole Lotta Money,229000,true
2021-09-051,Sleepy Hallow,Still Sleep?,2055,123000,true
2021-09-052,Tai Verdes,AOK,A-O-K,173000,true
2021-09-053,Chase Rice Featuring Florida Georgia Line,Drinkin’ Beer. Talkin’ God. Amen.,Drinkin' Beer. Talkin' God. Amen.,161000,false
2021-09-054,Dua Lipa,Future Nostalgia,Love Again,258000,false
2021-09-055,Aventura x Bad Bunny,X SI VOLVEMOS,Volvi,202000,true
2021-09-056,Trippie Redd Featuring Lil Durk & Polo G,Trip At Knight,Rich MF,247000,true
2021-09-057,Rauw Alejandro,Todo De Ti,Todo de Ti,203000,true
2021-09-058,Bad Bunny,Yonaguni,Yonaguni,206000,true
2021-09-059,Normani Featuring Cardi B,Wild Side (feat. Cardi B),Wild Side,209000,true
2021-09-060,Rod Wave Featuring Lil Durk,SoulFly (Deluxe Version),Already Won,212000,true
2021-09-061,Cole Swindell,Single Saturday Night,Single Saturday Night,187000,false
2021-09-062,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home),Drunk (And I Don't Wanna Go Home),246000,false
2021-09-063,Old Dominion,I Was On a Boat That Day,I Was On A Boat That Day,178000,false
2021-09-064,Post Malone,Motley Crew,Motley Crew,184000,true
2021-09-065,Doja Cat,Planet Her,Ain't Shit,174000,true
2021-09-066,Kane Brown X blackbear,Memory,Memory,153000,false
2021-09-067,Trippie Redd Featuring Drake,Trip At Knight,Betrayal,152000,true
2021-09-068,Doja Cat,Planet Her,Get Into It (Yuh),138000,true
2021-09-069,"Skrillex, Justin Bieber & Don Toliver",Don’t Go,Don't Go,168000,false
2021-09-070,Doja Cat,Planet Her,Woman,172000,true
2021-09-071,Camila Cabello,Don't Go Yet,Don't Go Yet,164000,false
2021-09-072,Rod Wave,SoulFly,Tombstone,160000,false
2021-09-073,Kane Brown,One Mississippi,One Mississippi,213000,false
2021-09-074,Capella Grey,GYALIS,Gyalis,105000,true
2021-09-075,Ed Sheeran,Visiting Hours,Visiting Hours,215000,false
2021-09-076,Chris Stapleton,Starting Over,You Should Probably Leave,213000,false
2021-09-077,Lee Brice,Hey World,Memory I Don't Mess With,180000,false
2021-09-078,Trippie Redd Featuring Lil Uzi Vert,Holy Smokes (feat. Lil Uzi Vert),Holy Smokes,181000,true
2021-09-079,Trippie Redd & Playboi Carti,Miss The Rage,Miss The Rage,236000,true
2021-09-080,Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),Cold As You,186000,false
2021-09-081,Elvie Shane,Backslider,My Boy,203000,false
2021-09-082,Regard x Troye Sivan x Tate McRae,You,353000,true
2021-09-083,H.E.R. Featuring Chris Brown,Come Through (feat. Chris Brown),Come Through,214000,true
2021-09-084,Jordan Davis Featuring Luke Bryan,Buy Dirt,Buy Dirt,167000,false
2021-09-085,Scotty McCreery,You Time,You Time,192000,false
2021-09-086,Trippie Redd Featuring SoFaygo,Trip At Knight,MP5,160000,true
2021-09-087,Sueco,Paralyzed,Paralyzed,163000,false
2021-09-088,"Yung Bleu, Chris Brown & 2 Chainz",Baddest,Baddest,202000,true
2021-09-089,Olivia Rodrigo,SOUR,Brutal,144000,true
2021-09-090,Clinton Kane,I GUESS I'M IN LOVE,I Guess I'm In Love,204000,false
2021-09-091,Rod Wave Featuring Kodak Black,SoulFly (Deluxe Version),Get Ready,232000,true
2021-09-092,Trippie Redd Featuring XXXTENTACION,Trip At Knight,Danny Phantom,136000,true
2021-09-093,Rod Wave,SoulFly (Deluxe Version),What's Wrong,155000,true
2021-09-094,Trippie Redd Featuring Ski Mask The Slump God,Trip At Knight,Demon Time,159000,true
2021-09-095,Kenny Chesney,Here And Now,Knowing You,226000,false
2021-09-096,Young Thug,Tick Tock,Tick Tock,159000,true
2021-09-097,BTS,Permission to Dance,Permission To Dance,187000,false
2021-09-098,Nio Garcia X J Balvin X Bad Bunny,AM Remix,AM,261000,true
2021-09-099,Rod Wave,Time Heals,Time Heals,193000,true
2021-09-100,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,Blue In The Sky,Thinking 'Bout You,170000,false
2021-10-001,The Kid LAROI & Justin Bieber,STAY,Stay,140000,true
2021-10-002,Lil Nas X & Jack Harlow,INDUSTRY BABY,Industry Baby,214000,true
2021-10-003,Drake Featuring Future & Young Thug,Certified Lover Boy,Way 2 Sexy,257000,true
2021-10-004,Ed Sheeran,Bad Habits,Bad Habits,230000,false
2021-10-005,Walker Hayes,Fancy Like (feat. Kesha),Fancy Like,161000,false
2021-10-006,Olivia Rodrigo,SOUR,Good 4 U,178000,true
2021-10-007,Doja Cat Featuring SZA,Planet Her,Kiss Me More,208000,true
2021-10-008,Drake Featuring 21 Savage & Project Pat,Certified Lover Boy,Knife Talk,243000,true
2021-10-009,Lil Nas X,MONTERO (Call Me By Your Name),Montero (Call Me By Your Name),137000,true
2021-10-010,Lil Nas X,MONTERO,Thats What I Want,143000,true
2021-10-011,Dua Lipa,Future Nostalgia,Levitating,203000,false
2021-10-012,The Weeknd & Ariana Grande,After Hours,Save Your Tears,215000,false
2021-10-013,Drake Featuring Lil Baby,Certified Lover Boy,Girls Want Girls,221000,true
2021-10-014,Wizkid Featuring Justin Bieber & Tems,Made In Lagos,Essence,249000,false
2021-10-015,Drake Featuring Travis Scott,Certified Lover Boy,Fair Trade,291000,true
2021-10-016,Glass Animals,Dreamland,Heat Waves,239000,false
2021-10-017,Ed Sheeran,=,Shivers,207000,false
2021-10-018,Doja Cat,Planet Her,Need To Know,210000,true
2021-10-019,Doja Cat & The Weeknd,Planet Her,You Right,186000,true
2021-10-020,Maneskin,Chosen,Beggin',211000,false
2021-10-021,The Weeknd,Take My Breath,Take My Breath,220000,false
2021-10-022,Jason Aldean & Carrie Underwood,MACON,If I Didn't Love You,212000,false
2021-10-023,Olivia Rodrigo,SOUR,Deja Vu,215000,true
2021-10-024,BTS,"Butter (Hotter, Sweeter, Cooler)",Butter,164000,false
2021-10-025,Olivia Rodrigo,SOUR,Traitor,229000,false
2021-10-026,Marshmello X Jonas Brothers,Leave Before You Love Me,Leave Before You Love Me,155000,false
2021-10-027,Farruko,Pepas,Pepas,287000,true
2021-10-028,Billie Eilish,Happier Than Ever,Happier Than Ever,298000,true
2021-10-029,Jameson Rodgers Featuring Luke Combs,Cold Beer Calling My Name,Cold Beer Calling My Name,210000,false
2021-10-030,Drake,Certified Lover Boy,Champagne Poetry,336000,true
2021-10-031,Kanye West,Hurricane,Hurricane,238000,false
2021-10-032,Ryan Hurd With Maren Morris,Chasing After You,Chasing After You,207000,false
2021-10-033,Silk Sonic (Bruno Mars & Anderson .Paak),An Evening With Silk Sonic,Leave The Door Open,242000,false
2021-10-034,Lainey Wilson,Sayin’ What I’m Thinkin’,Things A Man Oughta Know,203000,false
2021-10-035,Moneybagg Yo,A Gangsta’s Pain,Wockesha,180000,true
2021-10-036,Justin Bieber Featuring Daniel Caesar & Giveon,Justice,Peaches,198000,true
2021-10-037,Taylor Swift,1989 (Taylor's Version),Wildest Dreams (Taylor's Version),220000,false
2021-10-038,Baby Keem & Kendrick Lamar,family ties,Family Ties,252000,true
2021-10-039,Tai Verdes,AOK,A-O-K,173000,true
2021-10-040,Drake,Certified Lover Boy,No Friends In The Industry,204000,true
2021-10-041,Duncan Laurence,Arcade,Arcade,187000,false
2021-10-042,Lil Nas X Featuring Doja Cat,MONTERO,Scoop,174000,true
2021-10-043,Drake Featuring Lil Durk & Giveon,Certified Lover Boy,In The Bible,296000,true
2021-10-044,THE ANXIETY: WILLOW & Tyler Cole,THE ANXIETY,Meet Me At Our Spot,162000,true
2021-10-045,Roddy Ricch,late at night,Late At Night,174000,true
2021-10-046,Lizzo Featuring Cardi B,Rumors (feat. Cardi B),Rumors,172000,true
2021-10-047,Lil Nas X Featuring Megan Thee Stallion,MONTERO,Dolla Sign Slime,145000,true
2021-10-048,Drake,Certified Lover Boy,TSU,308000,true
2021-10-049,Megan Thee Stallion,Thot Shit,Thot Shit,184000,true
2021-10-050,Scotty McCreery,You Time,You Time,192000,false
2021-10-051,Dua Lipa,Future Nostalgia,Love Again,258000,false
2021-10-052,Normani Featuring Cardi B,Wild Side (feat. Cardi B),Wild Side,209000,true
2021-10-053,Old Dominion,I Was On a Boat That Day,I Was On A Boat That Day,178000,false
2021-10-054,Lee Brice,Hey World,Memory I Don't Mess With,180000,false
2021-10-055,Jordan Davis Featuring Luke Bryan,Buy Dirt,Buy Dirt,167000,false
2021-10-056,Chloe,Have Mercy,Have Mercy,148000,true
2021-10-057,Drake Featuring JAY-Z,Certified Lover Boy,Love All,228000,true
2021-10-058,BIA Featuring Nicki Minaj,WHOLE LOTTA MONEY (feat. Nicki Minaj) (Remix),Whole Lotta Money,229000,true
2021-10-059,Drake Featuring Future,Certified Lover Boy,N 2 Deep,273000,true
2021-10-060,Luke Bryan,Born Here Live Here Die Here (Deluxe Edition),Waves,227000,false
2021-10-061,Meek Mill Featuring Lil Baby & Lil Durk,Sharing Locations (feat. Lil Baby & Lil Durk),Sharing Locations,161000,true
2021-10-062,Doja Cat,Planet Her,Woman,172000,true
2021-10-063,DaBaby X Lil Wayne,Lonely,Lonely,154000,true
2021-10-064,Capella Grey,GYALIS,Gyalis,105000,true
2021-10-065,Sleepy Hallow,Still Sleep?,2055,123000,true
2021-10-066,Drake,Certified Lover Boy,Papi's Home,178000,true
2021-10-067,Elvie Shane,Backslider,My Boy,203000,false
2021-10-068,Drake,Certified Lover Boy,Pipe Down,205000,true
2021-10-069,Luke Combs,What You See Ain't Always What You Get (Deluxe Edition),Cold As You,186000,false
2021-10-070,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home),Drunk (And I Don't Wanna Go Home),246000,false
2021-10-071,YoungBoy Never Broke Again,"Sincerely, Kentrell >",On My Side,148000,true
2021-10-072,Lil Nas X,MONTERO,Dead Right Now,221000,true
2021-10-073,Kane Brown X blackbear,Memory,Memory,153000,false
2021-10-074,Elton John & Dua Lipa,Cold Heart (PNAU Remix),Cold Heart (PNAU Remix),203000,false
2021-10-075,Aventura x Bad Bunny,X SI VOLVEMOS,Volvi,202000,true
2021-10-076,Kanye West,Donda,Moon,156000,false
2021-10-077,Chase Rice Featuring Florida Georgia Line,Drinkin’ Beer. Talkin’ God. Amen.,Drinkin' Beer. Talkin' God. Amen.,161000,false
2021-10-078,"Yung Bleu, Chris Brown & 2 Chainz",Baddest,Baddest,202000,true
2021-10-079,YoungBoy Never Broke Again,Life Support,Life Support,233000,true
2021-10-080,CKay,CKay The First,Love Nwantiti (Ah Ah Ah),145000,true
2021-10-081,Dustin Lynch Featuring Lauren Alaina Or MacKenzie Porter,Blue In The Sky,Thinking 'Bout You,170000,false
2021-10-082,Rauw Alejandro,Todo De Ti,Todo de Ti,203000,true
2021-10-083,Chris Stapleton,Starting Over,You Should Probably Leave,213000,false
2021-10-084,Doja Cat,Planet Her,Get Into It (Yuh),138000,true
2021-10-085,Bad Bunny,Yonaguni,Yonaguni,206000,true
2021-10-086,Lil Nas X,MONTERO,Tales Of Dominica,146000,false
2021-10-087,Shawn Mendes & Tainy,Summer Of Love,Summer Of Love,183000,false
2021-10-088,Lil Nas X Featuring Elton John,MONTERO,One Of Me,161000,true
2021-10-089,Drake,Certified Lover Boy,Race My Mind,269000,true
2021-10-090,Lil Nas X,MONTERO,Lost In The Citadel,170000,false
2021-10-091,Lil Nas X,MONTERO,Sun Goes Down,168000,false
2021-10-092,Drake,Certified Lover Boy,7am On Bridle Path,239000,true
2021-10-093,Kanye West,Donda,Off The Grid,339000,false
2021-10-094,J Balvin & Skrillex,In Da Getto,In Da Getto,130000,false
2021-10-095,Silk Sonic (Bruno Mars & Anderson .Paak),An Evening With Silk Sonic,Skate,203000,false
2021-10-096,Kenny Chesney,Here And Now,Knowing You,226000,false
2021-10-097,Lil Nas X Featuring Miley Cyrus,MONTERO,Am I Dreaming,183000,false
2021-10-098,Zac Brown Band,Same Boat,Same Boat,190000,false
2021-10-099,H.E.R. Featuring Chris Brown,Come Through (feat. Chris Brown),Come Through,214000,true
2021-10-100,Camila Cabello,Don't Go Yet,Don't Go Yet,164000,false
2021-11-001,Adele,Easy On Me,Easy On Me,224000,false
2021-11-002,The Kid LAROI & Justin Bieber,STAY,Stay,140000,true
2021-11-003,Lil Nas X & Jack Harlow,INDUSTRY BABY,Industry Baby,214000,true
2021-11-004,Walker Hayes,Fancy Like (feat. Kesha),Fancy Like,161000,false
2021-11-005,Ed Sheeran,Bad Habits,Bad Habits,230000,false
2021-11-006,Drake Featuring Future & Young Thug,Certified Lover Boy,Way 2 Sexy,257000,true
2021-11-007,Ed Sheeran,=,Shivers,207000,false
2021-11-008,Olivia Rodrigo,SOUR,Good 4 U,178000,true
2021-11-009,Doja Cat,Planet Her,Need To Know,210000,true
2021-11-010,Dua Lipa,Future Nostalgia,Levitating,203000,false
2021-11-011,Wizkid Featuring Justin Bieber & Tems,Made In Lagos,Essence,249000,false
2021-11-012,Doja Cat Featuring SZA,Planet Her,Kiss Me More,208000,true
2021-11-013,Glass Animals,Dreamland,Heat Waves,239000,false
2021-11-014,Maneskin,Chosen,Beggin',211000,false
2021-11-015,Elton John & Dua Lipa,Cold Heart (PNAU Remix),Cold Heart (PNAU Remix),203000,false
2021-11-016,Doja Cat & The Weeknd,Planet Her,You Right,186000,true
2021-11-017,The Weeknd & Ariana Grande,After Hours,Save Your Tears,215000,false
2021-11-018,Jason Aldean & Carrie Underwood,MACON,If I Didn't Love You,212000,false
2021-11-019,Olivia Rodrigo,SOUR,Traitor,229000,false
2021-11-020,Coldplay x BTS,Swiss Lake Trackz Vol 11,My Universe,228000,false
2021-11-021,"Nardo Wick Featuring G Herbo, Lil Durk & 21 Savage","Who Want Smoke?? (feat. G Herbo, Lil Durk & 21 Savage)",Who Want Smoke??,279000,true
2021-11-022,Drake Featuring 21 Savage & Project Pat,Certified Lover Boy,Knife Talk,243000,true
2021-11-023,THE ANXIETY: WILLOW & Tyler Cole,THE ANXIETY,Meet Me At Our Spot,162000,true
2021-11-024,Lil Nas X,MONTERO (Call Me By Your Name),Montero (Call Me By Your Name),137000,true
2021-11-025,Ryan Hurd With Maren Morris,Chasing After You,Chasing After You,207000,false
2021-11-026,Drake Featuring Lil Baby,Certified Lover Boy,Girls Want Girls,221000,true
2021-11-027,Swedish House Mafia & The Weeknd,Paradise Again,Moth To A Flame,234000,false
2021-11-028,Bryson Gray Featuring Tyson James & Chandler Crump,Let's Go Brandon,Let's Go Brandon,224000,false
2021-11-029,Lil Nas X,MONTERO,Thats What I Want,143000,true
2021-11-030,Farruko,Pepas,Pepas,287000,true
2021-11-031,CKay,CKay The First,Love Nwantiti (Ah Ah Ah),145000,true
2021-11-032,The Weeknd,Take My Breath,Take My Breath,220000,false
2021-11-033,Billie Eilish,Happier Than Ever,Happier Than Ever,298000,true
