track_id,artists,album_name,track_name,duration_ms,explicit
2016-08-018,Drake,Views,Controlla,245000,true
2016-08-019,DJ Khaled Featuring Drake,For Free,For Free,183000,true
2016-08-020,Drake Featuring Rihanna,Views,Too Good,263000,true
2016-08-021,Shawn Mendes,Illuminate,Treat You Better,189000,false
2016-08-022,twenty one pilots,Heathens,Heathens,195000,false
2016-08-023,Rihanna Featuring Drake,ANTI (Deluxe),Work,219000,true
2016-08-024,Ariana Grande,Dangerous Woman,Into You,244000,false
2016-08-025,Flume Featuring Kai,Never Be Like You,Never Be Like You,234000,true
2016-08-026,Lukas Graham,Lukas Graham (Blue Album),7 Years,237000,false
2016-08-027,Charlie Puth Featuring Selena Gomez,Nine Track Mind,We Don't Talk Anymore,217000,false
2016-08-028,Fifth Harmony Featuring Fetty Wap,7/27 (Deluxe),All In My Head (Flex),210000,false
2016-08-029,twenty one pilots,Blurryface,Stressed Out,202000,false
2016-08-030,DJ Khaled Featuring Jay Z & Future,I Got the Keys (feat. JAY-Z & Future),I Got The Keys,219000,true
2016-08-031,Beyonce,Lemonade,Sorry,232000,true
2016-08-032,James Bay,Chaos And The Calm,Let It Go,259000,false
2016-08-033,Future Featuring The Weeknd,EVOL,Low Life,315000,true
2016-08-034,D.R.A.M. Featuring Lil Yachty,Broccoli (feat. Lil Yachty),Broccoli,225000,true
2016-08-035,gnash Featuring Olivia O'Brien,us,I Hate U I Love U,251000,true
2016-08-036,Ariana Grande,Dangerous Woman,Dangerous Woman,235000,false
2016-08-037,Justin Bieber,Purpose (Deluxe),Love Yourself,234000,false
2016-08-038,Flo Rida,My House,My House,192000,false
2016-08-039,DNCE,DNCE,Cake By The Ocean,218000,true
2016-08-040,Kiiara,Gold,Gold,225000,false
2016-08-041,Nick Jonas Featuring Tove Lo,Last Year Was Complicated,Close,234000,false
2016-08-042,ScHoolboy Q Featuring Kanye West,Blank Face LP,THat Part,316000,true
2016-08-043,Ruth B,Lost Boy,Lost Boy,275000,false
2016-08-044,Future,EVOL,Wicked,173000,true
2016-08-045,Justin Bieber,Purpose (Deluxe),Sorry,201000,false
2016-08-046,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",All The Way Up (feat. Infared) - Single,All The Way Up,191000,true
2016-08-047,Miranda Lambert,The Weight of These Wings,Vice,239000,false
2016-08-048,Dan + Shay,From the Ground Up (Single Version),From The Ground Up,254000,false
2016-08-049,Zara Larsson & MNEK,So Good,Never Forget You,213000,false
2016-08-050,Selena Gomez,Revival (Deluxe),Kill Em With Kindness,218000,false
2016-08-051,Coldplay,A Head Full of Dreams,Hymn For The Weekend,258000,false
2016-08-052,Carrie Underwood,Storyteller,Church Bells,193000,false
2016-08-053,Eric Church,Mr. Misunderstood,Record Year,179000,false
2016-08-054,DNCE,DNCE,Toothbrush,231000,false
2016-08-055,Jon Pardi,California Sunrise,Head Over Boots,205000,false
2016-08-056,OneRepublic,Oh My My (Deluxe),Wherever I Go,170000,false
2016-08-057,Wale,MY PYT,My PYT,235000,true
2016-08-058,Jason Aldean,30 Number One Hits,Lights Come On,194000,false
2016-08-059,Kelsea Ballerini,The First Time,Peter Pan,200000,false
2016-08-060,Sam Hunt,Montevallo,Make You Miss Me,227000,false
2016-08-061,X Ambassadors,VHS,Unsteady,192000,false
2016-08-062,Tory Lanez,I Told You,Luv,228000,true
2016-08-063,Usher Featuring Young Thug,Hard II Love,No Limit,228000,true
2016-08-064,Daya,Daya,"Sit Still, Look Pretty",207000,false
2016-08-065,Chris Lane,Girl Problems,Fix,190000,false
2016-08-066,Dierks Bentley Featuring Elle King,Black,Different For Girls,181000,false
2016-08-067,Jake Owen,American Love,American Country Love Song,199000,false
2016-08-068,5 Seconds Of Summer,"Girls Talk Boys (From ""Ghostbusters"" Original Motion Picture Soundtrack)",Girls Talk Boys,216000,false
2016-08-069,MadeinTYO,You Are Forgiven (Deluxe Edition),Uber Everywhere,153000,true
2016-08-070,Fetty Wap,Wake Up,Wake Up,224000,true
2016-08-071,Kanye West,The Life Of Pablo,Famous,192000,true
2016-08-072,Drake Featuring The Throne,Views,Pop Style,213000,true
2016-08-073,French Montana Featuring Kodak Black,Lockjaw (feat. Kodak Black),Lockjaw,223000,true
2016-08-074,Lil Uzi Vert,Lil Uzi Vert vs. The World,Money Longer,198000,true
2016-08-075,Blake Shelton,If I'm Honest,She's Got A Way With Words,190000,false
2016-08-076,Keith Urban,Ripcord,Wasted Time,233000,false
2016-08-077,Nicky Jam,Fénix,With You Tonight / Hasta El Amanecer,210000,false
2016-08-078,Luke Bryan,Kill The Lights (Deluxe),"Huntin', Fishin' And Lovin' Every Day",277000,false
2016-08-079,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors","Sucker for Pain (with Logic, Ty Dolla $ign & X Ambassadors)",Sucker For Pain,243000,true
2016-08-080,Marc E. Bassy Featuring G-Eazy,Groovy People,You & Me,218000,true
2016-08-081,Lukas Graham,Lukas Graham (Blue Album),Mama Said,207000,false
2016-08-082,Ben Rector,Brand New,Brand New,243000,false
2016-08-083,Enrique Iglesias Feat. Wisin or Tinashe & Javada,,Duele El Corazon,200000,false
2016-08-084,Demi Lovato,Body Say,Body Say,193000,false
2016-08-085,Meghan Trainor,Thank You (Deluxe Version),No,214000,false
2016-08-086,Fergie,Double Dutchess,M.I.L.F. $,162000,true
2016-08-087,YG Featuring Drake & Kamaiyah,Still Brazy (Deluxe),Why You Always Hatin?,198000,true
2016-08-088,David Nail,Country Rock Hits,Night's On Fire,189000,false
2016-08-089,French Montana Featuring Drake,No Shopping,No Shopping,227000,true
2016-08-090,Jason Aldean,30 Number One Hits,A Little More Summertime,219000,false
2016-08-091,Lil Uzi Vert,Lil Uzi Vert vs. The World,You Was Right,163000,true
2016-08-092,Major Lazer Featuring Nyla & Fuse ODG,Major Lazer Essentials,Light It Up,166000,false
2016-08-093,Chance The Rapper Featuring Lil Wayne & 2 Chainz,Coloring Book,No Problem,304000,true
2016-08-094,The Lumineers,Cleopatra (Deluxe),Ophelia,160000,false
2016-08-095,Drake,Views,Childs Play,241000,true
2016-08-096,Dae Dae,"Wat U Mean (Aye, Aye, Aye)","Wat U Mean (Aye, Aye, Aye)",181000,true
2016-08-097,Rihanna,ANTI (Deluxe),Sex With Me,206000,true
2016-08-098,PARTYNEXTDOOR Featuring Drake,Come and See Me (feat. Drake),Come And See Me,235000,true
2016-08-099,Dreezy Featuring Jeremih,No Hard Feelings,Body,232000,true
2016-08-100,Zara Larsson,So Good,Lush Life,201000,false
2016-09-001,The Chainsmokers Featuring Halsey,Closer,Closer,249000,false
2016-09-002,Sia Featuring Sean Paul,Cheap Thrills (feat. Sean Paul),Cheap Thrills,224000,false
2016-09-003,Major Lazer Featuring Justin Bieber & MO,Major Lazer Essentials,Cold Water,185000,false
2016-09-004,twenty one pilots,Heathens,Heathens,195000,false
2016-09-005,Calvin Harris Featuring Rihanna,This Is What You Came For,This Is What You Came For,222000,false
2016-09-006,twenty one pilots,Blurryface,Ride,214000,false
2016-09-007,Drake Featuring WizKid & Kyla,Views,One Dance,174000,false
2016-09-008,The Chainsmokers Featuring Daya,Don't Let Me Down,Don't Let Me Down,208000,false
2016-09-009,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Can't Stop The Feeling!,236000,false
2016-09-010,Adele,25,Send My Love (To Your New Lover),223000,false
2016-09-011,Rihanna,ANTI (Deluxe),Needed Me,191000,true
2016-09-012,Shawn Mendes,Illuminate,Treat You Better,189000,false
2016-09-013,Ariana Grande,Dangerous Woman,Into You,244000,false
2016-09-014,Drake Featuring Rihanna,Views,Too Good,263000,true
2016-09-015,DJ Khaled Featuring Drake,For Free,For Free,183000,true
2016-09-016,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors","Sucker for Pain (with Logic, Ty Dolla $ign & X Ambassadors)",Sucker For Pain,243000,true
2016-09-017,Desiigner,Panda,Panda,247000,true
2016-09-018,Charlie Puth Featuring Selena Gomez,Nine Track Mind,We Don't Talk Anymore,217000,false
2016-09-019,DJ Snake Featuring Justin Bieber,Encore,Let Me Love You,205000,false
2016-09-020,Flume Featuring Kai,Never Be Like You,Never Be Like You,234000,true
2016-09-021,D.R.A.M. Featuring Lil Yachty,Broccoli (feat. Lil Yachty),Broccoli,225000,true
2016-09-022,Drake,Views,Controlla,245000,true
2016-09-023,Kiiara,Gold,Gold,225000,false
2016-09-024,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",Just Like Fire,215000,false
2016-09-025,Meghan Trainor,Thank You (Deluxe Version),Me Too,181000,false
2016-09-026,Fifth Harmony Featuring Ty Dolla $ign,7/27 (Deluxe),Work From Home,217000,false
2016-09-027,Fifth Harmony Featuring Fetty Wap,7/27 (Deluxe),All In My Head (Flex),210000,false
2016-09-028,gnash Featuring Olivia O'Brien,us,I Hate U I Love U,251000,true
2016-09-029,Florida Georgia Line,Dig Your Roots,H.O.L.Y.,194000,false
2016-09-030,Tory Lanez,I Told You,Luv,228000,true
2016-09-031,Kent Jones,Don't Mind,Don't Mind,198000,true
2016-09-032,Mike Posner,"At Night, Alone.",I Took A Pill In Ibiza,198000,true
2016-09-033,Usher Featuring Young Thug,Hard II Love,No Limit,228000,true
2016-09-034,twenty one pilots,Blurryface,Stressed Out,202000,false
2016-09-035,Coldplay,A Head Full of Dreams,Hymn For The Weekend,258000,false
2016-09-036,Daya,Daya,"Sit Still, Look Pretty",207000,false
2016-09-037,Desiigner,Tiimmy Turner,Tiimmy Turner,239000,true
2016-09-038,Rihanna Featuring Drake,ANTI (Deluxe),Work,219000,true
2016-09-039,Katy Perry,Rise,Rise,203000,false
2016-09-040,Lukas Graham,Lukas Graham (Blue Album),7 Years,237000,false
2016-09-041,Future Featuring The Weeknd,EVOL,Low Life,315000,true
2016-09-042,Kungs vs Cookin' On 3 Burners,Layers,This Girl,196000,false
2016-09-043,Kehlani,Suicide Squad: The Album,Gangsta,177000,true
2016-09-044,DJ Khaled Featuring Jay Z & Future,I Got the Keys (feat. JAY-Z & Future),I Got The Keys,219000,true
2016-09-045,X Ambassadors,VHS,Unsteady,192000,false
2016-09-046,Justin Bieber,Purpose (Deluxe),Love Yourself,234000,false
2016-09-047,DNCE,DNCE,Cake By The Ocean,218000,true
2016-09-048,Kelsea Ballerini,The First Time,Peter Pan,200000,false
2016-09-049,Dan + Shay,From the Ground Up (Single Version),From The Ground Up,254000,false
2016-09-050,Sam Hunt,Montevallo,Make You Miss Me,227000,false
2016-09-051,Britney Spears Featuring G-Eazy,Glory (Deluxe),Make Me...,231000,false
2016-09-052,Skrillex & Rick Ross,Purple Lamborghini,Purple Lamborghini,215000,true
2016-09-053,Dierks Bentley Featuring Elle King,Black,Different For Girls,181000,false
2016-09-054,ScHoolboy Q Featuring Kanye West,Blank Face LP,THat Part,316000,true
2016-09-055,Lukas Graham,Lukas Graham (Blue Album),Mama Said,207000,false
2016-09-056,Wale,MY PYT,My PYT,235000,true
2016-09-057,Grace Featuring G-Eazy,Hip-Hop Hits Overload,You Don't Own Me,200000,false
2016-09-058,Kenny Chesney Featuring P!nk,Cosmic Hallelujah,Setting The World On Fire,217000,false
2016-09-059,Future,EVOL,Wicked,173000,true
2016-09-060,Beyonce,Lemonade,Sorry,232000,true
2016-09-061,Jake Owen,American Love,American Country Love Song,199000,false
2016-09-062,Hailee Steinfeld & Grey Featuring Zedd,Starving,Starving,181000,false
2016-09-063,Lil Uzi Vert,Lil Uzi Vert vs. The World,Money Longer,198000,true
2016-09-064,Eric Church,Mr. Misunderstood,Record Year,179000,false
2016-09-065,PARTYNEXTDOOR Featuring Drake,Come and See Me (feat. Drake),Come And See Me,235000,true
2016-09-066,Dae Dae,"Wat U Mean (Aye, Aye, Aye)","Wat U Mean (Aye, Aye, Aye)",181000,true
2016-09-067,French Montana Featuring Drake,No Shopping,No Shopping,227000,true
2016-09-068,Selena Gomez,Revival (Deluxe),Kill Em With Kindness,218000,false
2016-09-069,Miranda Lambert,The Weight of These Wings,Vice,239000,false
2016-09-070,Blake Shelton,If I'm Honest,She's Got A Way With Words,190000,false
2016-09-071,YG Featuring Drake & Kamaiyah,Still Brazy (Deluxe),Why You Always Hatin?,198000,true
2016-09-072,Marc E. Bassy Featuring G-Eazy,Groovy People,You & Me,218000,true
2016-09-073,Nicky Jam,Fénix,With You Tonight / Hasta El Amanecer,210000,false
2016-09-074,Kanye West,The Life Of Pablo,"Father Stretch My Hands, Pt. 1",135000,true
2016-09-075,Billy Currington,Summer Forever,It Don't Hurt Like It Used To,184000,false
2016-09-076,Rae Sremmurd,SremmLife 2 (Deluxe),Look Alive,228000,true
2016-09-077,MadeinTYO,You Are Forgiven (Deluxe Edition),Uber Everywhere,153000,true
2016-09-078,Carrie Underwood,Storyteller,Church Bells,193000,false
2016-09-079,Justin Moore,Tailgate Anthems,You Look Like I Need A Drink,189000,false
2016-09-080,Rob $tone Featuring J. Davi$ & Spooks,Chill Bill (feat. J. Davi$ & Spooks),Chill Bill,177000,true
2016-09-081,Jacob Sartorius,Hit or Miss,Hit Or Miss,238000,false
2016-09-082,Chris Lane,Girl Problems,Fix,190000,false
2016-09-083,French Montana Featuring Kodak Black,Lockjaw (feat. Kodak Black),Lockjaw,223000,true
2016-09-084,Cole Swindell,You Should Be Here,Middle Of A Memory,226000,false
2016-09-085,DNCE,DNCE,Toothbrush,231000,false
2016-09-086,Drake Featuring The Throne,Views,Pop Style,213000,true
2016-09-087,Chance The Rapper Featuring Lil Wayne & 2 Chainz,Coloring Book,No Problem,304000,true
2016-09-088,Enrique Iglesias Feat. Wisin or Tinashe & Javada,,Duele El Corazon,200000,false
2016-09-089,Jason Aldean,30 Number One Hits,Lights Come On,194000,false
2016-09-090,Young Thug And Travis Scott Featuring Quavo,Birds In The Trap Sing McKnight,Pick Up The Phone,252000,false
2016-09-091,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",Major Key,Do You Mind,325000,true
2016-09-092,Lil Uzi Vert,Lil Uzi Vert vs. The World,You Was Right,163000,true
2016-09-093,Martin Garrix & Bebe Rexha,In the Name of Love,In The Name Of Love,195000,false
2016-09-094,Lil Yachty,Lil Boat,1 Night,243000,true
2016-09-095,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",Wishing,Wishing,252000,true
2016-09-096,Zac Brown Band,JEKYLL + HYDE,Castaway,188000,false
2016-09-097,Galantis,No Money,No Money,189000,false
2016-09-098,Tucker Beathard,The Greatest Country Hits of the Month January.2017,Rock On,215000,false
2016-09-099,Keith Urban,Ripcord,Wasted Time,233000,false
2016-09-100,Rihanna,ANTI (Deluxe),Sex With Me,206000,true
2016-10-001,The Chainsmokers Featuring Halsey,Closer,Closer,249000,false
2016-10-002,twenty one pilots,Heathens,Heathens,195000,false
2016-10-003,Major Lazer Featuring Justin Bieber & MO,Major Lazer Essentials,Cold Water,185000,false
2016-10-004,Sia Featuring Sean Paul,Cheap Thrills (feat. Sean Paul),Cheap Thrills,224000,false
2016-10-005,The Chainsmokers Featuring Daya,Don't Let Me Down,Don't Let Me Down,208000,false
2016-10-006,DJ Snake Featuring Justin Bieber,Encore,Let Me Love You,205000,false
2016-10-007,Calvin Harris Featuring Rihanna,This Is What You Came For,This Is What You Came For,222000,false
2016-10-008,Shawn Mendes,Illuminate,Treat You Better,189000,false
2016-10-009,twenty one pilots,Blurryface,Ride,214000,false
2016-10-010,Adele,25,Send My Love (To Your New Lover),223000,false
2016-10-011,Rihanna,ANTI (Deluxe),Needed Me,191000,true
2016-10-012,D.R.A.M. Featuring Lil Yachty,Broccoli (feat. Lil Yachty),Broccoli,225000,true
2016-10-013,Charlie Puth Featuring Selena Gomez,Nine Track Mind,We Don't Talk Anymore,217000,false
2016-10-014,Drake Featuring WizKid & Kyla,Views,One Dance,174000,false
2016-10-015,Lady Gaga,Joanne (Deluxe),Perfect Illusion,182000,false
2016-10-016,Drake Featuring Rihanna,Views,Too Good,263000,true
2016-10-017,Ariana Grande,Dangerous Woman,Into You,244000,false
2016-10-018,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Can't Stop The Feeling!,236000,false
2016-10-019,Ariana Grande Featuring Nicki Minaj,Dangerous Woman,Side To Side,226000,true
2016-10-020,Kiiara,Gold,Gold,225000,false
2016-10-021,Tory Lanez,I Told You,Luv,228000,true
2016-10-022,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors","Sucker for Pain (with Logic, Ty Dolla $ign & X Ambassadors)",Sucker For Pain,243000,true
2016-10-023,gnash Featuring Olivia O'Brien,us,I Hate U I Love U,251000,true
2016-10-024,Sia Featuring Kendrick Lamar,This Is Acting (Deluxe Version),The Greatest,210000,false
2016-10-025,Desiigner,Panda,Panda,247000,true
2016-10-026,Coldplay,A Head Full of Dreams,Hymn For The Weekend,258000,false
2016-10-027,DJ Khaled Featuring Drake,For Free,For Free,183000,true
2016-10-028,Flume Featuring Kai,Never Be Like You,Never Be Like You,234000,true
2016-10-029,X Ambassadors,VHS,Unsteady,192000,false
2016-10-030,Drake,Views,Controlla,245000,true
2016-10-031,Kungs vs Cookin' On 3 Burners,Layers,This Girl,196000,false
2016-10-032,Daya,Daya,"Sit Still, Look Pretty",207000,false
2016-10-033,Hailee Steinfeld & Grey Featuring Zedd,Starving,Starving,181000,false
2016-10-034,Desiigner,Tiimmy Turner,Tiimmy Turner,239000,true
2016-10-035,Fifth Harmony Featuring Ty Dolla $ign,7/27 (Deluxe),Work From Home,217000,false
2016-10-036,P!nk,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",Just Like Fire,215000,false
2016-10-037,Usher Featuring Young Thug,Hard II Love,No Limit,228000,true
2016-10-038,twenty one pilots,Blurryface,Stressed Out,202000,false
2016-10-039,Kelsea Ballerini,The First Time,Peter Pan,200000,false
2016-10-040,Kenny Chesney Featuring P!nk,Cosmic Hallelujah,Setting The World On Fire,217000,false
2016-10-041,Rihanna Featuring Drake,ANTI (Deluxe),Work,219000,true
2016-10-042,Dierks Bentley Featuring Elle King,Black,Different For Girls,181000,false
2016-10-043,Mike Posner,"At Night, Alone.",I Took A Pill In Ibiza,198000,true
2016-10-044,Future Featuring The Weeknd,EVOL,Low Life,315000,true
2016-10-045,Lukas Graham,Lukas Graham (Blue Album),7 Years,237000,false
2016-10-046,Lukas Graham,Lukas Graham (Blue Album),Mama Said,207000,false
2016-10-047,Kanye West,The Life Of Pablo,Fade,193000,true
2016-10-048,Young Thug And Travis Scott Featuring Quavo,Birds In The Trap Sing McKnight,Pick Up The Phone,252000,false
2016-10-049,Florida Georgia Line,Dig Your Roots,H.O.L.Y.,194000,false
2016-10-050,Rob $tone Featuring J. Davi$ & Spooks,Chill Bill (feat. J. Davi$ & Spooks),Chill Bill,177000,true
2016-10-051,Martin Garrix & Bebe Rexha,In the Name of Love,In The Name Of Love,195000,false
2016-10-052,Fifth Harmony Featuring Fetty Wap,7/27 (Deluxe),All In My Head (Flex),210000,false
2016-10-053,Meghan Trainor,Thank You (Deluxe Version),Me Too,181000,false
2016-10-054,Lil Uzi Vert,Lil Uzi Vert vs. The World,Money Longer,198000,true
2016-10-055,Billy Currington,Summer Forever,It Don't Hurt Like It Used To,184000,false
2016-10-056,Kanye West,The Life Of Pablo,"Father Stretch My Hands, Pt. 1",135000,true
2016-10-057,Sam Hunt,Montevallo,Make You Miss Me,227000,false
2016-10-058,Kent Jones,Don't Mind,Don't Mind,198000,true
2016-10-059,DJ Khaled Featuring Jay Z & Future,I Got the Keys (feat. JAY-Z & Future),I Got The Keys,219000,true
2016-10-060,Miranda Lambert,The Weight of These Wings,Vice,239000,false
2016-10-061,Marc E. Bassy Featuring G-Eazy,Groovy People,You & Me,218000,true
2016-10-062,Alessia Cara,Know-It-All (Deluxe),Scars To Your Beautiful,230000,false
2016-10-063,Chance The Rapper Featuring Lil Wayne & 2 Chainz,Coloring Book,No Problem,304000,true
2016-10-064,Cole Swindell,You Should Be Here,Middle Of A Memory,226000,false
2016-10-065,Tucker Beathard,The Greatest Country Hits of the Month January.2017,Rock On,215000,false
2016-10-066,ScHoolboy Q Featuring Kanye West,Blank Face LP,THat Part,316000,true
2016-10-067,Young M.A,OOOUUU,OOOUUU,234000,true
2016-10-068,Dae Dae,"Wat U Mean (Aye, Aye, Aye)","Wat U Mean (Aye, Aye, Aye)",181000,true
2016-10-069,Jason Aldean,30 Number One Hits,A Little More Summertime,219000,false
2016-10-070,Amine,Caroline,Caroline,209000,true
2016-10-071,William Michael Morgan,My Favorite 10s Country,I Met A Girl,201000,false
2016-10-072,Katy Perry,Rise,Rise,203000,false
2016-10-073,Keith Urban,Ripcord,Blue Ain't Your Color,230000,false
2016-10-074,Kehlani,Suicide Squad: The Album,Gangsta,177000,true
2016-10-075,Post Malone Featuring Justin Bieber,Stoney (Deluxe),Deja Vu,235000,true
2016-10-076,Britney Spears Featuring G-Eazy,Glory (Deluxe),Make Me...,231000,false
2016-10-077,YG Featuring Drake & Kamaiyah,Still Brazy (Deluxe),Why You Always Hatin?,198000,true
2016-10-078,Skrillex & Rick Ross,Purple Lamborghini,Purple Lamborghini,215000,true
2016-10-079,Blake Shelton,If I'm Honest,She's Got A Way With Words,190000,false
2016-10-080,Luke Bryan,Kill The Lights (Deluxe),Move,226000,false
2016-10-081,DJ ESCO Featuring Future & Lil Uzi Vert,Too Much Sauce (feat. Future & Lil Uzi Vert),Too Much Sauce,223000,true
2016-10-082,PARTYNEXTDOOR Featuring Drake,Come and See Me (feat. Drake),Come And See Me,235000,true
2016-10-083,Lil Yachty,Lil Boat,1 Night,243000,true
2016-10-084,Wale,MY PYT,My PYT,235000,true
2016-10-085,LOCASH,The Fighters,I Know Somebody,197000,false
2016-10-086,Florida Georgia Line Featuring Tim McGraw,Dig Your Roots,May We All,227000,false
2016-10-087,Drake,Views,Childs Play,241000,true
2016-10-088,Beyonce,Lemonade,Hold Up,221000,true
2016-10-089,Brett Young,Brett Young,Sleep Without You,185000,false
2016-10-090,Jake Owen,American Love,American Country Love Song,199000,false
2016-10-091,Justin Moore,Tailgate Anthems,You Look Like I Need A Drink,189000,false
2016-10-092,Nicky Jam,Fénix,With You Tonight / Hasta El Amanecer,210000,false
2016-10-093,"DJ Drama Featuring Chris Brown, Skeme & Lyquin",Wishing,Wishing,252000,true
2016-10-094,Chris Brown,Heartbreak On A Full Moon Deluxe Edition: Cuffing Season - 12 Days Of Christmas,Grass Ain't Greener,201000,true
2016-10-095,"DJ Khaled Featuring Nicki Minaj, Chris Brown, August Alsina, Jeremih, Future & Rick Ross",Major Key,Do You Mind,325000,true
2016-10-096,Rae Sremmurd Featuring Gucci Mane,SremmLife 2 (Deluxe),Black Beatles,292000,true
2016-10-097,French Montana Featuring Drake,No Shopping,No Shopping,227000,true
2016-10-098,21 Savage & Metro Boomin Featuring Future,Savage Mode,X,258000,true
2016-10-099,Lil Uzi Vert,Lil Uzi Vert vs. The World,You Was Right,163000,true
2016-10-100,Grace Featuring G-Eazy,Hip-Hop Hits Overload,You Don't Own Me,200000,false
2016-11-001,The Chainsmokers Featuring Halsey,Closer,Closer,249000,false
2016-11-002,The Weeknd Featuring Daft Punk,Starboy,Starboy,230000,true
2016-11-003,twenty one pilots,Heathens,Heathens,195000,false
2016-11-004,DJ Snake Featuring Justin Bieber,Encore,Let Me Love You,205000,false
2016-11-005,D.R.A.M. Featuring Lil Yachty,Broccoli (feat. Lil Yachty),Broccoli,225000,true
2016-11-006,Bruno Mars,24K Magic,24K Magic,225000,false
2016-11-007,Major Lazer Featuring Justin Bieber & MO,Major Lazer Essentials,Cold Water,185000,false
2016-11-008,Ariana Grande Featuring Nicki Minaj,Dangerous Woman,Side To Side,226000,true
2016-11-009,Maroon 5 Featuring Kendrick Lamar,Red Pill Blues (Deluxe),Don't Wanna Know,214000,false
2016-11-010,Shawn Mendes,Illuminate,Treat You Better,189000,false
2016-11-011,gnash Featuring Olivia O'Brien,us,I Hate U I Love U,251000,true
2016-11-012,Sia Featuring Sean Paul,Cheap Thrills (feat. Sean Paul),Cheap Thrills,224000,false
2016-11-013,Zay Hilfigerrr & Zayion McCall,Juju on That Beat (TZ Anthem),Juju On That Beat (TZ Anthem),144000,false
2016-11-014,Kiiara,Gold,Gold,225000,false
2016-11-015,The Chainsmokers Featuring Daya,Don't Let Me Down,Don't Let Me Down,208000,false
2016-11-016,twenty one pilots,Blurryface,Ride,214000,false
2016-11-017,Calvin Harris Featuring Rihanna,This Is What You Came For,This Is What You Came For,222000,false
2016-11-018,Hailee Steinfeld & Grey Featuring Zedd,Starving,Starving,181000,false
2016-11-019,Justin Timberlake,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Can't Stop The Feeling!,236000,false
2016-11-020,Tory Lanez,I Told You,Luv,228000,true
2016-11-021,Young M.A,OOOUUU,OOOUUU,234000,true
2016-11-022,Rae Sremmurd Featuring Gucci Mane,SremmLife 2 (Deluxe),Black Beatles,292000,true
2016-11-023,Drake Featuring WizKid & Kyla,Views,One Dance,174000,false
2016-11-024,Adele,25,Send My Love (To Your New Lover),223000,false
2016-11-025,Sia Featuring Kendrick Lamar,This Is Acting (Deluxe Version),The Greatest,210000,false
2016-11-026,Rihanna,ANTI (Deluxe),Needed Me,191000,true
2016-11-027,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors","Sucker for Pain (with Logic, Ty Dolla $ign & X Ambassadors)",Sucker For Pain,243000,true
2016-11-028,Drake Featuring Rihanna,Views,Too Good,263000,true
2016-11-029,Charlie Puth Featuring Selena Gomez,Nine Track Mind,We Don't Talk Anymore,217000,false
2016-11-030,X Ambassadors,VHS,Unsteady,192000,false
2016-11-031,Coldplay,A Head Full of Dreams,Hymn For The Weekend,258000,false
2016-11-032,Amine,Caroline,Caroline,209000,true
2016-11-033,Daya,Daya,"Sit Still, Look Pretty",207000,false
2016-11-034,Desiigner,Tiimmy Turner,Tiimmy Turner,239000,true
2016-11-035,Calvin Harris,My Way,My Way,219000,false
2016-11-036,Alessia Cara,Know-It-All (Deluxe),Scars To Your Beautiful,230000,false
2016-11-037,Kenny Chesney Featuring P!nk,Cosmic Hallelujah,Setting The World On Fire,217000,false
2016-11-038,Desiigner,Panda,Panda,247000,true
2016-11-039,Rob $tone Featuring J. Davi$ & Spooks,Chill Bill (feat. J. Davi$ & Spooks),Chill Bill,177000,true
2016-11-040,Keith Urban,Ripcord,Blue Ain't Your Color,230000,false
2016-11-041,Ariana Grande,Dangerous Woman,Into You,244000,false
2016-11-042,Martin Garrix & Bebe Rexha,In the Name of Love,In The Name Of Love,195000,false
2016-11-043,Chance The Rapper Featuring Lil Wayne & 2 Chainz,Coloring Book,No Problem,304000,true
2016-11-044,The Chainsmokers Featuring Phoebe Ryan,All We Know (feat. Phoebe Ryan),All We Know,196000,false
2016-11-045,Drake,Views,Controlla,245000,true
2016-11-046,Cole Swindell,You Should Be Here,Middle Of A Memory,226000,false
2016-11-047,DJ Khaled Featuring Drake,For Free,For Free,183000,true
2016-11-048,Usher Featuring Young Thug,Hard II Love,No Limit,228000,true
2016-11-049,Fifth Harmony Featuring Ty Dolla $ign,7/27 (Deluxe),Work From Home,217000,false
2016-11-050,Florida Georgia Line Featuring Tim McGraw,Dig Your Roots,May We All,227000,false
2016-11-051,Young Thug And Travis Scott Featuring Quavo,Birds In The Trap Sing McKnight,Pick Up The Phone,252000,false
2016-11-052,Lil Yachty,Lil Boat,1 Night,243000,true
