track_id,artists,album_name,track_name,duration_ms,explicit
2023-11-047,Karol G & Peso Pluma,MAÑANA SERÁ BONITO (BICHOTA SEASON),Qlona,172000,true
2023-11-048,Selena Gomez,Single Soon,Single Soon,171000,false
2023-11-049,Teddy Swims,I've Tried Everything But Therapy (Part 1),Lose Control,210000,false
2023-11-050,Olivia Rodrigo,GUTS,Get Him Back!,211000,true
2023-11-051,Jessie Murph & Jelly Roll,Wild Ones,Wild Ones,142000,true
2023-11-052,Kenya Grace,Strangers (sad acoustic version),Strangers,184000,false
2023-11-053,Cardi B & Megan Thee Stallion,Bongos (feat. Megan Thee Stallion),Bongos,175000,true
2023-11-054,Oliver Anthony Music,Rich Men North of Richmond,Rich Men North Of Richmond,187000,false
2023-11-055,Rod Wave,Nostalgia,Great Gatsby,147000,true
2023-11-056,Travis Scott Featuring Drake,UTOPIA,Meltdown,246000,true
2023-11-057,"Peso Pluma, Gabito Ballesteros & Junior H",GÉNESIS,Lady Gaga,212000,true
2023-11-058,Victoria Monet,JAGUAR II,On My Mama,187000,true
2023-11-059,Lil Tecca,500lbs,500lbs,144000,true
2023-11-060,Morgan Wallen,One Thing At A Time,Everything I Love,187000,false
2023-11-061,Drake Featuring Bad Bunny,For All The Dogs,Gently,134000,true
2023-11-062,Myke Towers,LA VIDA ES UNA,LaLa,197000,true
2023-11-063,Bad Bunny,UN PREVIEW,Un Preview,165000,true
2023-11-064,Zach Bryan Featuring The War And Treaty,Zach Bryan,Hey Driver,227000,false
2023-11-065,Sexyy Red,Hood Hottest Princess,SkeeYee,158000,true
2023-11-066,Dylan Scott,Can't Have Mine (Find You A Girl) [Acoustic],Can't Have Mine,183000,false
2023-11-067,HARDY,the mockingbird & THE CROW,Truck Bed,167000,false
2023-11-068,Maluma & Carin Leon,Según Quién,Segun Quien,142000,true
2023-11-069,Drake Featuring 21 Savage,For All The Dogs,Calling For You,286000,true
2023-11-070,Rod Wave Featuring 21 Savage,Nostalgia,Turks & Caicos,203000,true
2023-11-071,Grupo Frontera & Grupo Firme,El Comienzo,El Amor de Su Vida,165000,false
2023-11-072,Bad Bunny & Mora,nadie sabe lo que va a pasar mañana,Hibiki,208000,true
2023-11-073,Bad Bunny,nadie sabe lo que va a pasar mañana,Mr. October,189000,true
2023-11-074,Bad Bunny,nadie sabe lo que va a pasar mañana,Baby Nueva,240000,true
2023-11-075,Jung Kook & Jack Harlow,3D (feat. Jack Harlow),3D,201000,true
2023-11-076,Drake,For All The Dogs,Daylight,164000,true
2023-11-077,Parker McCollum,Burn It Down (Radio Edit),Burn It Down,216000,false
2023-11-078,*NSYNC,Better Place (From TROLLS Band Together),Better Place,216000,false
2023-11-079,Troye Sivan,Something To Give Each Other,One Of Your Girls,181000,false
2023-11-080,Karol G,MAÑANA SERÁ BONITO (BICHOTA SEASON),Mi Ex Tenia Razon,152000,false
2023-11-081,Drake,For All The Dogs,What Would Pluto Do,183000,true
2023-11-082,Bad Bunny,nadie sabe lo que va a pasar mañana,Cybertruck,192000,true
2023-11-083,Russell Dickerson,God Gave Me A Girl (Acoustic),God Gave Me A Girl,201000,false
2023-11-084,Dustin Lynch,Blue In The Sky,Stars Like Confetti,194000,false
2023-11-085,Drake,For All The Dogs,8am In Charlotte,267000,true
2023-11-086,Calle 24 x Chino Pacas x Fuerza Regida,Spanish Hits 2023 - Party Tyme (Spanish Vocal Versions),Que Onda,189000,false
2023-11-087,Rod Wave,Nostalgia,Boyz Don't Cry,166000,false
2023-11-088,Bad Bunny & Luar La L,nadie sabe lo que va a pasar mañana,Telefono Nuevo,354000,true
2023-11-089,Drake,For All The Dogs,Fear Of Heights,155000,true
2023-11-090,Bad Bunny & Bryant Myers,nadie sabe lo que va a pasar mañana,Seda,190000,true
2023-11-091,Tim McGraw,Standing Room Only,Standing Room Only,226000,false
2023-11-092,blink-182,ONE MORE TIME / MORE THAN YOU KNOW,One More Time,208000,false
2023-11-093,Zach Bryan,Summertime Blues,Oklahoma Smokeshow,211000,false
2023-11-094,Drake Featuring PARTYNEXTDOOR,For All The Dogs,Members Only,278000,true
2023-11-095,Zach Bryan,Zach Bryan,Tourniquet,189000,true
2023-11-096,Rod Wave,Call Your Friends,Call Your Friends,153000,true
2023-11-097,Cody Johnson,The Painter,The Painter,211000,false
2023-11-098,Ice Spice,Like..? (Deluxe),Deli,126000,true
2023-11-099,Drake,For All The Dogs,Bahamas Promises,184000,true
2023-11-100,Offset Featuring Travis Scott,SET IT OFF,Say My Grace,173000,true
2023-12-001,Jack Harlow,Lovin On Me,Lovin On Me,138000,true
2023-12-002,Taylor Swift,Lover,Cruel Summer,178000,false
2023-12-003,Doja Cat,Paint The Town Red,Paint The Town Red,231000,true
2023-12-004,Mariah Carey,Merry Christmas,All I Want For Christmas Is You,239000,false
2023-12-005,SZA,SOS,Snooze,201000,true
2023-12-006,Zach Bryan Featuring Kacey Musgraves,Zach Bryan,I Remember Everything,227000,false
2023-12-007,Tate McRae,greedy,Greedy,131000,true
2023-12-008,Brenda Lee,Christmas Cookies,Rockin' Around The Christmas Tree,126000,false
2023-12-009,Taylor Swift,1989 (Taylor's Version),Is It Over Now? (Taylor's Version) [From The Vault],229000,false
2023-12-010,Tyla,PUSH 2 START (REMIX),Water,187000,false
2023-12-011,Drake,For All The Dogs Scary Hours Edition,You Broke My Heart,230000,true
2023-12-012,Bobby Helms,Jingle Bells,Jingle Bell Rock,130000,false
2023-12-013,Wham!,LAST CHRISTMAS,Last Christmas,264000,false
2023-12-014,Morgan Wallen,One Thing At A Time,Last Night,163000,false
2023-12-015,Morgan Wallen,One Thing At A Time,Thinkin' Bout Me,177000,false
2023-12-016,Burl Ives,Have A Holly Jolly Christmas,A Holly Jolly Christmas,128000,false
2023-12-017,Drake Featuring J. Cole,For All The Dogs,First Person Shooter,247000,true
2023-12-018,Luke Combs,Gettin' Old,Fast Car,265000,false
2023-12-019,Doja Cat,Scarlet,Agora Hills,265000,true
2023-12-020,Drake Featuring Sexyy Red & SZA,For All The Dogs,Rich Baby Daddy,319000,true
2023-12-021,Jelly Roll,Whitsitt Chapel,Need A Favor,197000,false
2023-12-022,Jelly Roll With Lainey Wilson,The Death of Slim Shady (Coup De Grâce),Save Me,230000,true
2023-12-023,Olivia Rodrigo,GUTS,Vampire,220000,true
2023-12-024,Paul Russell,Lil Boo Thang,Lil Boo Thang,113000,false
2023-12-025,Gunna,a Gift & a Curse,Fukumean,125000,true
2023-12-026,Drake Featuring J. Cole,For All The Dogs Scary Hours Edition,Evil Ways,227000,false
2023-12-027,Chris Stapleton,White Horse,White Horse,267000,false
2023-12-028,Andy Williams,The Andy Williams Christmas Album,It's The Most Wonderful Time Of The Year,151000,false
2023-12-029,Drake Featuring Yeat,For All The Dogs,IDGAF,260000,true
2023-12-030,Miley Cyrus,Used To Be Young,Used To Be Young,191000,false
2023-12-031,Dua Lipa,Dance The Night (From Barbie The Album),Dance The Night,176000,false
2023-12-032,"Usher, Summer Walker & 21 Savage",Good Good,Good Good,248000,true
2023-12-033,Dua Lipa,Houdini,Houdini,185000,false
2023-12-034,Tate McRae,exes,Exes,159000,true
2023-12-035,Dean Martin,Let It Snow,"Let It Snow, Let It Snow, Let It Snow!",116000,false
2023-12-036,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",What Was I Made For?,222000,false
2023-12-037,Noah Kahan,Stick Season (We'll All Be Here Forever),Stick Season,182000,false
2023-12-038,Bad Bunny,nadie sabe lo que va a pasar mañana,Monaco,267000,true
2023-12-039,Jose Feliciano,Feliz Navidad,Feliz Navidad,182000,false
2023-12-040,Teddy Swims,I've Tried Everything But Therapy (Part 1),Lose Control,210000,false
2023-12-041,Noah Kahan With Post Malone,Dial Drunk,Dial Drunk,213000,true
2023-12-042,Kelly Clarkson,Wrapped In Red,Underneath The Tree,229000,false
2023-12-043,Nat King Cole,The Christmas Song,The Christmas Song (Merry Christmas To You),190000,false
2023-12-044,Mitski,The Land Is Inhospitable and So Are We,My Love Mine All Mine,138000,false
2023-12-045,Doechii Featuring Kodak Black,What It Is (Versions),What It Is (Block Boy),223000,true
2023-12-046,The Ronettes,A Christmas Gift For You From Phil Spector,Sleigh Ride,181000,false
2023-12-047,Miley Cyrus,Flowers,Flowers,200000,false
2023-12-048,Ariana Grande,Santa Tell Me,Santa Tell Me,203000,false
2023-12-049,SZA,SOS,Kill Bill,153000,false
2023-12-050,Drake,For All The Dogs,Virginia Beach,251000,true
2023-12-051,Drake,For All The Dogs Scary Hours Edition,Red Button,160000,true
2023-12-052,Drake,For All The Dogs Scary Hours Edition,The Shoe Fits,374000,true
2023-12-053,Warren Zeiders,Pretty Little Poison,Pretty Little Poison,218000,false
2023-12-054,Travis Scott,Water (Remix),I Know ?,200000,false
2023-12-055,Nate Smith,NATE SMITH (DELUXE),World On Fire,189000,false
2023-12-056,Taylor Swift,1989 (Taylor's Version),Now That We Don't Talk (Taylor's Version) [From The Vault],146000,false
2023-12-057,Fuerza Regida & Marshmello,Pa las Baby's Y Belikeada,Harley Quinn,143000,true
2023-12-058,Drake,For All The Dogs Scary Hours Edition,Stories About My Brother,265000,true
2023-12-059,Victoria Monet,JAGUAR II,On My Mama,187000,true
2023-12-060,Jessie Murph & Jelly Roll,Wild Ones,Wild Ones,142000,true
2023-12-061,Dylan Scott,Can't Have Mine (Find You A Girl) [Acoustic],Can't Have Mine,183000,false
2023-12-062,Lil Tecca,500lbs,500lbs,144000,true
2023-12-063,Olivia Rodrigo,Can’t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes),Can't Catch Me Now,205000,false
2023-12-064,Kenya Grace,Strangers (sad acoustic version),Strangers,184000,false
2023-12-065,Rod Wave,Nostalgia,Great Gatsby,147000,true
2023-12-066,HARDY,the mockingbird & THE CROW,Truck Bed,167000,false
2023-12-067,Olivia Rodrigo,GUTS,Get Him Back!,211000,true
2023-12-068,Jason Aldean,Highway Desperado,Try That In A Small Town,180000,true
2023-12-069,Morgan Wallen,One Thing At A Time,Everything I Love,187000,false
2023-12-070,Cody Johnson,The Painter,The Painter,211000,false
2023-12-071,Drake,For All The Dogs Scary Hours Edition,Wick Man,181000,false
2023-12-072,Karol G & Peso Pluma,MAÑANA SERÁ BONITO (BICHOTA SEASON),Qlona,172000,true
2023-12-073,Jung Kook,GOLDEN,Standing Next To You,206000,false
2023-12-074,Drake Featuring SZA,Slime You Out,Slime You Out,310000,true
2023-12-075,Olivia Rodrigo,GUTS,Bad Idea Right?,184000,true
2023-12-076,Taylor Swift,1989 (Taylor's Version),Slut! (Taylor's Version) [From The Vault],180000,false
2023-12-077,Zach Bryan Featuring The War And Treaty,Zach Bryan,Hey Driver,227000,false
2023-12-078,Maluma & Carin Leon,Según Quién,Segun Quien,142000,true
2023-12-079,Noah Kahan With Hozier,Northern Attitude,Northern Attitude,267000,true
2023-12-080,Parker McCollum,Burn It Down (Radio Edit),Burn It Down,216000,false
2023-12-081,Taylor Swift,1989 (Taylor's Version),Say Don't Go (Taylor's Version) [From The Vault],279000,false
2023-12-082,Bad Bunny & Feid,nadie sabe lo que va a pasar mañana,Perro Negro,162000,true
2023-12-083,Calle 24 x Chino Pacas x Fuerza Regida,Spanish Hits 2023 - Party Tyme (Spanish Vocal Versions),Que Onda,189000,false
2023-12-084,Luke Combs,Gettin' Old,Where The Wild Things Are,239000,false
2023-12-085,Oliver Anthony Music,Rich Men North of Richmond,Rich Men North Of Richmond,187000,false
2023-12-086,Rod Wave Featuring 21 Savage,Nostalgia,Turks & Caicos,203000,true
2023-12-087,Dan + Shay,"Save Me The Trouble, Heartbreak On The Map, Bigger Houses",Save Me The Trouble,200000,false
2023-12-088,Sexyy Red,Hood Hottest Princess,SkeeYee,158000,true
2023-12-089,Myke Towers,LA VIDA ES UNA,LaLa,197000,true
2023-12-090,Andre 3000,New Blue Sun,"I Swear, I Really Wanted To Make A ""Rap"" Album But...",740000,false
2023-12-091,Taylor Swift,1989 (Taylor's Version),Style (Taylor's Version),231000,false
2023-12-092,Grupo Frontera & Grupo Firme,El Comienzo,El Amor de Su Vida,165000,false
2023-12-093,"The Kid LAROI, Jung Kook & Central Cee",TOO MUCH,Too Much,203000,true
2023-12-094,Travis Scott Featuring Drake,UTOPIA,Meltdown,246000,true
2023-12-095,JID Featuring 21 Savage & Baby Tate,The Forever Story (Extended Version),Surround Sound,230000,true
2023-12-096,Riley Green Featuring Luke Combs,Different 'Round Here,Different 'Round Here,175000,false
2023-12-097,Cardi B & Megan Thee Stallion,Bongos (feat. Megan Thee Stallion),Bongos,175000,true
2023-12-098,Luke Bryan,Mind Of A Country Boy,But I Got A Beer In My Hand,176000,false
2023-12-099,Drake Featuring 21 Savage,For All The Dogs,Calling For You,286000,true
2023-12-100,Karol G,MAÑANA SERÁ BONITO (BICHOTA SEASON),Mi Ex Tenia Razon,152000,false
