track_id,artists,album_name,track_name,duration_ms,explicit
2019-11-043,Chris Brown Featuring Gunna,Indigo,Heat,232000,true
2019-11-044,Halsey,Manic,Graveyard,181000,false
2019-11-045,YNW Melly & 9lokknine,223's (feat. 9lokknine),223's,176000,true
2019-11-046,Post Malone,Wow.,Wow.,150000,true
2019-11-047,YoungBoy Never Broke Again,AI YoungBoy 2,Lonely Child,217000,true
2019-11-048,Chris Janson,Good Vibes,Good Vibes,165000,false
2019-11-049,Cole Swindell,Love You Too Late,Love You Too Late,204000,false
2019-11-050,Post Malone Featuring Ozzy Osbourne & Travis Scott,Hollywood's Bleeding,Take What You Want,231000,false
2019-11-051,Tones And I,The Kids Are Coming,Dance Monkey,209000,false
2019-11-052,Camila Cabello,Liar,Liar,207000,false
2019-11-053,Blanco Brown,Honeysuckle & Lightning Bugs,The Git Up,200000,false
2019-11-054,Chris Lane,Laps Around The Sun,I Don't Know About You,207000,false
2019-11-055,DaBaby,KIRK,BOP,161000,true
2019-11-056,blackbear,everything means nothing,Hot Girl Bummer,188000,false
2019-11-057,DaBaby,KIRK,VIBEZ,145000,true
2019-11-058,YoungBoy Never Broke Again,AI YoungBoy 2,Make No Sense,148000,true
2019-11-059,DaBaby Featuring Offset,Baby On Baby,Baby Sitter,157000,true
2019-11-060,Megan Thee Stallion Featuring DaBaby,Fever,Cash Shit,192000,true
2019-11-061,Russell Dickerson,Every Little Thing (Stripped),Every Little Thing,190000,false
2019-11-062,YoungBoy Never Broke Again,AI YoungBoy 2,Self Control,185000,true
2019-11-063,Lil Tjay,F.N,F.N,224000,true
2019-11-064,Maren Morris,The Bones (with Hozier),The Bones,197000,false
2019-11-065,Post Malone Featuring DaBaby,Hollywood's Bleeding,Enemies,196000,false
2019-11-066,Harry Styles,Fine Line,Lights Up,174000,false
2019-11-067,DaBaby,BE MORE GRATEFUL,INTRO,228000,true
2019-11-068,Brantley Gilbert + Lindsay Ell,Fire & Brimstone (Deluxe Edition),What Happens In A Small Town,202000,false
2019-11-069,Ellie Goulding & Juice WRLD,Hate Me,Hate Me,186000,false
2019-11-070,Moneybagg Yo X Megan Thee Stallion,Time Served,All Dat,144000,true
2019-11-071,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,China,301000,false
2019-11-072,Summer Walker & Usher,Over It,Come Thru,181000,true
2019-11-073,Dierks Bentley,The Mountain,Living,223000,false
2019-11-074,Kenny Chesney,Here And Now,Tip Of My Tongue,199000,false
2019-11-075,Normani,Motivation,Motivation,193000,false
2019-11-076,BTS Featuring Lauv,Make It Right (feat. Lauv),Make It Right,226000,false
2019-11-077,"Layton Greene, Lil Baby, City Girls & PnB Rock",Quality Control: Control The Streets Volume 2,Leave Em Alone,172000,true
2019-11-078,YoungBoy Never Broke Again,AI YoungBoy 2,Hot Now,128000,true
2019-11-079,YoungBoy Never Broke Again,AI YoungBoy 2,Rich As Hell,215000,true
2019-11-080,Thomas Rhett,Center Point Road,Remember You Young,180000,false
2019-11-081,Keith Urban,THE SPEED OF NOW Part 1,We Were,188000,false
2019-11-082,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",Otro Trago (Remix),Otro Trago,287000,true
2019-11-083,Sam Hunt,Kinfolks,Kinfolks,181000,false
2019-11-084,Y2K & bbno$,Lalala,Lalala,161000,true
2019-11-085,Kygo X Whitney Houston,Higher Love,Higher Love,228000,false
2019-11-086,YoungBoy Never Broke Again,AI YoungBoy 2,In Control,181000,true
2019-11-087,Jon Pardi,Heartache Medication,Heartache Medication,209000,false
2019-11-088,Chance The Rapper Featuring MadeinTYO & DaBaby,The Big Day,Hot Shower,225000,true
2019-11-089,Bad Bunny & Tainy,Callaita,Callaita,250000,true
2019-11-090,Niall Horan,Nice To Meet Ya,Nice To Meet Ya,159000,false
2019-11-091,"Ariana Grande, Miley Cyrus & Lana Del Rey",Charlie's Angels (Original Motion Picture Soundtrack),Don't Call Me Angel (Charlie's Angels),190000,false
2019-11-092,YoungBoy Never Broke Again,AI YoungBoy 2,Carter Son,163000,true
2019-11-093,J Balvin & Bad Bunny,OASIS,La Cancion,242000,false
2019-11-094,Lady Antebellum,Ocean,What If I Never Get Over You,206000,false
2019-11-095,Summer Walker Featuring Jhene Aiko,Over It,I'll Kill You,179000,true
2019-11-096,DaBaby Featuring Lil Baby & Moneybagg Yo,KIRK,TOES,136000,true
2019-11-097,"Internet Money, Lil Tecca & A Boogie Wit da Hoodie",Somebody,Somebody,174000,false
2019-11-098,Frank Ocean,DHL,DHL,268000,true
2019-11-099,Ariana Grande & Social House,boyfriend,Boyfriend,186000,true
2019-11-100,DJ Khaled Featuring Cardi B & 21 Savage,Father Of Asahd,Wish Wish,202000,true
2019-12-001,Post Malone,Circles,Circles,215000,false
2019-12-002,Lewis Capaldi,Breach,Someone You Loved,182000,false
2019-12-003,Lizzo,Cuz I Love You (Super Deluxe),Good As Hell,159000,false
2019-12-004,Maroon 5,JORDI (Deluxe),Memories,189000,false
2019-12-005,Arizona Zervas,ROXANNE,Roxanne,163000,true
2019-12-006,Selena Gomez,Rare,Lose You To Love Me,206000,false
2019-12-007,Shawn Mendes & Camila Cabello,Señorita,Senorita,191000,false
2019-12-008,Dan + Shay & Justin Bieber,"10,000 Hours","10,000 Hours",167000,false
2019-12-009,Lizzo,Cuz I Love You (Deluxe),Truth Hurts,173000,true
2019-12-010,Chris Brown Featuring Drake,Indigo,No Guidance,260000,true
2019-12-011,Tones And I,The Kids Are Coming,Dance Monkey,209000,false
2019-12-012,DaBaby,KIRK,BOP,161000,true
2019-12-013,Lil Nas X,7,Panini,114000,false
2019-12-014,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Bad Guy,194000,false
2019-12-015,Travis Scott,HIGHEST IN THE ROOM,HIGHEST IN THE ROOM,175000,true
2019-12-016,Mustard & Roddy Ricch,Perfect Ten,Ballin',180000,true
2019-12-017,SHAED,Trampoline,Trampoline,184000,false
2019-12-018,Mariah Carey,Merry Christmas,All I Want For Christmas Is You,239000,false
2019-12-019,Taylor Swift,Lover,Lover,221000,false
2019-12-020,Lil Nas X Featuring Billy Ray Cyrus,7,Old Town Road,113000,false
2019-12-021,Young Thug Featuring Gunna,Hot (Remix) [feat. Gunna and Travis Scott],Hot,279000,true
2019-12-022,Old Dominion,Old Dominion,One Man Band,186000,false
2019-12-023,Lil Baby,Woah,Woah,183000,true
2019-12-024,Jonas Brothers,Happiness Begins,Only Human,183000,false
2019-12-025,Lil Tecca,Ransom,Ran$om,131000,true
2019-12-026,Billie Eilish,everything i wanted,Everything I Wanted,245000,false
2019-12-027,Ed Sheeran Featuring Khalid,Beautiful People (feat. Khalid),Beautiful People,197000,false
2019-12-028,Luke Combs,What You See Is What You Get,Even Though I'm Leaving,225000,false
2019-12-029,Brenda Lee,Christmas Cookies,Rockin' Around The Christmas Tree,126000,false
2019-12-030,Juice WRLD & YoungBoy Never Broke Again,Bandit,Bandit,189000,false
2019-12-031,Wale Featuring Jeremih,On Chill (feat. Jeremih),On Chill,214000,true
2019-12-032,The Weeknd,After Hours,Heartless,200000,true
2019-12-033,Bad Bunny,Vete,Vete,192000,true
2019-12-034,Halsey,Manic,Graveyard,181000,false
2019-12-035,Ed Sheeran & Justin Bieber,I Don't Care,I Don't Care,219000,false
2019-12-036,Khalid,Talk (feat. Disclosure),Talk,197000,false
2019-12-037,Dua Lipa,Future Nostalgia,Don't Start Now,183000,false
2019-12-038,Chris Brown Featuring Gunna,Indigo,Heat,232000,true
2019-12-039,Lil Baby & DaBaby,NI,Baby,258000,true
2019-12-040,Sam Smith,How Do You Sleep?,How Do You Sleep?,201000,false
2019-12-041,Post Malone Featuring Young Thug,Goodbyes,Goodbyes,174000,true
2019-12-042,Trevor Daniel,Nicotine,Falling,159000,false
2019-12-043,Summer Walker,Over It,Playing Games,143000,true
2019-12-044,DaBaby,Baby On Baby,Suge,163000,true
2019-12-045,blackbear,everything means nothing,Hot Girl Bummer,188000,false
2019-12-046,Wham!,LAST CHRISTMAS,Last Christmas,264000,false
2019-12-047,Bobby Helms,Jingle Bells,Jingle Bell Rock,130000,false
2019-12-048,Burl Ives,Have A Holly Jolly Christmas,A Holly Jolly Christmas,128000,false
2019-12-049,Andy Williams,The Andy Williams Christmas Album,It's The Most Wonderful Time Of The Year,151000,false
2019-12-050,Post Malone Featuring Ozzy Osbourne & Travis Scott,Hollywood's Bleeding,Take What You Want,231000,false
2019-12-051,Doja Cat & Tyga,Amala (Deluxe Version),Juicy,198000,true
2019-12-052,Marshmello & Kane Brown,One Thing Right,One Thing Right,182000,false
2019-12-053,Maren Morris,The Bones (with Hozier),The Bones,197000,false
2019-12-054,NF,The Search,Time,240000,false
2019-12-055,Idina Menzel & AURORA,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Into The Unknown,194000,false
2019-12-056,Rod Wave,Heart On Ice,Heart On Ice,159000,true
2019-12-057,YNW Melly & 9lokknine,223's (feat. 9lokknine),223's,176000,true
2019-12-058,Trippie Redd,Who Needs Love,Who Needs Love,158000,true
2019-12-059,Trippie Redd Featuring DaBaby,A Love Letter To You 4 (5 Year Anniversary),Death,172000,true
2019-12-060,Trippie Redd Featuring Juice WRLD & YNW Melly,A Love Letter To You 4 (5 Year Anniversary),6 Kiss,199000,true
2019-12-061,Lady Antebellum,Ocean,What If I Never Get Over You,206000,false
2019-12-062,Thomas Rhett,Center Point Road,Remember You Young,180000,false
2019-12-063,PARTYNEXTDOOR Featuring Drake,PARTYMOBILE,Loyal,198000,false
2019-12-064,YNW Melly & Juice WRLD,Melly vs. Melvin,Suicidal,223000,true
2019-12-065,NLE Choppa,Camelot,Camelot,148000,true
2019-12-066,DaBaby,KIRK,VIBEZ,145000,true
2019-12-067,"Layton Greene, Lil Baby, City Girls & PnB Rock",Quality Control: Control The Streets Volume 2,Leave Em Alone,172000,true
2019-12-068,Keith Urban,THE SPEED OF NOW Part 1,We Were,188000,false
2019-12-069,Matt Stell,Everywhere But On,Prayed For You,210000,false
2019-12-070,Sam Hunt,Kinfolks,Kinfolks,181000,false
2019-12-071,Post Malone Featuring DaBaby,Hollywood's Bleeding,Enemies,196000,false
2019-12-072,Dustin Lynch,Tullahoma,Ridin' Roads,205000,false
2019-12-073,Ellie Goulding & Juice WRLD,Hate Me,Hate Me,186000,false
2019-12-074,Jon Pardi,Heartache Medication,Heartache Medication,209000,false
2019-12-075,DaBaby Featuring Offset,Baby On Baby,Baby Sitter,157000,true
2019-12-076,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",All The Good Girls Go To Hell,168000,false
2019-12-077,Harry Styles,Fine Line,Watermelon Sugar,173000,false
2019-12-078,Jason Aldean,We Back,We Back,197000,false
2019-12-079,Kanye West,JESUS IS KING,Follow God,104000,false
2019-12-080,Tory Lanez & T-Pain,Chixtape 5,Jerry Sprunger,233000,false
2019-12-081,Trippie Redd,A Love Letter To You 4 (5 Year Anniversary),Love Me More,143000,true
2019-12-082,Niall Horan,Nice To Meet Ya,Nice To Meet Ya,159000,false
2019-12-083,Y2K & bbno$,Lalala,Lalala,161000,true
2019-12-084,Trippie Redd Featuring YoungBoy Never Broke Again,A Love Letter To You 4 (5 Year Anniversary),Hate Me,144000,true
2019-12-085,A Boogie Wit da Hoodie Featuring Lil Uzi Vert,Reply (feat. Lil Uzi Vert),Reply,183000,true
2019-12-086,Kenny Chesney,Here And Now,Tip Of My Tongue,199000,false
2019-12-087,Doja Cat,Amala (Deluxe Version),Candy,190000,true
2019-12-088,Joji,BALLADS 1,Slow Dancing In The Dark,209000,true
2019-12-089,Jhene Aiko Featuring Big Sean,None Of Your Concern,None Of Your Concern,262000,true
2019-12-090,Ant Saunders,Yellow Hearts,Yellow Hearts,223000,false
2019-12-091,YoungBoy Never Broke Again,AI YoungBoy 2,Make No Sense,148000,true
2019-12-092,Chris Janson,Good Vibes,Good Vibes,165000,false
2019-12-093,J Balvin & Bad Bunny,OASIS,La Cancion,242000,false
2019-12-094,DaniLeigh Featuring Chris Brown,Easy (Remix),Easy,190000,false
2019-12-095,Rod Wave & Kevin Gates,Ghetto Gospel,Cuban Links,192000,true
2019-12-096,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Hot Girl Summer,199000,true
2019-12-097,YoungBoy Never Broke Again,AI YoungBoy 2,Lonely Child,217000,true
2019-12-098,Panic! At The Disco,La Reine des Neiges 2 (Bande Originale Française du Film/Deluxe Edition),Into The Unknown,195000,false
2019-12-099,Idina Menzel & Evan Rachel Wood,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Show Yourself,260000,false
2019-12-100,Kane Brown,Experiment Extended,Homesick,205000,false
